ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2020-05-07T02:00:00+02:00;102440.0;30.0;0.0;0.0;0.0;284.15;275.45;55.0;25350.0;0.0;;;;0.0;;;;;101340.0;;;410.0;;;;;;;;0.5;2.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,19195
7149;2020-03-08T16:00:00+01:00;101250.0;-210.0;6.0;210.0;6.2;282.85;281.95;94.0;6000.0;61.0;6.0;6.0;90.0;7.0;250.0;37.0;;;100160.0;;;-900.0;;;;;;;;11.1;13.3;-10.0;1.0;0.0;0.0;-30.0;1.8;1.8;1.8;1.8;1.8;;;;;5.0;7.0;240.0;7.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19196
7149;2020-06-12T23:00:00+02:00;100590.0;230.0;3.0;180.0;2.5;288.25;285.05;81.0;60000.0;0.0;;;;0.0;;;;;99530.0;;;-80.0;;;;;;;;5.0;5.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;4.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19197
7149;2020-06-13T08:00:00+02:00;100910.0;130.0;2.0;150.0;2.2;287.35;285.75;90.0;34980.0;0.0;;;;4.0;2250.0;;;;99840.0;;;670.0;285.15;;292.75;;;;;4.3;4.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.0;;;;;1.0;;2340.0;4.0;;2640.0;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000044;12.0;;19.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",19198
7149;2020-03-09T19:00:00+01:00;102010.0;120.0;3.0;230.0;3.1;282.95;277.15;67.0;22380.0;3.0;2.0;2.0;100.0;2.0;1250.0;35.0;22.0;;100910.0;;;710.0;277.75;;285.75;;;;;5.2;7.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;2.0;6.0;1350.0;8.0;4.0;3900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19199
7149;2020-03-09T22:00:00+01:00;101930.0;-80.0;8.0;230.0;5.9;282.05;277.45;73.0;20000.0;21.0;6.0;2.0;100.0;3.0;1250.0;35.0;21.0;;100830.0;;;610.0;;;;;;;;8.7;10.9;-10.0;0.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.2;0.2;;;;;3.0;6.0;1200.0;8.0;4.0;2300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,19200
7149;2020-01-11T01:00:00+01:00;103480.0;150.0;3.0;280.0;2.2;278.95;276.45;84.0;25000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;102350.0;;;2300.0;;;;;;;;3.5;3.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;1.2;;;;;7.0;6.0;1230.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19201
7149;2020-01-11T07:00:00+01:00;103410.0;-50.0;7.0;200.0;2.7;276.75;274.95;88.0;12410.0;1.0;2.0;2.0;90.0;1.0;1250.0;35.0;20.0;11.0;102270.0;;;1770.0;274.95;;280.25;;;;;3.9;4.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.4;;;;;1.0;6.0;1000.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;3.6000000000000227;1.8000000000000114;;7.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,19202
7149;2020-06-21T05:00:00+02:00;102050.0;-50.0;6.0;220.0;2.0;287.25;285.15;87.0;41560.0;0.0;;;;5.0;6180.0;;;;100970.0;;;-50.0;;;;;;;;3.2;3.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6180.0;5.0;;7020.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19203
7149;2020-06-19T02:00:00+02:00;101590.0;100.0;3.0;220.0;3.9;287.15;284.85;86.0;37780.0;0.0;;;;3.0;2760.0;;;;100520.0;;;370.0;;;;;;;;5.8;7.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;5.3;6.1;;;;;3.0;;2760.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19204
7149;2020-06-22T14:00:00+02:00;102730.0;-20.0;8.0;320.0;2.9;294.55;283.95;51.0;17260.0;0.0;;;;1.0;1250.0;;;;101670.0;;;560.0;;;;;;;;5.5;7.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.2;2.8;;;;;1.0;;1410.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,19205
7149;2020-03-11T16:00:00+01:00;101720.0;-110.0;7.0;240.0;7.7;289.25;283.15;67.0;31380.0;1.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100650.0;;;290.0;;;;;;;;13.1;13.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;6.0;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;16.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,19206
7149;2020-05-05T14:00:00+02:00;101570.0;90.0;0.0;60.0;5.5;285.25;282.95;86.0;4430.0;63.0;;;100.0;2.0;800.0;;;;100490.0;;;-180.0;;;;;;;;9.0;9.0;-10.0;2.0;0.0;;;1.2;1.8;2.8;3.6;3.6;;;;;1.0;;810.0;3.0;;1860.0;7.0;;2160.0;;9.0;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;Pluie,19207
7149;2020-01-28T10:00:00+01:00;100270.0;290.0;3.0;260.0;9.3;279.25;273.15;65.0;40000.0;1.0;1.0;1.0;40.0;3.0;1250.0;32.0;20.0;10.0;99180.0;;;-720.0;;;;;;;;14.2;20.2;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.4;3.8;;;;;3.0;8.0;1000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19208
7149;2020-05-29T08:00:00+02:00;102570.0;20.0;2.0;60.0;4.9;288.85;277.25;46.0;4200.0;10.0;;;;0.0;;;;;101490.0;;;-560.0;285.95;;296.55;;;;;7.4;9.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;Brume;15.700000000000044;12.800000000000011;;23.400000000000038;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",19209
7149;2020-05-23T14:00:00+02:00;102820.0;100.0;1.0;280.0;6.6;290.95;279.75;48.0;13600.0;0.0;;;;1.0;80.0;;;;101740.0;;;810.0;;;;;;;;10.4;12.6;-10.0;0.0;0.0;;;0.0;0.0;0.2;3.4;3.4;;;;;1.0;;90.0;5.0;;1560.0;5.0;;2100.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,19210
7149;2020-04-22T17:00:00+02:00;101400.0;-30.0;8.0;30.0;4.3;295.45;280.05;37.0;17000.0;0.0;;;;0.0;;;;;100360.0;;;400.0;;;;;;;;7.3;9.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,19211
7149;2020-06-09T05:00:00+02:00;101820.0;-50.0;6.0;10.0;4.2;284.95;281.05;77.0;32040.0;0.0;;;100.0;8.0;800.0;;;;100730.0;;;440.0;;;;;;;;6.1;6.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;630.0;8.0;;1020.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19212
7149;2020-09-02T05:00:00+02:00;101910.0;-20.0;7.0;360.0;1.4;285.45;281.35;76.0;30000.0;2.0;0.0;0.0;40.0;3.0;2250.0;35.0;20.0;10.0;100820.0;;;-80.0;;;;;;;;2.2;4.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;2280.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",19213
7149;2020-09-07T11:00:00+02:00;102590.0;150.0;3.0;350.0;2.5;291.65;283.45;59.0;16920.0;1.0;0.0;0.0;25.0;1.0;1250.0;31.0;20.0;11.0;101520.0;;;420.0;;;;;;;;4.7;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;1000.0;2.0;0.0;9000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19214
7149;2020-12-13T19:00:00+01:00;100870.0;-40.0;8.0;170.0;4.6;280.45;280.05;97.0;6480.0;20.0;5.0;2.0;100.0;8.0;150.0;37.0;;;99780.0;;;160.0;275.35;;280.55;;;;;7.9;8.7;-10.0;2.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,19215
7149;2020-12-04T01:00:00+01:00;97870.0;-230.0;6.0;200.0;8.4;280.65;278.65;87.0;59840.0;0.0;6.0;2.0;100.0;7.0;800.0;;;;96810.0;;;-3310.0;;;;;;;;13.6;13.6;-10.0;1.0;0.0;;;-0.1;3.7;5.9;8.7;9.9;;;;;6.0;;600.0;7.0;;780.0;7.0;;1560.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19216
7149;2020-12-04T16:00:00+01:00;98650.0;150.0;3.0;190.0;4.5;279.75;274.65;70.0;30000.0;3.0;1.0;1.0;90.0;7.0;800.0;38.0;;;97580.0;;;-560.0;;;;;;;;8.4;10.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;8.1;;;;;2.0;8.0;800.0;6.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19217
7149;2020-12-14T22:00:00+01:00;100710.0;60.0;0.0;210.0;3.7;283.55;282.65;94.0;9120.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;99630.0;;;-60.0;;;;;;;;6.1;7.4;-10.0;2.0;0.0;0.0;-30.0;0.2;2.0;2.0;2.2;2.6;;;;;1.0;6.0;360.0;2.0;6.0;1300.0;7.0;6.0;2200.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;Pluie,19218
7149;2020-08-18T14:00:00+02:00;101230.0;-20.0;8.0;220.0;5.0;297.55;286.15;49.0;30000.0;1.0;1.0;1.0;50.0;3.0;1250.0;31.0;23.0;12.0;100200.0;;;190.0;;;;;;;;8.4;8.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.8;;;;;3.0;8.0;1300.0;1.0;3.0;5700.0;2.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,19219
7149;2020-08-19T08:00:00+02:00;100950.0;-70.0;6.0;170.0;1.9;290.45;289.35;93.0;35590.0;3.0;2.0;2.0;100.0;3.0;4000.0;30.0;23.0;12.0;99900.0;;;-280.0;290.35;;299.05;;;;;2.8;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;3.0;4000.0;7.0;0.0;6700.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19220
7149;2020-08-24T05:00:00+02:00;102010.0;-50.0;5.0;270.0;2.3;286.95;282.75;76.0;35000.0;3.0;0.0;0.0;25.0;2.0;2250.0;35.0;20.0;10.0;100930.0;;;-10.0;;;;;;;;3.0;4.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;2200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,19221
7149;2020-11-10T13:00:00+01:00;102650.0;40.0;0.0;220.0;2.4;286.95;284.25;84.0;16710.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;101560.0;;;500.0;;;;;;;;3.7;5.3;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;1.4;3.2;3.2;;;;;1.0;8.0;400.0;7.0;6.0;600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,19222
7149;2020-11-15T10:00:00+01:00;100680.0;-180.0;7.0;190.0;6.7;287.45;283.25;76.0;29710.0;0.0;2.0;2.0;100.0;8.0;2250.0;;;;99620.0;;;-1070.0;;;;;;;;10.9;13.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;5.0;;2340.0;6.0;;5460.0;8.0;;6540.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",19223
7149;2020-11-15T19:00:00+01:00;100710.0;260.0;1.0;230.0;5.8;284.95;281.05;77.0;30000.0;1.0;2.0;2.0;60.0;1.0;800.0;31.0;20.0;12.0;99640.0;;;-620.0;284.85;;288.55;;;;;9.4;12.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;1.8;2.8;3.0;;;;;1.0;8.0;870.0;5.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,19224
7149;2020-11-20T19:00:00+01:00;103650.0;20.0;2.0;180.0;1.0;278.15;276.45;89.0;25000.0;1.0;1.0;1.0;50.0;0.0;7000.0;30.0;20.0;12.0;102520.0;;;360.0;276.65;;283.15;;;;;1.3;1.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.8;;;;;4.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,19225
7149;2020-07-30T02:00:00+02:00;102000.0;30.0;2.0;30.0;2.3;291.35;283.25;59.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100940.0;;;-40.0;;;;;;;;3.0;4.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",19226
7149;2020-02-01T22:00:00+01:00;101650.0;220.0;1.0;230.0;3.7;284.35;283.25;93.0;15260.0;21.0;6.0;2.0;90.0;7.0;450.0;38.0;;;100560.0;;;330.0;;;;;;;;6.1;7.0;-10.0;2.0;0.0;0.0;-30.0;0.2;1.4;1.4;1.8;10.5;;;;;4.0;8.0;570.0;7.0;6.0;700.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,19227
7149;2020-07-20T14:00:00+02:00;101920.0;20.0;0.0;30.0;5.0;297.45;285.75;48.0;16900.0;1.0;0.0;0.0;10.0;1.0;1250.0;35.0;20.0;10.0;100880.0;;;260.0;;;;;;;;9.0;9.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,19228
7149;2020-02-01T07:00:00+01:00;100730.0;-180.0;7.0;210.0;7.1;285.55;284.45;93.0;8000.0;61.0;6.0;6.0;100.0;7.0;250.0;35.0;;;99660.0;;;-680.0;284.95;;286.15;;;;;11.6;13.4;-10.0;2.0;0.0;0.0;-60.0;0.6;3.4;3.6;3.6;3.6;;;;;5.0;7.0;270.0;7.0;6.0;450.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie,sans congélation,19229
7149;2020-02-04T22:00:00+01:00;103070.0;240.0;3.0;290.0;4.1;280.95;276.75;75.0;20000.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;101950.0;;;1980.0;;;;;;;;6.1;9.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.6;4.7;;;;;7.0;6.0;1560.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19230
7149;2020-04-16T20:00:00+02:00;101460.0;-40.0;5.0;200.0;2.7;294.35;283.55;50.0;30120.0;0.0;;;;1.0;6360.0;;;;100410.0;;;-260.0;282.65;;296.95;;;;;3.8;4.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,19231
7149;2020-04-19T02:00:00+02:00;101690.0;-30.0;5.0;360.0;2.0;287.65;284.05;79.0;34050.0;0.0;;;;4.0;5700.0;;;;100620.0;;;350.0;;;;;;;;4.1;4.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;3.0;;5700.0;4.0;;6720.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,19232
7149;2020-04-28T17:00:00+02:00;100500.0;-50.0;6.0;260.0;6.2;291.45;280.25;48.0;13380.0;0.0;;;100.0;8.0;1750.0;;;;99450.0;;;-40.0;;;;;;;;9.3;14.1;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;0.6;;;;;1.0;;1680.0;3.0;;1980.0;8.0;;2340.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19233
7149;2020-11-21T01:00:00+01:00;103600.0;-40.0;7.0;190.0;2.0;277.95;276.45;90.0;25000.0;3.0;1.0;1.0;90.0;7.0;2250.0;30.0;27.0;;102470.0;;;10.0;;;;;;;;3.2;3.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.8;;;;;7.0;3.0;2430.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,19234
7149;2020-10-01T14:00:00+02:00;100240.0;100.0;1.0;260.0;5.9;289.95;281.35;57.0;5370.0;0.0;2.0;2.0;90.0;2.0;800.0;;;;99190.0;;;-1080.0;;;;;;;;8.9;11.7;-10.0;0.0;0.0;;;0.0;0.0;2.1;6.1;6.3;;;;;2.0;;930.0;3.0;;1560.0;5.0;;1980.0;;8.0;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,19235
7149;2020-10-02T02:00:00+02:00;99340.0;-520.0;7.0;130.0;5.3;284.55;282.25;86.0;25000.0;3.0;2.0;2.0;100.0;3.0;2250.0;35.0;27.0;;98280.0;;;-1250.0;;;;;;;;9.0;9.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;6.9;;;;;3.0;6.0;2400.0;7.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",19236
7149;2020-09-20T11:00:00+02:00;101530.0;130.0;3.0;110.0;1.6;296.05;290.25;70.0;25000.0;1.0;1.0;1.0;40.0;3.0;4400.0;30.0;23.0;10.0;100490.0;;;110.0;;;;;;;;3.1;3.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;2.2;;;;;3.0;3.0;4400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19237
7149;2020-10-22T08:00:00+02:00;101150.0;10.0;2.0;200.0;2.3;287.05;286.45;96.0;25000.0;21.0;6.0;2.0;90.0;7.0;150.0;37.0;;;100080.0;;;1190.0;287.05;;290.95;;;;;4.5;5.2;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;0.4;0.4;0.4;;;;;2.0;7.0;150.0;7.0;7.0;180.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Pluie;Pluie (ne se congelant pas);13.900000000000034;13.900000000000034;;17.80000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",19238
7149;2020-10-23T08:00:00+02:00;101130.0;-70.0;6.0;200.0;2.6;287.45;286.95;97.0;13510.0;0.0;2.0;2.0;100.0;8.0;150.0;;;;100060.0;;;-20.0;287.25;;289.65;;;;;4.6;4.6;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;8.0;;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19239
7149;2020-10-26T07:00:00+01:00;100460.0;130.0;3.0;220.0;3.4;280.25;279.35;94.0;32000.0;2.0;0.0;0.0;25.0;0.0;7000.0;30.0;20.0;11.0;99370.0;;;-10.0;280.15;;284.15;;;;;5.1;6.1;-10.0;2.0;0.0;0.0;-60.0;0.2;0.2;0.2;1.0;6.8;;;;;2.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19240
7149;2020-10-26T16:00:00+01:00;100460.0;-40.0;6.0;240.0;6.6;287.05;279.45;60.0;13650.0;2.0;2.0;2.0;60.0;5.0;1250.0;32.0;20.0;10.0;99400.0;;;160.0;;;;;;;;9.7;12.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;4.2;;;;;5.0;8.0;1300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,19241
7149;2020-10-23T20:00:00+02:00;101400.0;100.0;2.0;210.0;3.0;288.45;283.45;72.0;41200.0;0.0;0.0;0.0;;1.0;7380.0;;;;100330.0;;;100.0;287.45;;292.55;;;;;5.0;5.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;7380.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;14.300000000000011;;19.400000000000038;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",19242
7149;2020-10-24T11:00:00+02:00;101480.0;-30.0;7.0;200.0;7.9;287.55;285.25;86.0;15000.0;1.0;2.0;2.0;100.0;7.0;450.0;35.0;;;100410.0;;;230.0;;;;;;;;13.4;13.5;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;14.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,19243
7149;2020-12-24T16:00:00+01:00;101880.0;190.0;3.0;340.0;7.6;279.55;276.35;80.0;20000.0;21.0;6.0;2.0;100.0;7.0;450.0;35.0;;;100770.0;;;890.0;;;;;;;;11.9;11.9;-10.0;2.0;0.0;0.0;-30.0;-0.1;1.2;2.4;4.2;7.2;;;;;3.0;6.0;510.0;5.0;6.0;700.0;2.0;8.0;900.0;7.0;6.0;1200.0;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19244
7149;2020-12-21T22:00:00+01:00;101540.0;120.0;3.0;230.0;6.1;286.25;285.45;95.0;5130.0;58.0;5.0;2.0;100.0;8.0;250.0;;;;100460.0;;;-640.0;;;;;;;;12.0;12.0;-10.0;2.0;0.0;;;0.2;0.4;0.4;3.4;15.7;;;;;7.0;;270.0;8.0;;510.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,19245
