ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2014-09-17T23:00:00+02:00;100840.0;90.0;3.0;160.0;2.1;294.35;288.85;71.0;25000.0;2.0;1.0;1.0;90.0;1.0;2250.0;32.0;27.0;12.0;99800.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;1.0;8.0;1800.0;4.0;3.0;3600.0;7.0;0.0;5400.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2771
7149;2014-09-18T14:00:00+02:00;100820.0;-10.0;8.0;200.0;3.1;299.65;289.55;54.0;25000.0;2.0;1.0;1.0;25.0;1.0;1250.0;31.0;23.0;12.0;99800.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;1.0;8.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2772
7149;2014-09-14T14:00:00+02:00;101790.0;-140.0;8.0;70.0;5.1;294.75;285.35;55.0;20000.0;2.0;1.0;1.0;40.0;3.0;1250.0;31.0;20.0;10.0;100740.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1110.0;3100.0;;3.0;8.0;1170.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2773
7149;2014-11-12T01:00:00+01:00;99930.0;60.0;1.0;180.0;2.6;284.05;279.75;75.0;20000.0;60.0;6.0;2.0;90.0;5.0;1750.0;35.0;27.0;60.0;98860.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;5.0;6.0;1800.0;7.0;3.0;2100.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2774
7149;2014-09-26T08:00:00+02:00;102580.0;80.0;3.0;190.0;1.5;280.75;279.85;94.0;20000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;11.0;101470.0;;;;280.55;;287.55;;277.15;;;;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.2;710.0;1102.0;3100.0;;1.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2775
7149;2014-10-03T17:00:00+02:00;102150.0;-210.0;6.0;160.0;0.5;296.65;285.05;48.0;30000.0;2.0;1.0;1.0;10.0;1.0;1750.0;31.0;20.0;10.0;101100.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;1.0;8.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2776
7149;2014-10-05T05:00:00+02:00;101840.0;40.0;1.0;350.0;4.6;284.75;282.15;84.0;35000.0;60.0;6.0;2.0;100.0;7.0;450.0;35.0;61.0;60.0;100750.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1108.0;3100.0;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2777
7149;2014-10-06T14:00:00+02:00;100780.0;-240.0;8.0;190.0;6.2;287.55;281.05;65.0;30000.0;2.0;1.0;1.0;100.0;2.0;800.0;31.0;22.0;60.0;99710.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1111.0;3100.0;;2.0;8.0;900.0;8.0;4.0;3900.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2778
7149;2014-10-08T11:00:00+02:00;100410.0;-70.0;8.0;160.0;3.1;286.65;285.85;95.0;6000.0;61.0;6.0;6.0;100.0;7.0;150.0;35.0;61.0;60.0;99350.0;;;;;;;;;;;;6.7;-10.0;;;0.0;-30.0;3.0;7.0;;;;710.0;1107.0;3100.0;;4.0;7.0;120.0;7.0;6.0;780.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2779
7149;2014-10-09T08:00:00+02:00;100510.0;20.0;3.0;190.0;3.1;287.15;286.05;93.0;20000.0;2.0;1.0;1.0;100.0;5.0;250.0;35.0;23.0;60.0;99450.0;;;;287.05;;291.25;;286.15;;;;4.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;6.0;13.8;710.0;1105.0;3100.0;;3.0;7.0;270.0;4.0;6.0;2400.0;7.0;3.0;3900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2780
7149;2014-10-12T11:00:00+02:00;100950.0;-170.0;8.0;80.0;5.1;287.25;284.05;81.0;25000.0;21.0;6.0;2.0;100.0;1.0;1750.0;35.0;27.0;12.0;99880.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;1.0;6.0;1500.0;5.0;3.0;2700.0;8.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2781
7149;2014-10-12T14:00:00+02:00;100590.0;-350.0;8.0;80.0;5.1;289.05;284.05;72.0;25000.0;2.0;6.0;2.0;100.0;5.0;1250.0;35.0;27.0;60.0;99530.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;5.0;6.0;1260.0;8.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2782
7149;2014-10-14T02:00:00+02:00;100840.0;30.0;3.0;190.0;2.6;283.25;281.05;86.0;30000.0;2.0;1.0;1.0;10.0;1.0;1750.0;35.0;20.0;10.0;99760.0;;;;;;;;;;;;3.6;-10.0;;;;;0.0;0.0;0.0;;;710.0;1104.0;;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2783
7149;2014-10-14T08:00:00+02:00;100870.0;10.0;0.0;220.0;1.5;280.25;279.05;92.0;25000.0;2.0;1.0;1.0;10.0;1.0;1750.0;35.0;20.0;10.0;99780.0;;;;279.85;;286.65;;277.15;;;;3.1;-10.0;0.0;0.0;;;0.0;0.0;;0.0;0.0;710.0;1103.0;;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,2784
7149;2014-11-04T16:00:00+01:00;99580.0;-50.0;6.0;220.0;3.1;284.95;280.05;72.0;25000.0;2.0;1.0;1.0;90.0;2.0;800.0;31.0;20.0;12.0;98520.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;2.0;8.0;750.0;6.0;2.0;7200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2785
7149;2014-03-23T10:00:00+01:00;100930.0;110.0;1.0;280.0;6.2;280.75;275.45;69.0;30000.0;2.0;1.0;1.0;25.0;2.0;800.0;31.0;20.0;11.0;99840.0;;;;;;;;;;;;9.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;2.0;8.0;660.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2786
7149;2014-03-23T16:00:00+01:00;101020.0;80.0;3.0;250.0;3.6;278.85;276.55;85.0;18000.0;29.0;9.0;8.0;90.0;7.0;800.0;39.0;61.0;60.0;99920.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-30.0;0.4;0.6;;;;710.0;1110.0;3100.0;;5.0;9.0;960.0;3.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2787
7149;2014-03-23T22:00:00+01:00;101350.0;250.0;1.0;290.0;4.1;276.75;275.15;89.0;35000.0;0.0;;;;;1750.0;;;;100240.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.2;;;;710.0;1108.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2788
7149;2014-07-08T05:00:00+02:00;101500.0;-110.0;6.0;260.0;3.1;286.75;285.65;93.0;25000.0;21.0;6.0;2.0;90.0;2.0;250.0;36.0;23.0;60.0;100430.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1104.0;3100.0;;2.0;7.0;270.0;7.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2789
7149;2014-07-29T08:00:00+02:00;101320.0;-10.0;5.0;310.0;2.6;288.75;286.25;85.0;20000.0;2.0;1.0;1.0;100.0;8.0;450.0;35.0;61.0;60.0;100250.0;;;;288.25;;293.75;;287.15;;;;5.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1105.0;3100.0;;8.0;6.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,2790
7149;2014-08-01T08:00:00+02:00;101190.0;-80.0;6.0;40.0;2.6;290.05;285.95;77.0;20000.0;2.0;1.0;1.0;40.0;3.0;1750.0;38.0;20.0;11.0;100130.0;;;;288.85;;298.05;;288.15;;;;4.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1105.0;3100.0;;1.0;8.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2791
7149;2014-08-01T23:00:00+02:00;100700.0;30.0;3.0;190.0;1.5;295.65;287.25;59.0;25000.0;2.0;1.0;1.0;50.0;4.0;3500.0;30.0;23.0;10.0;99670.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;4.0;3.0;4800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2792
7149;2014-08-04T17:00:00+02:00;101750.0;20.0;3.0;270.0;2.1;295.85;283.95;47.0;30000.0;2.0;1.0;1.0;90.0;2.0;1750.0;32.0;27.0;60.0;100700.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1106.0;3100.0;;3.0;8.0;1500.0;3.0;3.0;2400.0;6.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2793
7149;2014-07-18T23:00:00+02:00;100960.0;-80.0;8.0;70.0;3.1;301.35;291.15;54.0;21000.0;0.0;;;;;;;;;99940.0;;;;;;;;;;;;4.1;-10.0;;0.0;;;0.0;0.0;;;;710.0;1104.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2794
7149;2014-07-19T05:00:00+02:00;100790.0;-140.0;8.0;310.0;1.5;296.95;288.75;60.0;25000.0;2.0;1.0;1.0;90.0;3.0;3500.0;30.0;23.0;12.0;99760.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;3.0;3.0;5100.0;6.0;0.0;6300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2795
7149;2014-07-23T08:00:00+02:00;101740.0;-20.0;7.0;30.0;3.6;290.75;289.25;91.0;3000.0;10.0;1.0;1.0;100.0;8.0;150.0;36.0;61.0;60.0;100680.0;;;;290.15;;295.25;;289.15;;;;7.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1108.0;3100.0;;8.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2796
7149;2014-07-25T11:00:00+02:00;101340.0;10.0;1.0;40.0;4.1;296.85;286.95;54.0;25000.0;2.0;1.0;1.0;10.0;1.0;3500.0;30.0;28.0;12.0;100300.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1106.0;3100.0;;1.0;3.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2797
7149;2014-08-08T23:00:00+02:00;100480.0;-130.0;8.0;210.0;3.1;291.75;290.75;94.0;25000.0;21.0;6.0;2.0;100.0;7.0;250.0;37.0;61.0;60.0;99440.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.0;1.0;;;;710.0;1106.0;3100.0;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2798
7149;2014-08-09T02:00:00+02:00;100560.0;80.0;0.0;210.0;5.1;291.75;290.55;93.0;15000.0;60.0;6.0;2.0;100.0;7.0;250.0;35.0;61.0;60.0;99520.0;;;;;;;;;;;;9.3;-10.0;;;0.0;-60.0;0.0;0.2;1.0;;;710.0;1109.0;3100.0;;2.0;7.0;270.0;7.0;6.0;570.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;Pluie,2799
7149;2014-04-25T02:00:00+02:00;101060.0;-140.0;8.0;60.0;2.1;287.25;284.45;83.0;4000.0;10.0;9.0;8.0;90.0;3.0;1750.0;38.0;23.0;60.0;99990.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;2.0;;;710.0;1106.0;3100.0;;2.0;8.0;1800.0;3.0;6.0;1800.0;7.0;3.0;2700.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2800
7149;2014-05-09T11:00:00+02:00;101730.0;60.0;2.0;280.0;7.2;289.25;281.45;60.0;25000.0;2.0;1.0;1.0;75.0;4.0;800.0;31.0;20.0;11.0;100660.0;;;;;;;;;;;;11.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1111.0;3100.0;;4.0;8.0;840.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2801
7149;2014-05-10T11:00:00+02:00;101400.0;-110.0;8.0;210.0;5.7;285.55;283.25;86.0;18000.0;60.0;6.0;2.0;100.0;7.0;450.0;35.0;61.0;60.0;100320.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-30.0;0.2;0.4;;;;710.0;1110.0;3100.0;;6.0;6.0;390.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2802
7149;2014-05-12T08:00:00+02:00;101510.0;90.0;3.0;240.0;5.7;282.35;279.75;84.0;28000.0;2.0;1.0;1.0;90.0;2.0;450.0;38.0;23.0;60.0;100420.0;;;;280.25;;286.95;;279.15;;;;7.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.6;4.2;710.0;1108.0;3100.0;;1.0;8.0;300.0;6.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2803
7149;2014-05-13T08:00:00+02:00;101820.0;100.0;3.0;270.0;4.1;280.65;278.95;89.0;30000.0;2.0;1.0;1.0;90.0;7.0;450.0;38.0;61.0;60.0;100720.0;;;;279.15;;286.25;;278.15;;;;6.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1106.0;3100.0;;1.0;8.0;300.0;7.0;6.0;1380.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2804
7149;2014-05-08T02:00:00+02:00;101750.0;40.0;3.0;280.0;3.1;284.35;281.75;84.0;30000.0;2.0;1.0;1.0;75.0;5.0;1250.0;35.0;20.0;11.0;100660.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;1.0;6.0;1260.0;4.0;6.0;1500.0;5.0;0.0;6900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2805
7149;2014-05-06T23:00:00+02:00;101080.0;180.0;2.0;260.0;4.6;289.65;281.65;59.0;30000.0;1.0;8.0;6.0;75.0;4.0;1250.0;35.0;23.0;60.0;100020.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;1.0;8.0;990.0;4.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Averse(s);Dans l’ensemble,nuages se dissipant ou devenant moins épais;16.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,2806
7149;2014-08-14T08:00:00+02:00;101340.0;40.0;3.0;230.0;2.1;286.35;285.05;92.0;25000.0;2.0;1.0;1.0;60.0;5.0;450.0;35.0;20.0;10.0;100270.0;;;;284.85;;290.75;;283.15;;;;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1104.0;3100.0;;2.0;7.0;300.0;3.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2807
7149;2014-08-15T17:00:00+02:00;101670.0;70.0;2.0;300.0;6.2;294.05;282.35;47.0;25000.0;0.0;;;;;1750.0;;;;100620.0;;;;;;;;;;;;10.3;-10.0;;0.0;;;0.0;0.0;;;;710.0;1110.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",2808
7149;2014-08-21T11:00:00+02:00;101960.0;20.0;0.0;250.0;2.6;289.45;282.15;62.0;35000.0;2.0;1.0;1.0;40.0;3.0;800.0;38.0;20.0;10.0;100890.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;3.0;8.0;780.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,2809
7149;2014-08-23T11:00:00+02:00;101680.0;90.0;2.0;290.0;5.7;289.05;282.75;66.0;25000.0;2.0;1.0;1.0;50.0;3.0;800.0;32.0;23.0;11.0;100610.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;3.0;8.0;780.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2810
7149;2014-09-01T14:00:00+02:00;102220.0;-60.0;7.0;0.0;0.0;294.05;284.35;54.0;20000.0;2.0;1.0;1.0;75.0;5.0;1250.0;32.0;23.0;10.0;101160.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;2.0;8.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2811
7149;2014-09-03T14:00:00+02:00;101890.0;-140.0;7.0;50.0;5.7;295.85;287.65;60.0;25000.0;2.0;1.0;1.0;40.0;3.0;1250.0;31.0;20.0;10.0;100840.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1109.0;3100.0;;3.0;8.0;1050.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2812
7149;2014-09-05T05:00:00+02:00;101400.0;-40.0;6.0;0.0;0.0;291.15;287.65;80.0;15000.0;2.0;1.0;1.0;90.0;7.0;1250.0;35.0;61.0;60.0;100340.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;2.0;6.0;1080.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2813
7149;2014-07-06T11:00:00+02:00;100670.0;0.0;0.0;180.0;4.1;291.35;289.55;89.0;20000.0;60.0;6.0;2.0;100.0;7.0;250.0;38.0;61.0;60.0;99620.0;;;;;;;;;;;;7.2;-10.0;;;0.0;-30.0;0.6;1.0;;;;710.0;1107.0;3100.0;;4.0;8.0;270.0;5.0;6.0;690.0;7.0;6.0;1080.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;Pluie,2814
7149;2014-12-20T16:00:00+01:00;102990.0;30.0;3.0;280.0;5.3;282.35;277.15;70.0;60000.0;0.0;2.0;2.0;100.0;8.0;;;;;101880.0;;;1030.0;;;;;;;;8.4;9.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.2;;;;;2.0;;900.0;8.0;;1410.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2815
7149;2014-12-22T22:00:00+01:00;102770.0;-20.0;7.0;220.0;5.5;282.65;280.45;86.0;20000.0;1.0;2.0;2.0;90.0;7.0;;35.0;;;101660.0;;;-460.0;;;;;;;;9.0;9.0;-10.0;1.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;9.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,2816
7149;2014-12-26T19:00:00+01:00;102600.0;-260.0;8.0;190.0;3.9;277.25;275.95;91.0;12000.0;3.0;2.0;2.0;100.0;7.0;;36.0;;;101470.0;;;-620.0;274.15;;278.05;;;;;6.2;6.7;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2817
7149;2014-12-29T01:00:00+01:00;103800.0;200.0;1.0;20.0;3.0;268.55;265.15;77.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102620.0;;;3050.0;;;;;;;;4.1;5.4;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,2818
7149;2014-12-31T19:00:00+01:00;103730.0;30.0;0.0;130.0;1.1;274.95;272.55;84.0;11760.0;1.0;1.0;1.0;40.0;3.0;;35.0;20.0;10.0;102580.0;;;-210.0;274.65;;280.25;;;;;1.7;2.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;1040.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,2819
7149;2014-12-17T13:00:00+01:00;100960.0;-70.0;8.0;250.0;4.8;283.65;282.85;95.0;5500.0;58.0;6.0;6.0;100.0;8.0;;37.0;;;99880.0;;;-680.0;;;;;;;;7.3;7.7;-10.0;2.0;0.0;;;0.4;1.0;5.5;10.5;10.5;;;;;7.0;7.0;220.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2820
7149;2014-02-13T07:00:00+01:00;99720.0;-290.0;8.0;190.0;3.6;279.55;278.35;92.0;11000.0;61.0;6.0;1.0;100.0;7.0;250.0;35.0;61.0;60.0;98630.0;;;;279.25;;280.85;;278.15;;;;6.2;-10.0;2.0;0.0;0.0;-60.0;0.4;0.6;;1.0;3.4;710.0;1106.0;3100.0;;5.0;7.0;270.0;7.0;6.0;450.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2821
7149;2014-02-21T22:00:00+01:00;101320.0;60.0;2.0;220.0;4.1;278.45;274.95;78.0;30000.0;2.0;1.0;1.0;0.0;;;;;;100210.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,2822
7149;2014-03-22T07:00:00+01:00;100510.0;-120.0;6.0;210.0;5.1;280.55;278.05;84.0;55000.0;0.0;;;;;450.0;;;;99420.0;;;;280.35;;284.35;;279.15;;;;8.2;-10.0;1.0;0.0;;;0.0;0.0;;0.0;0.0;710.0;1108.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,2823
7149;2014-01-08T22:00:00+01:00;101600.0;-60.0;8.0;170.0;1.0;284.35;282.45;88.0;20000.0;3.0;6.0;2.0;100.0;4.0;1750.0;35.0;27.0;60.0;100510.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-30.0;0.0;0.6;;;;710.0;1103.0;3100.0;;4.0;6.0;1500.0;7.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,2824
7149;2014-11-07T16:00:00+01:00;100420.0;100.0;3.0;230.0;8.2;287.05;279.45;60.0;25000.0;2.0;1.0;1.0;75.0;6.0;1250.0;38.0;20.0;10.0;99360.0;;;;;;;;;;;;13.9;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1114.0;3100.0;;4.0;8.0;1110.0;3.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,2825
