ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2015-06-12T05:00:00+02:00;100790.0;-130.0;8.0;50.0;1.8;292.25;290.05;87.0;14790.0;1.0;1.0;1.0;25.0;2.0;2500.0;33.0;20.0;10.0;99740.0;;;-960.0;;;;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;6.0;2500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4452
7149;2015-05-28T14:00:00+02:00;101800.0;-10.0;6.0;310.0;4.8;291.15;284.25;64.0;38810.0;0.0;2.0;2.0;100.0;8.0;800.0;;;;100740.0;;;-640.0;;;;;;;;8.3;9.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;840.0;8.0;;1170.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4453
7149;2015-09-06T05:00:00+02:00;102560.0;70.0;3.0;20.0;3.4;285.05;280.95;76.0;36340.0;1.0;2.0;2.0;90.0;7.0;2250.0;35.0;;;101470.0;;;660.0;;;;;;;;4.8;5.6;-10.0;1.0;0.0;0.0;;0.0;0.0;0.0;2.4;2.4;;;;;7.0;6.0;2070.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4454
7149;2015-09-06T14:00:00+02:00;102780.0;-10.0;8.0;350.0;3.5;289.55;277.85;46.0;30000.0;2.0;1.0;1.0;60.0;5.0;1750.0;32.0;20.0;10.0;101700.0;;;650.0;;;;;;;;6.1;7.5;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;2.4;;;;;5.0;8.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4455
7149;2015-09-11T20:00:00+02:00;101280.0;-70.0;8.0;120.0;2.1;294.15;282.05;46.0;35000.0;3.0;2.0;2.0;90.0;6.0;2250.0;35.0;28.0;11.0;100230.0;;;-380.0;283.65;;296.95;;;;;3.2;3.3;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;2000.0;6.0;3.0;3200.0;3.0;0.0;6500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4456
7149;2015-09-12T20:00:00+02:00;101170.0;70.0;3.0;310.0;1.0;289.75;288.25;91.0;19000.0;25.0;8.0;6.0;90.0;5.0;450.0;38.0;23.0;11.0;100110.0;;;;288.65;;291.65;;;;;;4.1;-10.0;;;;;;4.0;;13.0;;;;;;4.0;8.0;360.0;4.0;6.0;1080.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4457
7149;2015-09-14T23:00:00+02:00;100640.0;110.0;1.0;210.0;4.7;286.15;281.85;75.0;57560.0;3.0;0.0;0.0;40.0;1.0;1250.0;35.0;23.0;10.0;99570.0;;;340.0;;;;;;;;7.3;8.6;-10.0;0.0;0.0;0.0;;0.0;0.0;0.2;0.4;0.4;;;;;1.0;6.0;1300.0;3.0;3.0;4600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4458
7149;2015-09-19T08:00:00+02:00;102190.0;130.0;3.0;290.0;2.7;285.45;284.85;96.0;16000.0;1.0;2.0;2.0;90.0;7.0;250.0;35.0;;;101100.0;;;740.0;283.55;;287.75;;;;;4.0;4.0;-10.0;2.0;0.0;0.0;;0.0;0.2;0.2;8.1;12.4;;;;;3.0;7.0;210.0;7.0;6.0;330.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4459
7149;2015-11-07T22:00:00+01:00;102700.0;160.0;1.0;240.0;0.8;289.75;288.45;92.0;19980.0;3.0;1.0;1.0;50.0;1.0;1250.0;35.0;20.0;11.0;101620.0;;;280.0;;;;;;;;1.3;1.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1050.0;4.0;0.0;6300.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4460
7149;2015-11-09T07:00:00+01:00;102720.0;160.0;3.0;240.0;2.8;287.45;285.95;91.0;17280.0;3.0;2.0;2.0;60.0;5.0;450.0;35.0;20.0;10.0;101630.0;;;-30.0;287.45;;290.55;;;;;4.2;5.6;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;310.0;5.0;6.0;700.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4461
7149;2015-11-10T16:00:00+01:00;102770.0;-130.0;6.0;220.0;3.9;287.45;282.45;72.0;25000.0;2.0;1.0;1.0;50.0;3.0;800.0;35.0;20.0;11.0;101680.0;;;-70.0;;;;;;;;5.9;6.5;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;660.0;2.0;6.0;1080.0;3.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4462
7149;2015-11-12T19:00:00+01:00;102440.0;-40.0;5.0;200.0;0.6;286.35;284.25;87.0;13000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101350.0;;;-150.0;283.85;;287.35;;;;;1.0;1.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.2;0.2;;;;;7.0;6.0;1240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,4463
7149;2015-11-20T19:00:00+01:00;100760.0;60.0;1.0;290.0;2.6;281.95;280.75;92.0;25000.0;21.0;6.0;2.0;100.0;7.0;450.0;35.0;22.0;;99670.0;;;-1000.0;281.75;;284.95;;;;;3.8;5.5;-10.0;2.0;0.0;0.0;60.0;-0.1;0.2;7.7;20.2;25.6;;;;;3.0;6.0;330.0;7.0;6.0;730.0;8.0;4.0;3200.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4464
7149;2015-11-21T01:00:00+01:00;100500.0;-200.0;8.0;250.0;4.5;279.55;277.85;89.0;59390.0;1.0;1.0;1.0;50.0;4.0;800.0;35.0;20.0;10.0;99410.0;;;-1220.0;;;;;;;;7.3;7.3;-10.0;1.0;0.0;0.0;60.0;0.0;0.0;0.2;7.9;25.4;;;;;2.0;6.0;900.0;2.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4465
7149;2015-11-24T13:00:00+01:00;101930.0;-340.0;8.0;200.0;6.0;276.65;275.45;92.0;4500.0;61.0;6.0;6.0;100.0;7.0;250.0;35.0;;;100810.0;;;-710.0;;;;;;;;10.1;10.2;-10.0;1.0;0.0;0.0;60.0;0.2;0.4;0.4;0.4;0.4;;;;;7.0;6.0;250.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4466
7149;2015-11-26T22:00:00+01:00;102310.0;70.0;1.0;260.0;0.5;275.45;274.85;96.0;20000.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101180.0;;;880.0;;;;;;;;1.0;2.1;-10.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4467
7149;2015-11-28T13:00:00+01:00;102130.0;60.0;0.0;250.0;4.8;281.75;275.95;67.0;30000.0;3.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;10.0;101030.0;;;280.0;;;;;;;;7.5;7.5;-10.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.2;0.8;;;;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,4468
7149;2015-10-30T19:00:00+01:00;102230.0;80.0;1.0;90.0;2.6;285.55;283.25;86.0;25000.0;1.0;1.0;1.0;40.0;0.0;8000.0;30.0;20.0;12.0;101140.0;;;210.0;280.55;;289.35;;;;;3.4;4.1;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.2;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4469
7149;2015-10-31T22:00:00+01:00;102640.0;160.0;3.0;120.0;0.6;283.05;281.15;88.0;3670.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101540.0;;;420.0;;;;;;;;1.9;1.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4470
7149;2015-11-02T22:00:00+01:00;102150.0;-60.0;5.0;70.0;1.5;281.35;281.05;98.0;8000.0;11.0;0.0;0.0;0.0;;;;;;101050.0;;;;;;;;;;;;1.5;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,4471
7149;2015-01-09T22:00:00+01:00;102700.0;-120.0;6.0;240.0;7.1;286.75;284.25;85.0;60000.0;2.0;2.0;2.0;100.0;7.0;;35.0;;;101610.0;;;-740.0;;;;;;;;12.1;12.1;-10.0;1.0;0.0;;;0.0;0.0;0.2;0.2;1.2;;;;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4472
7149;2015-01-07T10:00:00+01:00;103220.0;100.0;3.0;210.0;1.7;273.65;273.25;97.0;120.0;45.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;102070.0;;;640.0;;;;;;;;2.9;3.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4473
7149;2015-01-13T19:00:00+01:00;101090.0;50.0;0.0;210.0;4.1;282.35;280.45;88.0;53430.0;0.0;2.0;2.0;100.0;1.0;;;;;100000.0;;;-930.0;279.85;;283.15;;;;;7.1;7.1;-10.0;1.0;0.0;;;0.0;0.4;1.0;1.2;1.2;;;;;1.0;;330.0;8.0;;4740.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.200000000000044;6.7000000000000455;;10.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,4474
7149;2015-01-15T16:00:00+01:00;100100.0;40.0;3.0;210.0;7.9;282.55;279.95;84.0;12000.0;61.0;6.0;6.0;100.0;7.0;;38.0;;;99020.0;;;-1580.0;;;;;;;;13.3;17.2;-10.0;2.0;0.0;;;0.4;0.4;0.8;0.8;1.0;;;;;4.0;8.0;600.0;7.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4475
7149;2015-03-21T19:00:00+01:00;102200.0;70.0;3.0;10.0;5.7;280.65;274.45;65.0;30000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101090.0;;;30.0;276.85;;283.75;;;;;8.5;14.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;950.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4476
7149;2015-01-18T19:00:00+01:00;101100.0;0.0;5.0;160.0;2.6;277.15;272.75;73.0;25000.0;3.0;2.0;2.0;90.0;4.0;;35.0;27.0;;99990.0;;;-740.0;273.85;;279.55;;;;;4.4;4.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;1400.0;7.0;3.0;2800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,4477
7149;2015-01-30T10:00:00+01:00;98050.0;-290.0;8.0;230.0;7.4;275.25;273.35;87.0;12000.0;23.0;7.0;6.0;90.0;5.0;;35.0;27.0;12.0;96970.0;;;-1590.0;;;;;;;;11.7;12.9;-10.0;1.0;0.0;;;-0.1;-0.1;-0.1;1.0;3.6;;;;;5.0;6.0;400.0;5.0;3.0;3300.0;7.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4478
7149;2015-02-05T04:00:00+01:00;101910.0;-20.0;8.0;30.0;4.3;274.25;272.05;85.0;22180.0;3.0;2.0;2.0;90.0;7.0;;35.0;;;100780.0;;;860.0;;;;;;;;6.5;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;380.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4479
7149;2015-02-06T13:00:00+01:00;102110.0;-10.0;0.0;40.0;10.0;273.85;267.35;62.0;18000.0;3.0;1.0;1.0;60.0;5.0;;35.0;20.0;10.0;100970.0;;;80.0;;;;;;;;14.0;14.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;5.0;6.0;820.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,4480
7149;2015-02-17T19:00:00+01:00;103930.0;270.0;3.0;10.0;5.2;279.85;276.05;77.0;17000.0;1.0;2.0;2.0;90.0;7.0;;35.0;;;102800.0;;;1980.0;278.95;;279.85;;;;;8.5;8.5;-10.0;1.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;1140.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4481
7149;2015-02-19T16:00:00+01:00;102760.0;-180.0;8.0;210.0;4.2;278.35;274.05;74.0;10940.0;3.0;2.0;2.0;100.0;7.0;;38.0;;;101640.0;;;-1060.0;;;;;;;;6.8;7.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;660.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4482
7149;2015-02-22T22:00:00+01:00;100630.0;-190.0;8.0;190.0;7.5;277.65;274.65;81.0;20000.0;60.0;6.0;2.0;100.0;7.0;;38.0;;;99530.0;;;-30.0;;;;;;;;12.0;12.0;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;3.0;8.0;990.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4483
7149;2015-02-23T07:00:00+01:00;99740.0;-140.0;6.0;230.0;4.7;280.75;280.45;98.0;4000.0;61.0;6.0;2.0;100.0;7.0;;37.0;;;98660.0;;;-1390.0;276.95;;280.75;;;;;6.9;9.9;-10.0;2.0;0.0;;;1.0;3.0;4.0;6.0;6.0;;;;;7.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4484
7149;2015-03-01T13:00:00+01:00;100980.0;0.0;0.0;260.0;5.2;284.65;277.85;63.0;19640.0;1.0;2.0;2.0;90.0;7.0;;38.0;;;99900.0;;;-870.0;;;;;;;;8.3;11.1;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.8;3.6;;;;;1.0;8.0;1000.0;7.0;6.0;1300.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,4485
7149;2015-03-07T22:00:00+01:00;102830.0;-80.0;8.0;150.0;1.2;280.45;273.65;62.0;25000.0;1.0;0.0;0.0;50.0;0.0;;30.0;20.0;11.0;101710.0;;;-660.0;;;;;;;;1.6;1.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7000.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4486
7149;2015-03-08T22:00:00+01:00;102550.0;120.0;1.0;340.0;5.4;282.55;277.55;71.0;25000.0;2.0;0.0;0.0;50.0;0.0;;30.0;20.0;11.0;101450.0;;;-260.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4487
7149;2015-01-22T16:00:00+01:00;101840.0;110.0;3.0;340.0;4.2;273.55;271.45;86.0;3570.0;10.0;2.0;2.0;90.0;7.0;;36.0;;;100710.0;;;1030.0;;;;;;;;6.3;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4488
7149;2015-01-23T04:00:00+01:00;102400.0;60.0;3.0;10.0;3.7;272.75;270.55;85.0;4000.0;10.0;2.0;2.0;100.0;8.0;;35.0;;;101260.0;;;1190.0;;;;;;;;5.4;5.4;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4489
7149;2015-01-25T10:00:00+01:00;103410.0;30.0;0.0;300.0;2.1;273.45;272.55;94.0;10000.0;2.0;2.0;2.0;90.0;7.0;;30.0;23.0;;102260.0;;;1050.0;;;;;;;;2.7;4.2;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3600.0;7.0;3.0;5200.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;0.3000000000000113;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,4490
7149;2015-03-23T13:00:00+01:00;101610.0;-180.0;8.0;130.0;2.1;285.05;274.65;49.0;14000.0;3.0;0.0;0.0;10.0;1.0;800.0;31.0;20.0;10.0;100520.0;;;-460.0;;;;;;;;4.8;7.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;900.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4491
7149;2015-03-30T02:00:00+02:00;100580.0;-120.0;6.0;250.0;6.7;284.45;283.65;95.0;3900.0;61.0;6.0;6.0;100.0;8.0;450.0;;;;99510.0;;;-990.0;;;;;;;;9.7;11.9;-10.0;2.0;0.0;;;1.4;2.8;3.8;5.2;8.4;;;;;7.0;;300.0;7.0;;480.0;8.0;;720.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4492
7149;2015-03-18T10:00:00+01:00;102690.0;160.0;1.0;30.0;4.6;283.35;278.35;71.0;4000.0;10.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;101590.0;;;;;;;;;;;;9.3;-10.0;;;;;0.0;0.0;;;;;;;;7.0;3.0;3600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4493
7149;2015-03-10T22:00:00+01:00;103010.0;50.0;1.0;40.0;2.6;280.35;279.75;96.0;7000.0;11.0;1.0;1.0;40.0;2.0;800.0;35.0;20.0;11.0;101890.0;;;;;;;;;;;;3.6;-10.0;;;;;0.0;0.0;;;;;;;;2.0;6.0;900.0;3.0;0.0;7200.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4494
7149;2015-05-20T20:00:00+02:00;102070.0;160.0;1.0;310.0;4.1;287.25;277.85;53.0;60000.0;1.0;1.0;1.0;50.0;2.0;1250.0;32.0;23.0;10.0;100990.0;;;900.0;279.95;;288.55;;;;;6.6;6.6;-10.0;1.0;0.0;0.0;;0.0;1.2;1.2;1.4;2.4;;;;;1.0;8.0;1200.0;1.0;8.0;1400.0;2.0;3.0;2600.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4495
7149;2015-05-17T23:00:00+02:00;102220.0;-60.0;6.0;290.0;2.2;284.75;279.25;69.0;46690.0;2.0;0.0;0.0;50.0;0.0;;30.0;20.0;11.0;101130.0;;;-650.0;;;;;;;;2.5;3.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4496
7149;2015-05-23T05:00:00+02:00;102280.0;-130.0;6.0;350.0;3.6;285.45;283.65;89.0;25000.0;3.0;2.0;2.0;100.0;1.0;450.0;35.0;27.0;;101190.0;;;-590.0;;;;;;;;5.4;5.4;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;390.0;8.0;3.0;2300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4497
7149;2015-01-01T07:00:00+01:00;103810.0;0.0;5.0;0.0;0.0;269.45;268.45;93.0;2160.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102640.0;;;70.0;268.95;;275.05;;;;;0.5;1.1;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,4498
7149;2015-01-03T07:00:00+01:00;103080.0;-410.0;6.0;200.0;4.1;276.25;275.85;97.0;1100.0;28.0;4.0;2.0;100.0;8.0;;36.0;;;101940.0;;;-70.0;272.95;;276.65;;;;;7.0;8.6;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;7.0;40.0;8.0;7.0;60.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4499
7149;2015-04-29T14:00:00+02:00;101720.0;-140.0;7.0;250.0;5.9;287.35;275.55;45.0;35000.0;2.0;2.0;2.0;90.0;7.0;1750.0;38.0;;;100640.0;;;-370.0;;;;;;;;8.8;10.2;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1500.0;7.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;14.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",4500
7149;2015-05-14T05:00:00+02:00;101460.0;-60.0;7.0;100.0;2.2;286.35;280.15;66.0;30000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100380.0;;;-800.0;;;;;;;;2.9;3.7;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",4501
7149;2015-04-17T11:00:00+02:00;101360.0;130.0;3.0;90.0;2.0;290.05;284.15;68.0;12000.0;2.0;2.0;2.0;75.0;5.0;3470.0;30.0;28.0;12.0;100300.0;;;30.0;;;;;;;;3.9;3.9;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3470.0;4.0;3.0;5200.0;5.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4502
7149;2015-04-18T02:00:00+02:00;102100.0;180.0;3.0;50.0;6.6;283.85;275.65;57.0;30000.0;3.0;2.0;2.0;75.0;6.0;1750.0;35.0;20.0;10.0;101000.0;;;880.0;;;;;;;;9.1;12.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,4503
7149;2015-04-22T05:00:00+02:00;102730.0;-100.0;6.0;30.0;3.7;282.55;278.95;78.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101620.0;;;-80.0;;;;;;;;5.1;7.0;-10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,4504
7149;2015-04-03T11:00:00+02:00;101970.0;-140.0;8.0;220.0;3.3;282.45;281.55;94.0;6570.0;0.0;2.0;2.0;100.0;8.0;250.0;;;;100870.0;;;-80.0;;;;;;;;5.0;5.2;-10.0;1.0;;;;0.0;-0.1;-0.1;-0.1;1.4;;;;;6.0;;240.0;8.0;;990.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4505
7149;2015-01-29T01:00:00+01:00;100620.0;-110.0;8.0;260.0;4.4;277.45;273.75;77.0;25000.0;1.0;2.0;2.0;100.0;3.0;;35.0;27.0;;99520.0;;;-1920.0;;;;;;;;6.9;7.1;-10.0;1.0;0.0;;;0.0;0.0;-0.1;1.2;1.2;;;;;3.0;6.0;2100.0;7.0;3.0;5600.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,4506
7149;2015-05-15T14:00:00+02:00;102040.0;200.0;1.0;360.0;4.1;285.45;281.75;78.0;14440.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100950.0;;;960.0;;;;;;;;7.5;7.5;-10.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;8.4;;;;;7.0;6.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,4507
