ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2017-10-14T23:00:00+02:00;102490.0;-40.0;8.0;0.0;0.0;286.95;285.15;89.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101410.0;;;-180.0;;;;;;;;0.0;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11230
7149;2017-10-15T05:00:00+02:00;102330.0;-100.0;6.0;0.0;0.0;285.15;283.85;92.0;2160.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101240.0;;;-330.0;;;;;;;;0.8;0.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11231
7149;2017-01-01T10:00:00+01:00;102400.0;-80.0;8.0;200.0;2.0;269.35;268.55;94.0;900.0;48.0;4.0;2.0;100.0;8.0;80.0;36.0;;;101240.0;;;-1190.0;;;;;;;;2.7;2.9;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;90.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11232
7149;2017-01-05T04:00:00+01:00;102930.0;110.0;1.0;330.0;3.3;275.45;272.65;82.0;18760.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;101790.0;;;290.0;;;;;;;;4.9;5.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;1.6;1.8;;;;;7.0;6.0;1700.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,11233
7149;2017-01-05T07:00:00+01:00;103020.0;90.0;3.0;340.0;2.2;274.55;272.65;87.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101880.0;;;560.0;274.25;;279.05;;;;;3.1;5.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11234
7149;2017-01-28T10:00:00+01:00;101510.0;120.0;3.0;180.0;3.8;280.75;275.85;71.0;43650.0;3.0;1.0;1.0;60.0;5.0;800.0;38.0;20.0;10.0;100410.0;;;90.0;;;;;;;;5.9;6.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;6.0;600.0;5.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11235
7149;2017-01-31T22:00:00+01:00;101520.0;-30.0;7.0;170.0;1.5;283.85;283.05;95.0;2990.0;10.0;2.0;2.0;90.0;7.0;80.0;35.0;;;100430.0;;;70.0;;;;;;;;2.2;2.5;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;2.0;;;;;5.0;7.0;90.0;7.0;6.0;480.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;10.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",11236
7149;2017-08-11T11:00:00+02:00;102100.0;70.0;3.0;340.0;1.8;289.35;284.55;73.0;9000.0;2.0;2.0;2.0;90.0;7.0;450.0;38.0;;;101030.0;;;130.0;;;;;;;;3.0;3.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;3.6;;;;;5.0;8.0;570.0;6.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11237
7149;2017-08-27T02:00:00+02:00;101650.0;60.0;3.0;10.0;2.1;292.75;288.85;78.0;25000.0;3.0;1.0;1.0;75.0;6.0;5700.0;30.0;27.0;10.0;100600.0;;;110.0;;;;;;;;2.8;4.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;3.0;5700.0;5.0;3.0;6500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11238
7149;2017-09-23T08:00:00+02:00;102380.0;-30.0;6.0;40.0;1.1;280.55;279.45;93.0;8000.0;11.0;2.0;2.0;60.0;0.0;7500.0;30.0;20.0;11.0;101270.0;;;290.0;279.85;;288.25;;;;;1.8;1.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11239
7149;2017-09-25T11:00:00+02:00;101780.0;50.0;0.0;120.0;2.4;289.25;283.95;71.0;19540.0;0.0;2.0;2.0;90.0;7.0;1750.0;;;;100710.0;;;-330.0;;;;;;;;3.6;4.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1740.0;5.0;;2340.0;7.0;;3480.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,11240
7149;2017-09-25T14:00:00+02:00;101790.0;20.0;0.0;160.0;0.8;292.15;284.95;63.0;10020.0;0.0;2.0;2.0;;5.0;2580.0;;;;100730.0;;;-240.0;;;;;;;;1.8;3.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;2580.0;4.0;;3240.0;5.0;;6720.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,11241
7149;2017-10-04T02:00:00+02:00;102730.0;-30.0;6.0;0.0;0.0;282.05;279.35;83.0;30000.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;12.0;101620.0;;;920.0;;;;;;;;0.7;3.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;2.4;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11242
7149;2017-10-09T23:00:00+02:00;102030.0;-30.0;6.0;210.0;1.9;287.85;284.45;80.0;15800.0;1.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100950.0;;;-190.0;;;;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;6.0;1200.0;7.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11243
7149;2017-10-10T20:00:00+02:00;102040.0;70.0;3.0;230.0;3.9;288.15;283.55;74.0;30000.0;2.0;2.0;2.0;90.0;5.0;1250.0;35.0;20.0;11.0;100960.0;;;-20.0;285.95;;290.35;;;;;5.5;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.6;;;;;5.0;6.0;1250.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11244
7149;2017-09-06T02:00:00+02:00;101960.0;90.0;3.0;280.0;5.1;291.35;286.85;75.0;25000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100900.0;;;140.0;;;;;;;;7.9;8.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;6.0;600.0;6.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11245
7149;2017-09-06T23:00:00+02:00;102210.0;50.0;0.0;280.0;3.5;288.75;283.95;73.0;19990.0;1.0;2.0;2.0;90.0;7.0;2250.0;35.0;;;101130.0;;;320.0;;;;;;;;5.1;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,11246
7149;2017-09-07T11:00:00+02:00;101990.0;-30.0;8.0;230.0;1.8;287.35;284.35;82.0;14750.0;3.0;2.0;2.0;90.0;2.0;450.0;38.0;23.0;12.0;100910.0;;;-280.0;;;;;;;;3.0;4.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;320.0;2.0;6.0;1000.0;5.0;3.0;3600.0;7.0;0.0;7500.0;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11247
7149;2017-09-12T14:00:00+02:00;101240.0;110.0;1.0;230.0;7.3;290.65;283.55;63.0;25000.0;1.0;1.0;1.0;50.0;4.0;800.0;38.0;20.0;10.0;100180.0;;;960.0;;;;;;;;10.7;10.9;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;8.0;900.0;2.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,11248
7149;2017-09-14T23:00:00+02:00;101670.0;80.0;0.0;220.0;3.3;284.25;282.15;87.0;10000.0;1.0;1.0;1.0;25.0;2.0;2250.0;30.0;23.0;10.0;100580.0;;;920.0;;;;;;;;5.3;5.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.6;3.0;14.7;;;;;2.0;3.0;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,11249
7149;2017-09-16T08:00:00+02:00;101210.0;-10.0;5.0;200.0;1.2;279.95;279.25;95.0;19550.0;0.0;0.0;0.0;;0.0;;;;;100110.0;;;-250.0;278.85;;285.95;;;;;1.7;2.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,11250
7149;2017-09-18T08:00:00+02:00;101720.0;70.0;3.0;210.0;1.3;279.75;279.05;95.0;12000.0;11.0;0.0;0.0;10.0;1.0;3000.0;30.0;23.0;11.0;100610.0;;;430.0;279.25;;284.15;;;;;2.2;2.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.6;;;;;1.0;3.0;3000.0;1.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11251
7149;2017-09-18T11:00:00+02:00;101770.0;80.0;1.0;230.0;2.4;286.65;283.05;79.0;15000.0;3.0;0.0;0.0;40.0;3.0;450.0;38.0;20.0;11.0;100690.0;;;430.0;;;;;;;;3.4;4.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;420.0;3.0;6.0;1800.0;1.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,11252
7149;2017-09-19T11:00:00+02:00;102120.0;130.0;3.0;300.0;1.7;284.45;282.85;90.0;12000.0;21.0;6.0;5.0;90.0;7.0;250.0;35.0;;;101030.0;;;340.0;;;;;;;;2.4;4.3;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;1.0;1.2;6.4;;;;;5.0;8.0;240.0;3.0;6.0;420.0;7.0;6.0;800.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11253
7149;2017-09-21T17:00:00+02:00;101720.0;-110.0;6.0;160.0;2.8;293.45;280.15;42.0;44470.0;2.0;0.0;0.0;50.0;0.0;7500.0;30.0;20.0;11.0;100670.0;;;-430.0;;;;;;;;4.9;6.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11254
7149;2017-08-22T05:00:00+02:00;102050.0;-30.0;8.0;30.0;1.3;289.55;288.25;92.0;14180.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100980.0;;;-300.0;;;;;;;;2.3;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11255
7149;2017-08-09T20:00:00+02:00;101650.0;-40.0;6.0;110.0;2.7;288.15;284.55;79.0;35000.0;3.0;2.0;2.0;75.0;6.0;800.0;38.0;20.0;10.0;100580.0;;;290.0;286.35;;292.85;;;;;3.8;3.8;-10.0;0.0;0.0;0.0;-60.0;0.0;1.0;8.7;8.7;8.7;;;;;3.0;8.0;810.0;3.0;6.0;1140.0;5.0;6.0;1470.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11256
7149;2017-08-10T08:00:00+02:00;101940.0;60.0;3.0;300.0;0.8;285.75;284.15;90.0;8000.0;3.0;2.0;2.0;100.0;8.0;150.0;36.0;;;100860.0;;;430.0;284.55;;288.25;;;;;1.5;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;8.7;;;;;8.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11257
7149;2017-08-13T17:00:00+02:00;102080.0;-80.0;6.0;80.0;0.9;295.05;282.25;44.0;30000.0;1.0;1.0;1.0;50.0;4.0;1750.0;35.0;20.0;10.0;101030.0;;;90.0;;;;;;;;2.9;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.8;;;;;4.0;6.0;1600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11258
7149;2017-08-15T05:00:00+02:00;101280.0;-150.0;8.0;110.0;4.3;290.95;288.25;84.0;14000.0;29.0;9.0;8.0;90.0;3.0;2500.0;33.0;25.0;;100220.0;;;-670.0;;;;;;;;5.9;15.1;-10.0;2.0;0.0;0.0;-30.0;4.3;4.3;4.3;4.3;4.3;;;;;7.0;3.0;4400.0;7.0;3.0;4000.0;3.0;9.0;2500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11259
7149;2017-08-17T02:00:00+02:00;101840.0;-90.0;8.0;210.0;1.5;290.15;287.25;83.0;30000.0;2.0;0.0;0.0;40.0;0.0;7500.0;30.0;20.0;11.0;100770.0;;;-200.0;;;;;;;;2.2;2.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.4;0.4;0.6;;;;;3.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11260
7149;2017-09-01T11:00:00+02:00;102110.0;60.0;2.0;290.0;2.3;290.65;283.75;64.0;30710.0;1.0;2.0;2.0;75.0;6.0;800.0;31.0;23.0;10.0;101040.0;;;50.0;;;;;;;;4.7;5.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;750.0;6.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;17.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,11261
7149;2017-08-30T23:00:00+02:00;101340.0;270.0;3.0;330.0;4.3;288.05;285.75;86.0;8000.0;61.0;6.0;2.0;100.0;8.0;450.0;35.0;;;100270.0;;;360.0;;;;;;;;6.8;8.7;-10.0;0.0;0.0;0.0;-30.0;0.2;0.2;1.4;1.4;1.4;;;;;1.0;6.0;390.0;7.0;6.0;510.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11262
7149;2017-08-31T05:00:00+02:00;101670.0;150.0;3.0;290.0;2.2;285.55;282.95;84.0;30000.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100590.0;;;830.0;;;;;;;;3.5;6.2;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.2;1.6;1.6;;;;;1.0;7.0;300.0;7.0;6.0;1300.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11263
7149;2017-08-24T14:00:00+02:00;101870.0;-50.0;8.0;160.0;0.6;294.75;285.85;57.0;46040.0;1.0;2.0;2.0;90.0;6.0;1250.0;38.0;23.0;;100820.0;;;330.0;;;;;;;;1.6;2.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1200.0;6.0;6.0;1340.0;2.0;3.0;4400.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11264
7149;2017-04-10T08:00:00+02:00;102270.0;130.0;3.0;340.0;4.2;284.45;280.55;77.0;6000.0;3.0;2.0;2.0;90.0;7.0;450.0;36.0;;;101180.0;;;0.0;283.25;;294.95;;;;;7.0;7.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;460.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11265
7149;2017-04-10T17:00:00+02:00;102420.0;-40.0;8.0;330.0;4.4;288.45;277.75;49.0;28790.0;1.0;2.0;2.0;90.0;5.0;1250.0;35.0;20.0;11.0;101340.0;;;300.0;;;;;;;;7.4;7.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1320.0;5.0;6.0;1730.0;5.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11266
7149;2017-02-09T07:00:00+01:00;102620.0;-40.0;6.0;30.0;4.1;276.15;273.55;83.0;5880.0;1.0;2.0;2.0;75.0;6.0;450.0;35.0;20.0;10.0;101490.0;;;510.0;276.05;;279.55;;;;;7.4;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;350.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11267
7149;2017-03-31T20:00:00+02:00;101370.0;-100.0;6.0;210.0;3.3;289.15;280.15;55.0;30000.0;1.0;2.0;2.0;75.0;2.0;1250.0;31.0;20.0;11.0;100300.0;;;;285.45;;291.75;;;;;5.2;8.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.4;1.4;;;;;2.0;8.0;1400.0;5.0;0.0;5600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11268
7149;2017-06-19T05:00:00+02:00;101900.0;-70.0;6.0;20.0;0.5;292.05;285.35;65.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100840.0;;;-480.0;;;;;;;;1.4;2.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,11269
7149;2017-07-21T08:00:00+02:00;101320.0;-70.0;8.0;90.0;1.5;288.35;283.95;75.0;25000.0;3.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;100250.0;;;240.0;285.65;;294.55;;;;;2.2;2.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11270
7149;2017-07-25T14:00:00+02:00;101550.0;-20.0;8.0;310.0;4.6;292.15;285.45;65.0;25000.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;100490.0;;;220.0;;;;;;;;7.2;7.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;0.4;;;;;3.0;8.0;1000.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11271
7149;2017-07-29T23:00:00+02:00;100960.0;-20.0;8.0;230.0;4.7;297.55;288.45;57.0;58230.0;1.0;2.0;2.0;90.0;5.0;1750.0;35.0;23.0;;99930.0;;;-500.0;;;;;;;;8.0;8.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1690.0;4.0;3.0;5090.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11272
7149;2017-08-03T23:00:00+02:00;101460.0;80.0;3.0;270.0;3.6;294.15;283.35;50.0;30000.0;1.0;2.0;2.0;100.0;8.0;5500.0;30.0;27.0;;100410.0;;;50.0;;;;;;;;6.3;8.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;8.0;3.0;5500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11273
7149;2017-08-04T17:00:00+02:00;101490.0;-60.0;8.0;250.0;4.5;300.55;284.95;38.0;21360.0;3.0;2.0;2.0;75.0;6.0;1750.0;35.0;20.0;10.0;100460.0;;;130.0;;;;;;;;7.7;10.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;1860.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11274
7149;2017-06-22T05:00:00+02:00;101260.0;-40.0;7.0;250.0;1.2;295.15;290.25;74.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100220.0;;;-200.0;;;;;;;;1.8;3.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;22.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",11275
7149;2017-07-08T14:00:00+02:00;101790.0;-90.0;8.0;330.0;3.1;301.15;287.05;42.0;35000.0;2.0;2.0;2.0;60.0;3.0;2250.0;30.0;23.0;11.0;100760.0;;;50.0;;;;;;;;5.3;6.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;3.0;2100.0;4.0;0.0;5400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,11276
7149;2017-07-11T08:00:00+02:00;101410.0;30.0;3.0;280.0;1.4;288.95;286.75;87.0;25000.0;3.0;2.0;2.0;100.0;6.0;1750.0;35.0;27.0;;100340.0;;;290.0;287.55;;292.95;;;;;2.1;2.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;5.3;;;;;6.0;6.0;1680.0;8.0;3.0;3340.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11277
7149;2017-06-30T08:00:00+02:00;100280.0;10.0;1.0;180.0;3.7;287.35;285.35;88.0;20720.0;60.0;6.0;2.0;100.0;7.0;250.0;37.0;;;99220.0;;;400.0;286.75;;290.85;;;;;6.3;6.3;-10.0;1.0;0.0;0.0;-60.0;-0.1;0.4;0.4;0.4;1.0;;;;;7.0;7.0;260.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,11278
7149;2017-07-04T08:00:00+02:00;102240.0;0.0;4.0;180.0;0.8;290.05;285.55;75.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101170.0;;;-180.0;285.35;;297.15;;;;;1.1;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.900000000000034;12.200000000000044;;24.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,11279
7149;2017-07-06T08:00:00+02:00;101560.0;30.0;3.0;160.0;1.1;294.45;286.85;62.0;35000.0;3.0;2.0;2.0;75.0;6.0;3540.0;30.0;28.0;10.0;100510.0;;;-190.0;293.45;;304.35;;;;;2.1;4.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;3.0;3540.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11280
7149;2017-06-25T11:00:00+02:00;101660.0;50.0;2.0;270.0;4.9;295.25;286.35;57.0;30000.0;1.0;1.0;1.0;25.0;2.0;800.0;38.0;20.0;10.0;100610.0;;;-310.0;;;;;;;;7.7;7.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;700.0;1.0;6.0;1100.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,11281
7149;2017-10-20T08:00:00+02:00;101140.0;230.0;3.0;230.0;3.7;284.25;282.15;87.0;30000.0;3.0;0.0;0.0;10.0;1.0;450.0;35.0;20.0;10.0;100060.0;;;220.0;284.25;;291.05;;;;;5.7;6.7;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;5.0;5.0;5.0;;;;;1.0;6.0;460.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,11282
