ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2019-09-27T14:00:00+02:00;101200.0;10.0;2.0;240.0;7.9;292.25;284.75;62.0;30490.0;0.0;8.0;6.0;90.0;6.0;800.0;;;;100150.0;;;60.0;;;;;;;;11.5;13.2;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;0.6;5.7;;;;;5.0;;930.0;6.0;;1320.0;6.0;;1740.0;;;;48.716833,2.384333;ORLY;En hausse;Averse(s);On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",15518
7149;2019-09-28T17:00:00+02:00;101600.0;-130.0;6.0;230.0;7.2;292.45;283.15;55.0;30000.0;2.0;1.0;1.0;90.0;6.0;1250.0;32.0;20.0;11.0;100540.0;;;;;;;;;;;;13.4;-10.0;;;;;0.0;0.0;;;;;;;;6.0;8.0;1290.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15519
7149;2019-09-04T14:00:00+02:00;101730.0;-170.0;8.0;260.0;6.0;297.75;282.45;38.0;13840.0;1.0;0.0;0.0;25.0;1.0;1750.0;31.0;23.0;12.0;100690.0;;;-840.0;;;;;;;;10.5;12.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1600.0;1.0;3.0;2500.0;1.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15520
7149;2019-09-04T20:00:00+02:00;101820.0;40.0;3.0;310.0;6.5;292.65;282.85;53.0;25000.0;1.0;0.0;0.0;40.0;3.0;1250.0;34.0;20.0;10.0;100760.0;;;-510.0;287.35;;298.45;;;;;9.9;11.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15521
7149;2019-04-25T17:00:00+02:00;100560.0;70.0;2.0;190.0;6.6;287.55;279.85;60.0;10680.0;1.0;1.0;1.0;60.0;4.0;800.0;32.0;23.0;10.0;99500.0;;;540.0;;;;;;;;10.8;11.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.4;1.0;4.6;;;;;4.0;8.0;970.0;2.0;3.0;5400.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,15522
7149;2019-04-28T11:00:00+02:00;102150.0;20.0;1.0;260.0;6.5;283.45;278.85;73.0;18230.0;0.0;2.0;2.0;100.0;7.0;800.0;;;;101050.0;;;420.0;;;;;;;;9.5;9.8;-10.0;;;;;0.0;-0.1;-0.1;-0.1;2.8;;;;;4.0;;690.0;5.0;;900.0;7.0;;1350.0;;8.0;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15523
7149;2019-02-10T07:00:00+01:00;99680.0;-380.0;6.0;210.0;10.5;283.55;281.15;85.0;18290.0;60.0;6.0;6.0;100.0;7.0;450.0;35.0;;;98610.0;;;-1370.0;281.35;;283.85;;;;;18.1;22.2;-10.0;2.0;0.0;0.0;-60.0;-0.1;0.6;1.0;2.2;2.2;;;;;5.0;6.0;450.0;7.0;6.0;800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15524
7149;2019-02-15T13:00:00+01:00;102980.0;-80.0;8.0;160.0;1.4;284.85;274.75;50.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101880.0;;;-420.0;;;;;;;;2.7;3.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15525
7149;2019-02-16T13:00:00+01:00;102730.0;-40.0;8.0;190.0;0.7;286.35;275.85;49.0;15000.0;2.0;0.0;0.0;40.0;0.0;8000.0;30.0;20.0;11.0;101640.0;;;-240.0;;;;;;;;2.9;3.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15526
7149;2019-02-22T01:00:00+01:00;103320.0;110.0;1.0;240.0;0.8;276.75;275.15;89.0;12000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102180.0;;;670.0;;;;;;;;1.1;1.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15527
7149;2019-10-17T17:00:00+02:00;101000.0;-60.0;8.0;220.0;5.7;289.85;285.55;76.0;32120.0;1.0;2.0;2.0;60.0;5.0;800.0;35.0;20.0;10.0;99940.0;;;40.0;;;;;;;;10.1;10.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;1.6;2.2;4.8;;;;;5.0;6.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15528
7149;2019-10-17T20:00:00+02:00;101050.0;40.0;1.0;200.0;3.8;287.85;285.75;87.0;60000.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;99980.0;;;140.0;285.65;;290.25;;;;;7.8;7.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;2.2;3.0;;;;;1.0;8.0;450.0;7.0;6.0;2500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15529
7149;2019-10-18T08:00:00+02:00;100730.0;-30.0;5.0;250.0;11.0;285.55;283.45;87.0;59540.0;80.0;8.0;6.0;100.0;7.0;800.0;38.0;;;99660.0;;;-400.0;285.45;;288.05;;;;;17.4;19.1;-10.0;0.0;0.0;0.0;-60.0;1.4;1.4;1.4;1.4;3.6;;;;;7.0;6.0;1020.0;6.0;9.0;600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15530
7149;2019-10-22T20:00:00+02:00;102220.0;-100.0;6.0;40.0;4.3;284.35;282.75;90.0;18440.0;0.0;2.0;2.0;100.0;2.0;250.0;;;;101130.0;;;60.0;278.35;;286.25;;;;;6.6;6.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;270.0;8.0;;2820.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15531
7149;2019-10-08T05:00:00+02:00;101320.0;-230.0;8.0;210.0;6.2;286.15;285.25;94.0;29240.0;21.0;6.0;5.0;100.0;7.0;250.0;37.0;;;100240.0;;;-350.0;;;;;;;;10.2;11.3;-10.0;0.0;0.0;0.0;-30.0;0.2;0.6;0.6;0.6;0.6;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15532
7149;2019-10-11T20:00:00+02:00;101300.0;-60.0;6.0;200.0;3.1;290.55;284.35;67.0;30000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100240.0;;;-590.0;285.15;;293.85;;;;;4.9;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15533
7149;2019-10-11T02:00:00+02:00;101880.0;-40.0;5.0;210.0;2.8;285.65;284.35;92.0;19450.0;0.0;0.0;0.0;;0.0;;;;;100800.0;;;540.0;;;;;;;;4.1;4.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15534
7149;2019-10-11T05:00:00+02:00;101820.0;-70.0;6.0;190.0;2.1;284.65;283.85;95.0;29090.0;0.0;0.0;0.0;;0.0;;;;;100730.0;;;350.0;;;;;;;;3.8;4.1;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15535
7149;2019-12-29T19:00:00+01:00;103560.0;0.0;5.0;100.0;1.5;276.55;273.55;81.0;20000.0;1.0;1.0;1.0;40.0;1.0;4260.0;30.0;21.0;12.0;102420.0;;;-290.0;272.45;;278.65;;;;;2.0;2.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;4260.0;2.0;0.0;7400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15536
7149;2019-04-01T08:00:00+02:00;101800.0;-10.0;5.0;30.0;3.4;280.85;278.35;84.0;4330.0;3.0;0.0;0.0;10.0;1.0;3000.0;30.0;23.0;10.0;100700.0;;;-170.0;280.35;;290.55;;;;;5.0;7.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15537
7149;2019-04-13T05:00:00+02:00;102430.0;-10.0;5.0;30.0;2.7;274.45;268.35;64.0;17350.0;0.0;0.0;0.0;;0.0;;;;;101290.0;;;120.0;;;;;;;;5.2;5.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15538
7149;2019-04-18T23:00:00+02:00;102080.0;130.0;1.0;50.0;3.7;289.25;279.35;52.0;25000.0;1.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;11.0;101010.0;;;220.0;;;;;;;;4.9;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15539
7149;2019-04-21T11:00:00+02:00;101920.0;-60.0;6.0;50.0;3.4;291.35;277.85;41.0;27110.0;3.0;1.0;1.0;60.0;0.0;6900.0;30.0;20.0;12.0;100860.0;;;-730.0;;;;;;;;4.9;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;6900.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15540
7149;2019-03-20T07:00:00+01:00;103420.0;60.0;3.0;240.0;0.9;274.75;273.85;94.0;10000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;102270.0;;;570.0;274.65;;284.15;;;;;1.3;2.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15541
7149;2019-03-23T13:00:00+01:00;103070.0;-50.0;7.0;10.0;2.3;285.35;280.05;70.0;6060.0;1.0;1.0;1.0;10.0;1.0;800.0;31.0;20.0;11.0;101970.0;;;140.0;;;;;;;;5.8;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;660.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,15542
7149;2019-03-23T22:00:00+01:00;102970.0;-10.0;8.0;20.0;2.1;280.35;276.55;77.0;10000.0;1.0;1.0;1.0;10.0;1.0;800.0;35.0;20.0;10.0;101850.0;;;80.0;;;;;;;;3.5;4.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;900.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15543
7149;2019-03-29T01:00:00+01:00;103150.0;-100.0;6.0;360.0;2.9;281.45;276.85;73.0;8170.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102030.0;;;-340.0;;;;;;;;4.7;5.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15544
7149;2019-03-29T07:00:00+01:00;103030.0;-30.0;6.0;30.0;2.1;278.55;276.25;85.0;9000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101900.0;;;-450.0;278.25;;284.65;;;;;4.5;4.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15545
7149;2019-03-30T10:00:00+01:00;102340.0;60.0;1.0;200.0;4.0;286.05;276.15;51.0;18000.0;1.0;0.0;0.0;10.0;0.0;7500.0;30.0;20.0;11.0;101250.0;;;-570.0;;;;;;;;6.2;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15546
7149;2019-03-30T19:00:00+01:00;101950.0;-50.0;5.0;170.0;0.8;290.55;271.85;28.0;49430.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100880.0;;;-460.0;277.15;;292.95;;;;;1.6;3.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15547
7149;2019-02-06T22:00:00+01:00;101780.0;-190.0;8.0;190.0;4.1;282.35;281.55;95.0;5070.0;60.0;6.0;6.0;100.0;8.0;150.0;;;;100680.0;;;-1020.0;;;;;;;;6.7;6.7;-10.0;2.0;0.0;;;0.2;0.6;0.6;0.6;0.6;;;;;8.0;;180.0;;8.0;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15548
7149;2019-01-29T07:00:00+01:00;100990.0;-140.0;8.0;150.0;1.1;272.25;271.15;92.0;30000.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;99860.0;;;760.0;271.55;;277.15;;;;;1.6;2.8;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1600.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15549
7149;2019-01-29T22:00:00+01:00;99020.0;-360.0;6.0;80.0;4.2;273.45;272.85;96.0;420.0;73.0;7.0;7.0;100.0;8.0;80.0;37.0;;;97920.0;;;-2130.0;;;;;;;;6.1;6.1;-10.0;13.0;0.02;0.02;-30.0;2.0;3.8;4.6;4.6;4.6;;;;;7.0;7.0;70.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15550
7149;2019-03-03T07:00:00+01:00;101350.0;-150.0;6.0;210.0;6.0;283.55;281.35;86.0;25000.0;3.0;2.0;2.0;90.0;7.0;450.0;31.0;;;100260.0;;;-290.0;282.85;;283.95;;;;;10.0;13.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;7.0;8.0;400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15551
7149;2019-03-04T04:00:00+01:00;99680.0;-520.0;6.0;220.0;9.7;284.35;279.85;74.0;25000.0;3.0;1.0;1.0;90.0;3.0;800.0;38.0;23.0;;98610.0;;;-1800.0;;;;;;;;17.1;21.9;-10.0;2.0;0.0;0.0;-30.0;0.0;0.6;3.8;4.0;4.0;;;;;1.0;8.0;870.0;3.0;6.0;1920.0;6.0;3.0;5400.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15552
7149;2019-03-05T16:00:00+01:00;101030.0;-40.0;8.0;230.0;5.6;284.75;280.65;76.0;19450.0;80.0;8.0;6.0;90.0;7.0;800.0;38.0;;;99950.0;;;500.0;;;;;;;;8.6;10.1;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.2;0.4;;;;;1.0;8.0;600.0;2.0;8.0;650.0;6.0;6.0;1200.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15553
7149;2019-03-05T22:00:00+01:00;100970.0;-20.0;8.0;170.0;2.9;281.85;279.95;88.0;27540.0;3.0;1.0;1.0;60.0;1.0;1750.0;35.0;20.0;12.0;99880.0;;;60.0;;;;;;;;4.7;5.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;0.2;;;;;1.0;6.0;1600.0;5.0;0.0;7300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15554
7149;2019-03-09T07:00:00+01:00;101740.0;30.0;0.0;230.0;5.9;282.25;281.05;92.0;46620.0;1.0;2.0;2.0;90.0;3.0;800.0;35.0;20.0;12.0;100640.0;;;260.0;281.05;;283.15;;;;;8.0;8.0;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.4;0.6;;;;;3.0;6.0;900.0;7.0;0.0;7200.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,15555
7149;2019-03-14T22:00:00+01:00;101380.0;240.0;1.0;270.0;4.4;284.25;281.95;86.0;59480.0;21.0;6.0;2.0;100.0;7.0;450.0;35.0;;;100300.0;;;-450.0;;;;;;;;7.1;10.7;-10.0;2.0;0.0;0.0;-30.0;-0.1;0.6;0.8;2.6;4.6;;;;;7.0;6.0;540.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15556
7149;2019-01-14T07:00:00+01:00;101780.0;160.0;3.0;310.0;5.8;281.15;276.75;74.0;29990.0;0.0;2.0;2.0;;5.0;1750.0;;;;100680.0;;;-180.0;281.15;;283.45;;;;;9.2;10.9;-10.0;1.0;0.0;;;0.0;0.0;0.6;0.6;0.6;;;;;5.0;;1680.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15557
7149;2019-01-15T07:00:00+01:00;102460.0;-80.0;6.0;260.0;3.5;279.05;276.05;81.0;18000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101340.0;;;660.0;278.55;;281.35;;;;;4.9;5.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1440.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15558
7149;2019-01-18T04:00:00+01:00;102050.0;30.0;0.0;240.0;1.4;272.45;271.05;90.0;25000.0;3.0;2.0;2.0;90.0;2.0;4900.0;30.0;23.0;14.0;100910.0;;;1220.0;;;;;;;;2.1;2.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;1.2;;;;;2.0;3.0;4900.0;7.0;0.0;5400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;-0.6999999999999886;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,15559
7149;2019-01-23T13:00:00+01:00;99710.0;120.0;3.0;340.0;4.3;274.45;273.45;93.0;11000.0;2.0;8.0;7.0;100.0;7.0;250.0;37.0;;;98600.0;;;-990.0;;;;;;;;9.6;9.6;-10.0;12.0;0.02;0.01;-60.0;-0.1;0.4;0.8;1.2;3.0;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15560
7149;2019-01-26T16:00:00+01:00;100920.0;-340.0;6.0;220.0;5.3;281.65;279.65;87.0;10000.0;50.0;5.0;2.0;100.0;7.0;450.0;38.0;;;99830.0;;;-810.0;;;;;;;;8.5;8.7;-10.0;2.0;0.0;0.0;-30.0;-0.1;0.2;0.2;0.8;1.8;;;;;3.0;8.0;390.0;5.0;6.0;600.0;7.0;6.0;930.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15561
7149;2019-01-27T07:00:00+01:00;99090.0;-290.0;6.0;220.0;7.6;280.25;277.55;83.0;25000.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;98010.0;;;-2440.0;280.25;;281.25;;;;;13.4;13.4;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;0.6;1.6;2.2;;;;;5.0;8.0;490.0;7.0;6.0;730.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15562
7149;2019-04-27T20:00:00+02:00;102010.0;130.0;0.0;280.0;8.8;282.15;276.95;70.0;24630.0;3.0;2.0;2.0;90.0;5.0;800.0;39.0;23.0;;100910.0;;;410.0;280.35;;286.75;;;;;15.8;15.8;-10.0;2.0;0.0;0.0;-60.0;0.0;1.6;2.4;2.4;3.6;;;;;2.0;8.0;800.0;2.0;6.0;1600.0;5.0;3.0;3000.0;2.0;9.0;1000.0;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.0;7.2000000000000455;;13.600000000000025;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,15563
7149;2019-02-16T01:00:00+01:00;102750.0;-10.0;6.0;250.0;1.1;274.95;273.65;91.0;10000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101610.0;;;-380.0;;;;;;;;1.3;2.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15564
7149;2019-02-22T13:00:00+01:00;103540.0;-10.0;0.0;50.0;1.4;288.45;278.05;50.0;7780.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102450.0;;;630.0;;;;;;;;2.7;4.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,15565
7149;2019-02-24T04:00:00+01:00;103380.0;10.0;0.0;40.0;2.1;277.25;269.45;57.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102240.0;;;-90.0;;;;;;;;3.0;4.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,15566
7149;2019-02-19T13:00:00+01:00;102360.0;30.0;0.0;210.0;1.9;282.05;278.25;77.0;11470.0;1.0;2.0;2.0;75.0;6.0;450.0;35.0;20.0;10.0;101260.0;;;520.0;;;;;;;;3.9;4.9;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;6.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,15567
7149;2019-09-09T05:00:00+02:00;101910.0;-140.0;7.0;250.0;1.3;280.85;279.75;93.0;40000.0;3.0;0.0;0.0;40.0;0.0;5600.0;30.0;20.0;12.0;100810.0;;;-360.0;;;;;;;;1.6;1.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;5600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",15568
7149;2019-09-10T08:00:00+02:00;101620.0;130.0;3.0;360.0;1.6;283.85;280.55;80.0;15310.0;2.0;0.0;0.0;10.0;1.0;2520.0;30.0;23.0;10.0;100530.0;;;-200.0;282.35;;290.35;;;;;3.7;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;2520.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15569
7149;2019-09-15T02:00:00+02:00;102650.0;-60.0;8.0;10.0;1.6;289.95;284.25;69.0;30000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101570.0;;;-570.0;;;;;;;;2.2;4.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15570
