ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2016-10-23T17:00:00+02:00;100770.0;0.0;5.0;80.0;3.0;283.85;282.45;91.0;4150.0;63.0;6.0;6.0;90.0;7.0;1250.0;35.0;;;99690.0;;;-620.0;;;;;;;;4.4;4.7;-10.0;1.0;0.0;0.0;-30.0;2.4;2.4;2.4;2.4;2.4;;;;;2.0;6.0;1000.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8000
7149;2016-10-25T11:00:00+02:00;102210.0;140.0;1.0;140.0;1.0;285.15;285.15;100.0;1670.0;10.0;4.0;2.0;100.0;8.0;80.0;36.0;;;101120.0;;;1110.0;;;;;;;;1.6;2.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.8;;;;;8.0;7.0;80.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8001
7149;2016-12-05T22:00:00+01:00;102710.0;100.0;1.0;80.0;0.7;274.45;273.55;94.0;18000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101570.0;;;410.0;;;;;;;;1.0;1.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8002
7149;2016-12-06T04:00:00+01:00;102820.0;30.0;2.0;0.0;0.0;272.95;272.65;98.0;1320.0;10.0;2.0;2.0;60.0;0.0;8500.0;30.0;20.0;11.0;101670.0;;;440.0;;;;;;;;0.0;0.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;-0.1999999999999886;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",8003
7149;2016-12-20T16:00:00+01:00;102280.0;90.0;3.0;240.0;2.1;278.35;274.45;76.0;14970.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101160.0;;;-100.0;;;;;;;;3.6;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;430.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8004
7149;2016-12-21T07:00:00+01:00;102800.0;130.0;3.0;210.0;3.9;274.45;272.65;88.0;10000.0;3.0;2.0;2.0;90.0;1.0;250.0;36.0;20.0;12.0;101660.0;;;640.0;274.45;;277.75;;;;;5.7;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7.0;270.0;7.0;0.0;6700.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8005
7149;2016-12-26T07:00:00+01:00;103040.0;20.0;3.0;220.0;3.2;282.75;281.85;94.0;4820.0;51.0;5.0;2.0;100.0;8.0;150.0;37.0;;;101930.0;;;-130.0;282.75;;283.75;;;;;5.0;5.7;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;4.0;7.0;180.0;6.0;6.0;330.0;7.0;6.0;600.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8006
7149;2016-12-30T10:00:00+01:00;103950.0;50.0;1.0;180.0;1.0;271.15;270.55;96.0;100.0;49.0;4.0;4.0;101.0;9.0;30.0;;;;102780.0;;;50.0;;;;;;;;1.8;1.9;-10.0;5.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8007
7149;2016-08-07T23:00:00+02:00;102440.0;50.0;3.0;340.0;3.6;296.55;290.35;68.0;30000.0;2.0;1.0;1.0;0.0;;;;;;101390.0;;;;;;;;;;;;7.7;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8008
7149;2016-08-14T02:00:00+02:00;102350.0;20.0;0.0;360.0;1.4;291.15;286.25;73.0;25000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101280.0;;;-110.0;;;;;;;;2.0;4.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,8009
7149;2016-09-18T05:00:00+02:00;101900.0;-40.0;8.0;270.0;1.2;283.25;282.95;98.0;170.0;41.0;4.0;1.0;50.0;1.0;;30.0;23.0;11.0;100810.0;;;210.0;;;;;;;;1.5;1.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;1.0;3.0;4000.0;3.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8010
7149;2016-09-20T14:00:00+02:00;101900.0;-40.0;5.0;50.0;3.3;290.35;286.25;77.0;20000.0;80.0;8.0;6.0;90.0;4.0;1250.0;38.0;23.0;;100830.0;;;-180.0;;;;;;;;5.1;5.1;-10.0;0.0;0.0;0.0;-60.0;0.2;0.2;0.2;0.2;0.2;;;;;3.0;8.0;1080.0;5.0;6.0;2000.0;7.0;3.0;2500.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8011
7149;2016-09-23T23:00:00+02:00;102520.0;30.0;2.0;250.0;0.9;288.25;284.25;77.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101440.0;;;330.0;;;;;;;;1.2;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;15.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,8012
7149;2016-08-16T02:00:00+02:00;101840.0;-30.0;8.0;20.0;3.7;291.75;286.85;73.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100780.0;;;-450.0;;;;;;;;6.3;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8013
7149;2016-08-18T05:00:00+02:00;101020.0;50.0;3.0;260.0;3.7;291.55;289.35;87.0;12000.0;61.0;6.0;6.0;90.0;2.0;1750.0;39.0;28.0;;99970.0;;;-170.0;;;;;;;;6.0;13.0;-10.0;2.0;0.0;0.0;-30.0;0.6;0.6;0.6;0.6;0.6;;;;;7.0;3.0;2400.0;2.0;9.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8014
7149;2016-08-21T23:00:00+02:00;102580.0;160.0;1.0;260.0;1.7;290.85;283.95;64.0;30000.0;3.0;1.0;1.0;75.0;4.0;1750.0;34.0;23.0;;101510.0;;;860.0;;;;;;;;2.0;2.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.6;0.6;;;;;3.0;6.0;1620.0;3.0;6.0;1890.0;4.0;3.0;2550.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8015
7149;2016-08-24T08:00:00+02:00;101990.0;60.0;3.0;60.0;1.0;293.35;289.55;79.0;40000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100940.0;;;-560.0;290.75;;303.05;;;;;1.3;1.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8016
7149;2016-10-04T05:00:00+02:00;102790.0;-60.0;6.0;70.0;2.3;282.55;281.45;93.0;18140.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101680.0;;;200.0;;;;;;;;3.0;3.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8017
7149;2016-10-21T14:00:00+02:00;101820.0;10.0;1.0;340.0;2.8;285.05;281.55;79.0;19980.0;61.0;2.0;2.0;90.0;7.0;800.0;;;;100730.0;;;0.0;;;;;;;;6.4;6.4;-10.0;0.0;0.0;;;-0.1;-0.1;0.6;0.6;1.2;;;;;4.0;;600.0;5.0;;900.0;6.0;;1050.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8018
7149;2016-10-22T17:00:00+02:00;101390.0;-130.0;6.0;120.0;1.0;284.45;281.15;80.0;12000.0;3.0;0.0;0.0;25.0;2.0;450.0;31.0;20.0;10.0;100310.0;;;-330.0;;;;;;;;2.1;3.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.8;;;;;2.0;8.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8019
7149;2016-11-27T16:00:00+01:00;102020.0;-50.0;5.0;30.0;5.7;281.45;278.15;80.0;10000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100920.0;;;300.0;;;;;;;;7.9;9.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1060.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8020
7149;2016-08-26T23:00:00+02:00;101630.0;90.0;2.0;10.0;4.5;300.15;292.25;62.0;25000.0;2.0;0.0;0.0;40.0;0.0;8000.0;30.0;20.0;11.0;100600.0;;;290.0;;;;;;;;6.3;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;27.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",8021
7149;2016-12-08T19:00:00+01:00;103100.0;50.0;3.0;190.0;1.0;279.75;276.75;81.0;18000.0;2.0;0.0;0.0;10.0;0.0;8500.0;30.0;20.0;11.0;101980.0;;;-110.0;273.35;;283.35;;;;;2.0;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8022
7149;2016-11-02T01:00:00+01:00;102210.0;0.0;5.0;210.0;0.7;281.75;281.45;98.0;2750.0;10.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101110.0;;;-170.0;;;;;;;;1.3;2.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;2.0;6.0;400.0;7.0;6.0;900.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8023
7149;2016-11-11T19:00:00+01:00;102420.0;110.0;3.0;20.0;1.7;277.45;272.65;71.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101300.0;;;1400.0;277.05;;283.05;;;;;2.7;4.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8024
7149;2016-11-14T07:00:00+01:00;103170.0;120.0;3.0;70.0;1.7;279.65;278.45;92.0;5070.0;3.0;2.0;2.0;100.0;7.0;450.0;35.0;;;102050.0;;;1070.0;279.45;;282.35;;;;;2.6;3.9;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;-0.1;0.4;0.4;;;;;3.0;7.0;330.0;7.0;6.0;720.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8025
7149;2016-11-20T04:00:00+01:00;99280.0;-600.0;7.0;180.0;8.8;282.95;276.85;66.0;35000.0;3.0;2.0;2.0;100.0;6.0;1250.0;35.0;27.0;;98210.0;;;-1340.0;;;;;;;;15.1;15.1;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;6.0;6.0;1120.0;7.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",8026
7149;2016-09-06T17:00:00+02:00;102400.0;-80.0;8.0;20.0;0.9;295.75;291.55;77.0;22680.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101350.0;;;180.0;;;;;;;;2.0;3.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;6.0;780.0;7.0;6.0;900.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8027
7149;2016-09-08T20:00:00+02:00;101650.0;100.0;1.0;350.0;2.9;294.75;283.55;49.0;54750.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100600.0;;;310.0;287.55;;298.65;;;;;4.5;6.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8028
7149;2016-09-10T08:00:00+02:00;101760.0;10.0;3.0;220.0;1.0;285.55;284.45;93.0;20000.0;3.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100680.0;;;-220.0;284.25;;295.85;;;;;1.3;1.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8029
7149;2016-11-30T01:00:00+01:00;103390.0;40.0;1.0;0.0;0.0;269.55;266.55;80.0;20780.0;0.0;0.0;0.0;;0.0;;;;;102220.0;;;510.0;;;;;;;;0.9;1.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8030
7149;2016-12-18T10:00:00+01:00;103920.0;-10.0;5.0;180.0;0.6;275.75;275.65;99.0;740.0;45.0;4.0;4.0;101.0;9.0;30.0;;;;102770.0;;;80.0;;;;;;;;1.3;2.7;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8031
7149;2016-12-20T13:00:00+01:00;102190.0;-30.0;8.0;210.0;2.6;278.85;274.95;76.0;10360.0;3.0;2.0;2.0;90.0;3.0;1250.0;35.0;20.0;11.0;101070.0;;;-300.0;;;;;;;;3.5;3.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;6.0;1200.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8032
7149;2016-12-25T19:00:00+01:00;103110.0;20.0;3.0;230.0;4.5;283.55;280.75;83.0;30000.0;2.0;2.0;2.0;100.0;7.0;450.0;35.0;;;102000.0;;;-260.0;280.85;;283.65;;;;;7.6;8.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;380.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8033
7149;2016-12-26T01:00:00+01:00;103020.0;-70.0;6.0;210.0;4.1;283.05;281.65;91.0;16000.0;3.0;2.0;2.0;100.0;8.0;150.0;37.0;;;101910.0;;;-290.0;;;;;;;;6.4;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8034
7149;2016-12-26T19:00:00+01:00;103800.0;220.0;2.0;330.0;2.3;281.15;276.05;70.0;40750.0;1.0;2.0;2.0;90.0;1.0;4500.0;30.0;23.0;12.0;102680.0;;;680.0;281.05;;284.45;;;;;3.6;4.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;1.0;3.0;4500.0;7.0;0.0;6500.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;8.0;7.900000000000034;;11.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,8035
7149;2016-12-03T13:00:00+01:00;102170.0;-90.0;8.0;70.0;5.8;279.95;273.15;62.0;17000.0;1.0;0.0;0.0;10.0;1.0;800.0;31.0;20.0;10.0;101060.0;;;-360.0;;;;;;;;8.1;8.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;700.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8036
7149;2016-12-06T10:00:00+01:00;103030.0;120.0;3.0;0.0;0.0;275.45;275.15;98.0;5000.0;10.0;1.0;1.0;60.0;1.0;1750.0;35.0;20.0;11.0;101890.0;;;500.0;;;;;;;;1.3;1.3;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1900.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8037
7149;2016-12-28T07:00:00+01:00;104340.0;-60.0;6.0;20.0;2.1;273.05;271.95;92.0;12000.0;2.0;2.0;2.0;90.0;0.0;7200.0;30.0;20.0;11.0;103180.0;;;120.0;272.25;;276.25;;;;;3.3;3.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;7200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8038
7149;2016-12-09T10:00:00+01:00;103240.0;60.0;3.0;210.0;1.3;276.55;275.65;94.0;6310.0;1.0;2.0;2.0;90.0;0.0;6400.0;30.0;20.0;11.0;102100.0;;;10.0;;;;;;;;2.0;3.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;6400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8039
7149;2016-12-12T01:00:00+01:00;102790.0;0.0;0.0;200.0;1.7;277.75;277.65;99.0;200.0;47.0;4.0;2.0;101.0;9.0;;62.0;61.0;60.0;101660.0;;;340.0;;;;;;;;2.6;3.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé,8040
7149;2016-12-12T13:00:00+01:00;102740.0;-80.0;8.0;180.0;3.1;278.55;276.05;84.0;18000.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101620.0;;;30.0;;;;;;;;4.9;5.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;5.0;6.0;360.0;4.0;6.0;1110.0;7.0;6.0;2100.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8041
7149;2016-12-17T07:00:00+01:00;103640.0;130.0;3.0;250.0;0.6;273.05;272.65;97.0;9000.0;28.0;4.0;0.0;50.0;4.0;250.0;36.0;20.0;10.0;102480.0;;;1340.0;272.95;;280.25;;;;;0.7;0.7;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;7.0;210.0;4.0;6.0;1950.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8042
7149;2016-09-05T05:00:00+02:00;102010.0;70.0;1.0;260.0;1.0;289.35;287.75;90.0;11600.0;60.0;6.0;2.0;100.0;7.0;1250.0;35.0;20.0;;100940.0;;;470.0;;;;;;;;1.2;3.1;-10.0;1.0;0.0;0.0;-30.0;0.4;0.6;0.6;0.6;2.0;;;;;3.0;6.0;1400.0;7.0;6.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8043
7149;2016-08-26T14:00:00+02:00;101600.0;-10.0;5.0;160.0;1.2;305.25;291.05;43.0;19820.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100590.0;;;170.0;;;;;;;;2.8;3.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8044
7149;2016-01-01T19:00:00+01:00;101480.0;-320.0;8.0;130.0;4.6;280.05;278.15;88.0;36170.0;1.0;2.0;2.0;100.0;1.0;450.0;36.0;27.0;;100380.0;;;-850.0;276.95;;280.65;;;;;7.2;7.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;7.0;390.0;8.0;3.0;3800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8045
7149;2016-01-06T01:00:00+01:00;99500.0;70.0;1.0;210.0;4.2;280.25;278.85;91.0;30000.0;25.0;8.0;6.0;90.0;7.0;450.0;35.0;;;98420.0;;;360.0;;;;;;;;6.5;7.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;0.2;0.2;0.4;0.8;;;;;7.0;6.0;310.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,8046
7149;2016-01-25T16:00:00+01:00;102570.0;40.0;3.0;200.0;3.5;285.15;280.65;74.0;15460.0;0.0;0.0;0.0;;0.0;;;;;101480.0;;;-590.0;;;;;;;;5.5;6.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8047
7149;2016-01-11T04:00:00+01:00;98950.0;-310.0;6.0;200.0;4.3;280.05;278.85;92.0;25000.0;3.0;2.0;2.0;100.0;7.0;450.0;35.0;22.0;;97880.0;;;-490.0;;;;;;;;7.1;7.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.8;3.2;;;;;5.0;6.0;310.0;8.0;4.0;2100.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8048
7149;2016-01-11T16:00:00+01:00;98890.0;200.0;3.0;250.0;6.4;281.65;277.05;73.0;30000.0;1.0;2.0;2.0;75.0;5.0;800.0;38.0;20.0;11.0;97820.0;;;-390.0;;;;;;;;10.8;12.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;3.6;6.4;;;;;2.0;8.0;930.0;4.0;6.0;1350.0;4.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8049
7149;2016-01-15T07:00:00+01:00;101740.0;70.0;3.0;250.0;3.6;274.35;271.65;82.0;35000.0;2.0;1.0;1.0;60.0;3.0;1250.0;35.0;23.0;10.0;100610.0;;;;273.75;;277.95;;271.15;;;;;;2.0;0.0;;;;;;0.4;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,8050
7149;2016-01-17T01:00:00+01:00;102890.0;-60.0;8.0;280.0;2.9;273.55;272.15;90.0;20000.0;3.0;2.0;2.0;90.0;7.0;1750.0;35.0;23.0;;101740.0;;;310.0;;;;;;;;3.8;3.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;1720.0;7.0;3.0;2520.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,8051
7149;2016-01-24T22:00:00+01:00;103090.0;-80.0;6.0;190.0;2.7;282.05;280.45;90.0;12160.0;1.0;2.0;2.0;75.0;0.0;7500.0;30.0;20.0;11.0;101980.0;;;-380.0;;;;;;;;4.5;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.0;;;;;6.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,8052
7149;2016-01-14T10:00:00+01:00;100890.0;-70.0;5.0;230.0;5.1;277.15;276.15;93.0;19000.0;60.0;;;100.0;;250.0;;;;99780.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.6;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,8053
7149;2016-01-14T13:00:00+01:00;100920.0;40.0;2.0;270.0;4.2;280.25;276.45;77.0;12480.0;1.0;1.0;1.0;50.0;3.0;800.0;38.0;23.0;;99820.0;;;-1190.0;;;;;;;;6.5;7.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.2;0.8;0.8;0.8;;;;;1.0;8.0;600.0;2.0;6.0;1200.0;3.0;3.0;3600.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,8054
