ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2020-06-25T05:00:00+02:00;101540.0;-110.0;7.0;60.0;2.7;293.75;282.95;50.0;58130.0;0.0;;;;0.0;;;;;100490.0;;;-360.0;;;;;;;;4.7;4.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",18198
7149;2020-02-29T16:00:00+01:00;99700.0;170.0;3.0;240.0;10.9;283.55;274.65;54.0;12000.0;1.0;1.0;1.0;90.0;7.0;800.0;39.0;;;98630.0;;;-1530.0;;;;;;;;15.0;15.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.2;2.4;2.4;2.4;;;;;7.0;8.0;1300.0;1.0;9.0;900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18199
7149;2020-04-03T17:00:00+02:00;101890.0;-40.0;7.0;250.0;1.7;287.05;277.85;54.0;32720.0;0.0;;;100.0;8.0;1750.0;;;;100810.0;;;300.0;;;;;;;;3.6;3.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1500.0;8.0;;2340.0;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",18200
7149;2020-09-15T14:00:00+02:00;101840.0;-100.0;8.0;180.0;2.8;305.95;286.05;30.0;20710.0;0.0;0.0;0.0;;0.0;;;;;100830.0;;;-240.0;;;;;;;;5.2;5.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18201
7149;2020-09-06T20:00:00+02:00;102160.0;60.0;3.0;300.0;3.1;290.35;282.05;58.0;25000.0;3.0;2.0;2.0;60.0;5.0;1250.0;38.0;20.0;10.0;101090.0;;;-20.0;283.65;;293.35;;;;;4.8;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;8.0;1420.0;4.0;6.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18202
7149;2020-11-14T16:00:00+01:00;101360.0;-160.0;7.0;180.0;5.6;289.95;282.15;60.0;31830.0;3.0;2.0;2.0;90.0;6.0;4200.0;30.0;23.0;11.0;100300.0;;;-320.0;;;;;;;;9.1;9.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;3.0;4200.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",18203
7149;2020-11-15T22:00:00+01:00;100900.0;180.0;1.0;220.0;6.6;283.75;279.45;75.0;30000.0;3.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;10.0;99820.0;;;-470.0;;;;;;;;13.9;13.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.8;3.0;;;;;1.0;6.0;1700.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18204
7149;2020-11-09T16:00:00+01:00;102110.0;-20.0;5.0;160.0;2.9;290.45;285.35;72.0;30000.0;3.0;2.0;2.0;75.0;5.0;2730.0;30.0;23.0;11.0;101040.0;;;90.0;;;;;;;;4.3;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;3.0;2730.0;4.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18205
7149;2020-11-09T22:00:00+01:00;102290.0;70.0;3.0;200.0;1.3;287.05;284.75;86.0;15000.0;3.0;2.0;2.0;75.0;3.0;3200.0;30.0;27.0;12.0;101210.0;;;200.0;;;;;;;;2.2;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;2.0;3.0;3200.0;3.0;3.0;3600.0;3.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18206
7149;2020-11-12T19:00:00+01:00;102080.0;10.0;2.0;180.0;1.9;283.85;279.95;77.0;25000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100990.0;;;50.0;282.55;;287.35;;;;;2.5;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;10.700000000000044;9.400000000000034;;14.200000000000044;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,18207
7149;2020-11-13T13:00:00+01:00;101700.0;-30.0;8.0;200.0;4.6;288.75;284.35;75.0;22920.0;0.0;2.0;2.0;90.0;1.0;450.0;;;;100630.0;;;-400.0;;;;;;;;7.3;7.7;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;510.0;7.0;;2880.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18208
7149;2020-03-07T01:00:00+01:00;101630.0;230.0;2.0;280.0;2.5;277.55;273.65;76.0;20000.0;1.0;1.0;1.0;50.0;4.0;1750.0;35.0;20.0;10.0;100510.0;;;2080.0;;;;;;;;3.4;3.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;4.0;6.0;1630.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,18209
7149;2020-07-11T08:00:00+02:00;102470.0;120.0;3.0;10.0;2.7;288.35;283.35;72.0;19900.0;1.0;0.0;0.0;10.0;1.0;3000.0;30.0;23.0;11.0;101390.0;;;970.0;284.25;;294.55;;;;;4.1;5.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;3.0;3000.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18210
7149;2020-07-20T02:00:00+02:00;101730.0;130.0;1.0;10.0;4.3;291.95;287.05;73.0;37790.0;2.0;2.0;2.0;60.0;0.0;9000.0;30.0;20.0;11.0;100670.0;;;-80.0;;;;;;;;7.5;7.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;9000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18211
7149;2020-07-22T23:00:00+02:00;102070.0;60.0;3.0;20.0;2.9;293.85;280.45;42.0;32010.0;3.0;1.0;1.0;75.0;0.0;8000.0;30.0;20.0;11.0;101010.0;;;-180.0;;;;;;;;4.9;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18212
7149;2020-07-16T08:00:00+02:00;101990.0;60.0;3.0;280.0;2.9;289.05;286.75;86.0;20000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100920.0;;;450.0;289.05;;293.65;;;;;4.2;6.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18213
7149;2020-10-14T02:00:00+02:00;101150.0;70.0;1.0;350.0;2.7;279.95;279.35;96.0;25000.0;3.0;0.0;0.0;50.0;1.0;800.0;35.0;23.0;10.0;100050.0;;;-350.0;;;;;;;;3.2;3.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;3.4;;;;;1.0;6.0;660.0;4.0;3.0;4300.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18214
7149;2020-10-17T11:00:00+02:00;102110.0;70.0;1.0;50.0;2.1;282.95;280.75;86.0;5330.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;101010.0;;;-110.0;;;;;;;;3.4;4.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;360.0;8.0;;1320.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18215
7149;2020-10-19T08:00:00+02:00;102210.0;-90.0;6.0;0.0;0.0;277.65;277.25;97.0;2750.0;11.0;1.0;1.0;50.0;0.0;5500.0;30.0;20.0;14.0;101090.0;;;-200.0;277.25;;282.85;;;;;1.2;1.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;5500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18216
7149;2020-02-23T19:00:00+01:00;102540.0;140.0;3.0;240.0;6.8;285.35;283.55;89.0;25000.0;3.0;2.0;2.0;100.0;8.0;450.0;37.0;;;101450.0;;;-300.0;282.25;;285.95;;;;;11.2;12.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18217
7149;2020-02-13T16:00:00+01:00;100090.0;-140.0;6.0;230.0;9.9;283.45;278.85;73.0;6000.0;61.0;6.0;2.0;90.0;7.0;1250.0;38.0;;;99020.0;;;-1990.0;;;;;;;;16.0;19.4;-10.0;1.0;0.0;0.0;-30.0;0.2;0.2;1.4;1.8;1.8;;;;;5.0;6.0;1200.0;6.0;8.0;1400.0;2.0;8.0;1500.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18218
7149;2020-02-14T22:00:00+01:00;102450.0;-20.0;8.0;190.0;3.2;281.65;278.35;80.0;15420.0;2.0;1.0;1.0;90.0;0.0;7000.0;30.0;20.0;11.0;101340.0;;;1320.0;;;;;;;;5.0;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18219
7149;2020-03-03T16:00:00+01:00;100570.0;50.0;3.0;290.0;4.1;281.95;274.65;60.0;25730.0;0.0;8.0;7.0;90.0;1.0;1250.0;;;;99480.0;;;1370.0;;;;;;;;6.5;7.4;-10.0;;;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;1230.0;4.0;;3480.0;6.0;;5520.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18220
7149;2020-03-01T13:00:00+01:00;99540.0;-290.0;8.0;180.0;5.5;280.85;279.35;90.0;6000.0;61.0;6.0;6.0;90.0;7.0;450.0;38.0;;;98460.0;;;0.0;;;;;;;;8.0;10.7;-10.0;2.0;0.0;0.0;-60.0;2.0;2.0;2.0;2.0;3.4;;;;;5.0;8.0;410.0;5.0;6.0;690.0;7.0;6.0;1000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18221
7149;2020-02-03T13:00:00+01:00;102070.0;-20.0;8.0;230.0;5.0;285.75;282.05;78.0;20000.0;1.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100980.0;;;630.0;;;;;;;;7.6;9.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;4.5;10.3;;;;;1.0;8.0;660.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18222
7149;2020-02-04T16:00:00+01:00;102520.0;150.0;3.0;300.0;9.0;281.65;274.05;59.0;27650.0;25.0;8.0;6.0;90.0;7.0;1250.0;38.0;;;101410.0;;;730.0;;;;;;;;13.1;15.2;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;0.6;0.8;7.1;;;;;3.0;8.0;1260.0;6.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18223
7149;2020-09-22T11:00:00+02:00;101280.0;0.0;0.0;140.0;1.1;293.05;285.05;60.0;7580.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100230.0;;;-320.0;;;;;;;;1.8;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;19.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,18224
7149;2020-09-14T14:00:00+02:00;102090.0;-140.0;8.0;140.0;2.2;304.75;286.95;34.0;17730.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101070.0;;;-450.0;;;;;;;;4.8;5.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18225
7149;2020-10-09T14:00:00+02:00;102070.0;40.0;0.0;310.0;3.8;288.95;284.15;73.0;48130.0;0.0;2.0;2.0;90.0;7.0;450.0;;;;101000.0;;;180.0;;;;;;;;5.9;6.9;-10.0;0.0;0.0;;;0.0;0.6;2.2;6.4;6.4;;;;;1.0;;390.0;7.0;;990.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,18226
7149;2020-10-08T08:00:00+02:00;101880.0;-70.0;6.0;220.0;3.7;287.45;285.65;89.0;20000.0;20.0;5.0;2.0;100.0;8.0;450.0;35.0;;;100800.0;;;400.0;286.15;;287.45;;;;;7.6;7.8;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;7.0;300.0;8.0;6.0;1260.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18227
7149;2020-12-07T04:00:00+01:00;100050.0;-40.0;6.0;250.0;1.9;273.85;273.85;100.0;340.0;44.0;4.0;4.0;90.0;7.0;150.0;;;;98940.0;;;290.0;;;;;;;;2.0;2.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;180.0;7.0;;1080.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18228
7149;2020-12-08T13:00:00+01:00;100390.0;140.0;1.0;340.0;3.0;278.75;275.05;77.0;6410.0;0.0;1.0;1.0;;1.0;450.0;;;;99290.0;;;490.0;;;;;;;;5.1;5.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;480.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18229
7149;2020-12-17T10:00:00+01:00;102120.0;250.0;1.0;200.0;3.3;281.85;280.95;94.0;14000.0;1.0;1.0;1.0;40.0;3.0;250.0;37.0;20.0;10.0;101020.0;;;720.0;;;;;;;;5.4;5.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;2.0;2.0;;;;;2.0;7.0;210.0;1.0;6.0;600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18230
7149;2020-12-08T22:00:00+01:00;100930.0;140.0;1.0;210.0;1.7;275.15;273.55;89.0;2850.0;10.0;1.0;1.0;25.0;2.0;800.0;35.0;20.0;10.0;99810.0;;;1120.0;;;;;;;;2.5;3.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18231
7149;2020-12-10T19:00:00+01:00;100320.0;-10.0;8.0;140.0;4.0;279.35;275.45;76.0;29280.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;99230.0;;;-720.0;276.05;;280.55;;;;;6.3;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;660.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18232
7149;2020-12-30T22:00:00+01:00;100560.0;-100.0;8.0;200.0;4.8;277.55;276.55;93.0;6130.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;99460.0;;;910.0;;;;;;;;8.8;8.8;-10.0;1.0;0.0;0.0;-30.0;0.6;0.8;0.8;0.8;0.8;;;;;6.0;7.0;300.0;7.0;6.0;570.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18233
7149;2020-12-20T19:00:00+01:00;102180.0;160.0;3.0;200.0;2.6;281.65;279.65;87.0;25000.0;3.0;2.0;2.0;75.0;2.0;800.0;35.0;20.0;12.0;101080.0;;;630.0;281.65;;284.85;;;;;4.1;4.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;960.0;5.0;0.0;5700.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18234
7149;2020-05-22T11:00:00+02:00;101940.0;100.0;1.0;250.0;4.7;296.15;286.35;54.0;26400.0;0.0;;;;1.0;4800.0;;;;100890.0;;;-170.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18235
7149;2020-05-11T05:00:00+02:00;100510.0;0.0;5.0;20.0;10.4;280.65;279.25;91.0;7040.0;61.0;;;100.0;8.0;450.0;;;;99420.0;;;-90.0;;;;;;;;15.3;18.9;-10.0;2.0;0.0;;;1.4;5.5;8.7;18.2;24.5;;;;;8.0;;390.0;;9.0;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18236
7149;2020-05-05T20:00:00+02:00;101780.0;50.0;1.0;60.0;4.5;287.85;280.65;62.0;19130.0;0.0;;;90.0;4.0;1250.0;;;;100700.0;;;180.0;283.75;;288.55;;;;;6.1;6.3;-10.0;0.0;0.0;;;0.0;0.0;0.6;3.4;4.2;;;;;3.0;;1110.0;4.0;;1440.0;7.0;;1620.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18237
7149;2020-05-06T05:00:00+02:00;102010.0;-10.0;5.0;30.0;2.7;285.05;279.55;69.0;24400.0;0.0;;;100.0;6.0;1250.0;;;;100920.0;;;480.0;;;;;;;;4.4;4.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;4.2;;;;;6.0;;1260.0;8.0;;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18238
7149;2020-06-24T08:00:00+02:00;101930.0;30.0;3.0;80.0;3.2;293.85;284.75;56.0;35630.0;0.0;;;;0.0;;;;;100880.0;;;-500.0;291.85;;301.15;;;;;5.3;5.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18239
7149;2020-06-26T17:00:00+02:00;100990.0;-140.0;8.0;210.0;5.9;302.85;289.65;45.0;29780.0;0.0;;;75.0;1.0;800.0;;;;99980.0;;;-210.0;;;;;;;;8.6;8.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.4;0.6;;;;;1.0;;870.0;5.0;;1980.0;6.0;;2280.0;;8.0;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18240
7149;2020-06-07T08:00:00+02:00;100840.0;100.0;3.0;260.0;4.0;283.75;280.85;82.0;29140.0;0.0;;;90.0;1.0;1250.0;;;;99760.0;;;450.0;281.85;;290.65;;;;;6.4;6.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;1470.0;7.0;;1920.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18241
7149;2020-07-10T20:00:00+02:00;101860.0;80.0;3.0;320.0;5.7;294.65;281.55;43.0;23940.0;1.0;0.0;0.0;40.0;2.0;1750.0;31.0;20.0;11.0;100810.0;;;670.0;290.05;;296.55;;;;;10.5;11.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8.0;1800.0;2.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18242
7149;2020-07-06T17:00:00+02:00;102170.0;40.0;1.0;310.0;6.4;295.75;279.95;36.0;25000.0;1.0;0.0;0.0;40.0;3.0;1750.0;34.0;20.0;10.0;101120.0;;;500.0;;;;;;;;11.7;13.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;6.0;1840.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18243
7149;2020-07-14T02:00:00+02:00;101990.0;-40.0;8.0;340.0;3.1;291.45;280.85;50.0;30000.0;2.0;2.0;2.0;90.0;5.0;4500.0;30.0;23.0;11.0;100930.0;;;-450.0;;;;;;;;5.5;5.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;4500.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18244
7149;2020-07-11T20:00:00+02:00;102460.0;-20.0;5.0;20.0;4.1;296.35;278.25;31.0;43760.0;1.0;0.0;0.0;25.0;2.0;2250.0;35.0;20.0;10.0;101410.0;;;600.0;288.45;;297.35;;;;;7.3;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;2350.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18245
7149;2020-07-05T05:00:00+02:00;101750.0;-100.0;6.0;230.0;4.8;291.55;289.75;89.0;15000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100690.0;;;-250.0;;;;;;;;7.6;9.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;390.0;6.0;6.0;540.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18246
7149;2020-07-23T20:00:00+02:00;101400.0;-100.0;6.0;350.0;3.6;299.85;278.75;26.0;43220.0;1.0;2.0;2.0;75.0;4.0;4600.0;30.0;23.0;12.0;100370.0;;;-580.0;291.35;;302.65;;;;;5.2;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;3.0;4600.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18247
7149;2020-07-28T14:00:00+02:00;101660.0;30.0;0.0;290.0;4.8;296.95;282.15;39.0;14800.0;0.0;0.0;0.0;;1.0;1750.0;;;;100620.0;;;540.0;;;;;;;;8.9;8.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1620.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,18248
7149;2020-07-26T11:00:00+02:00;101460.0;180.0;1.0;270.0;5.0;293.45;286.85;66.0;21610.0;0.0;2.0;2.0;90.0;7.0;800.0;;;;100410.0;;;50.0;;;;;;;;7.9;10.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;2.4;2.4;;;;;3.0;;750.0;4.0;;930.0;5.0;;1260.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18249
7149;2020-07-26T17:00:00+02:00;101540.0;20.0;2.0;310.0;4.6;298.05;283.55;40.0;30000.0;1.0;1.0;1.0;60.0;3.0;1750.0;32.0;20.0;11.0;100500.0;;;400.0;;;;;;;;7.7;9.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.4;;;;;3.0;8.0;1900.0;2.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,18250
7149;2020-07-17T23:00:00+02:00;102060.0;40.0;3.0;210.0;1.3;293.95;285.65;59.0;39460.0;3.0;0.0;0.0;40.0;3.0;1750.0;38.0;20.0;10.0;101010.0;;;-130.0;;;;;;;;2.4;3.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1800.0;2.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18251
