ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2022-11-23T22:00:00+01:00;100710.0;180.0;1.0;210.0;4.0;281.45;278.75;83.0;18130.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99620.0;;;710.0;;;;;;;;7.3;8.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;4.2;4.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26141
7149;2022-11-27T07:00:00+01:00;102240.0;-180.0;6.0;180.0;3.6;278.95;277.75;92.0;14910.0;61.0;6.0;2.0;100.0;1.0;250.0;;;;101120.0;;;-790.0;278.65;;281.05;;;;;5.7;6.3;-10.0;1.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;240.0;7.0;;2580.0;8.0;;3240.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26142
7149;2022-09-17T20:00:00+02:00;102170.0;90.0;3.0;330.0;3.8;287.05;275.95;47.0;59120.0;0.0;;;;0.0;;;;;101090.0;;;490.0;281.85;;291.15;;;;;6.6;9.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26143
7149;2022-09-20T11:00:00+02:00;102620.0;110.0;3.0;340.0;1.7;286.15;280.85;70.0;25000.0;2.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;101530.0;;;170.0;;;;;;;;3.2;6.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1970.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26144
7149;2022-09-30T17:00:00+02:00;101220.0;-90.0;5.0;230.0;6.3;290.25;280.05;51.0;20000.0;1.0;2.0;2.0;75.0;4.0;1250.0;31.0;20.0;11.0;100160.0;;;830.0;;;;;;;;10.1;10.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;4.0;8.0;1350.0;3.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,26145
7149;2022-10-02T23:00:00+02:00;102620.0;180.0;1.0;20.0;2.9;285.95;284.85;93.0;20000.0;3.0;2.0;2.0;60.0;5.0;450.0;35.0;20.0;10.0;101530.0;;;660.0;;;;;;;;4.1;5.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;7.1;7.5;;;;;5.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26146
7149;2022-09-01T02:00:00+02:00;101690.0;-50.0;7.0;330.0;1.9;291.95;287.25;74.0;29250.0;0.0;;;;0.0;;;;;100630.0;;;-220.0;;;;;;;;2.6;3.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",26147
7149;2022-09-12T02:00:00+02:00;101620.0;-90.0;8.0;130.0;0.6;288.15;286.85;92.0;15720.0;0.0;;;;0.0;;;;;100550.0;;;-390.0;;;;;;;;2.1;3.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26148
7149;2022-09-13T02:00:00+02:00;101000.0;-30.0;8.0;40.0;1.5;293.65;287.05;66.0;59480.0;0.0;;;100.0;8.0;5280.0;;;;99960.0;;;-590.0;;;;;;;;1.9;2.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;7.0;;5280.0;8.0;;6300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26149
7149;2022-09-14T14:00:00+02:00;100490.0;-80.0;7.0;230.0;5.2;299.25;290.65;59.0;21280.0;0.0;2.0;2.0;100.0;1.0;1250.0;;;;99470.0;;;-310.0;;;;;;;;8.4;8.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;0.2;;;;;1.0;;1080.0;5.0;;1740.0;6.0;;2040.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",26150
7149;2022-09-14T17:00:00+02:00;100420.0;-70.0;6.0;270.0;5.3;298.85;287.65;50.0;30000.0;1.0;2.0;2.0;75.0;3.0;1250.0;38.0;27.0;10.0;99400.0;;;-240.0;;;;;;;;8.6;11.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.4;;;;;2.0;8.0;1350.0;2.0;6.0;1800.0;3.0;3.0;3000.0;5.0;3.0;4800.0;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26151
7149;2022-10-31T13:00:00+01:00;101370.0;-290.0;6.0;170.0;6.1;293.05;286.55;66.0;25000.0;2.0;2.0;2.0;75.0;2.0;3600.0;30.0;23.0;12.0;100320.0;;;-480.0;;;;;;;;9.8;9.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;0.2;0.2;;;;;2.0;3.0;3600.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26152
7149;2022-10-31T19:00:00+01:00;101110.0;0.0;5.0;200.0;4.3;289.65;288.15;91.0;5070.0;61.0;6.0;6.0;100.0;7.0;800.0;38.0;;;100050.0;;;-950.0;285.75;;293.65;;;;;7.7;11.3;-10.0;2.0;0.0;0.0;-60.0;2.2;2.2;2.2;2.2;2.4;;;;;1.0;8.0;900.0;3.0;8.0;1350.0;7.0;6.0;1700.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,26153
7149;2022-11-04T10:00:00+01:00;100570.0;230.0;3.0;260.0;3.6;283.75;281.55;86.0;44080.0;0.0;2.0;2.0;90.0;7.0;450.0;;;;99490.0;;;-200.0;;;;;;;;6.2;8.1;-10.0;;0.0;;;0.0;0.0;-0.1;0.2;4.0;;;;;7.0;;420.0;7.0;;630.0;7.0;;1560.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26154
7149;2022-11-04T22:00:00+01:00;101850.0;250.0;1.0;290.0;3.1;280.45;278.95;90.0;22090.0;0.0;;;;1.0;800.0;;;;100750.0;;;1230.0;;;;;;;;4.7;5.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.8;1.0;;;;;1.0;;960.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26155
7149;2022-11-12T04:00:00+01:00;102990.0;-60.0;7.0;0.0;0.0;280.55;280.55;100.0;100.0;45.0;;;101.0;9.0;30.0;;;;101870.0;;;-90.0;;;;;;;;1.0;2.2;-10.0;1.0;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;Brouillard ou brouillard glacé,ciel invisible,26156
7149;2022-11-13T07:00:00+01:00;102300.0;-110.0;8.0;10.0;1.5;278.35;278.35;100.0;80.0;46.0;4.0;4.0;75.0;5.0;150.0;36.0;20.0;11.0;101180.0;;;-680.0;278.35;;284.85;;;;;2.6;2.6;-10.0;0.0;0.0;;;0.0;0.0;0.2;0.4;0.4;;;;;5.0;7.0;110.0;5.0;0.0;6000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26157
7149;2022-11-14T04:00:00+01:00;101390.0;-140.0;8.0;230.0;3.0;278.65;278.65;100.0;200.0;45.0;;;101.0;9.0;30.0;;;;100280.0;;;-1010.0;;;;;;;;5.3;5.3;-10.0;0.0;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26158
7149;2022-11-14T16:00:00+01:00;101060.0;-120.0;6.0;220.0;5.0;286.45;284.85;90.0;15000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;99990.0;;;-750.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;8.0;6.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26159
7149;2022-01-05T10:00:00+01:00;101470.0;210.0;1.0;260.0;4.8;275.45;273.35;86.0;20000.0;2.0;0.0;0.0;10.0;1.0;1250.0;35.0;20.0;10.0;100350.0;;;1230.0;;;;;;;;6.8;7.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.8;;;;;1.0;6.0;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26160
7149;2022-01-10T10:00:00+01:00;102020.0;390.0;1.0;120.0;2.1;275.85;275.85;100.0;600.0;45.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;100890.0;;;1320.0;;;;;;;;3.4;4.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;3.8;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26161
7149;2022-01-11T04:00:00+01:00;103090.0;70.0;3.0;90.0;2.6;274.55;274.25;98.0;3280.0;10.0;2.0;2.0;100.0;8.0;150.0;36.0;;;101950.0;;;1710.0;;;;;;;;3.6;4.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26162
7149;2022-01-12T01:00:00+01:00;103730.0;80.0;2.0;0.0;0.0;272.45;272.45;100.0;180.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;102570.0;;;690.0;;;;;;;;1.1;3.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé,ciel invisible,26163
7149;2022-01-12T22:00:00+01:00;104140.0;70.0;1.0;30.0;3.9;277.55;275.75;88.0;10000.0;2.0;2.0;2.0;100.0;8.0;450.0;35.0;;;103000.0;;;510.0;;;;;;;;5.4;6.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;570.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26164
7149;2022-01-19T19:00:00+01:00;102780.0;40.0;3.0;250.0;3.0;278.75;277.35;91.0;6480.0;60.0;6.0;6.0;100.0;8.0;800.0;38.0;;;101660.0;;;-600.0;276.65;;279.25;;;;;4.7;5.9;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;6.0;600.0;7.0;6.0;780.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26165
7149;2022-01-23T13:00:00+01:00;103600.0;-50.0;8.0;100.0;3.5;276.75;274.65;86.0;18000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;102460.0;;;-250.0;;;;;;;;6.5;7.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;380.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26166
7149;2022-01-24T13:00:00+01:00;103200.0;-40.0;8.0;90.0;3.1;278.65;274.15;73.0;18000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102070.0;;;-390.0;;;;;;;;5.0;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26167
7149;2022-01-28T04:00:00+01:00;103580.0;110.0;2.0;300.0;0.7;278.05;278.05;100.0;370.0;41.0;4.0;2.0;90.0;7.0;80.0;36.0;;;102450.0;;;270.0;;;;;;;;0.9;3.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.4;0.4;;;;;1.0;7.0;70.0;7.0;7.0;210.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé en bancs;4.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",26168
7149;2022-01-30T13:00:00+01:00;103340.0;-60.0;8.0;300.0;1.7;282.95;276.65;65.0;18530.0;2.0;0.0;0.0;10.0;1.0;800.0;31.0;20.0;10.0;102230.0;;;-20.0;;;;;;;;3.7;4.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26169
7149;2022-02-01T01:00:00+01:00;102920.0;40.0;0.0;260.0;3.6;274.05;270.85;79.0;20000.0;3.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;10.0;101780.0;;;420.0;;;;;;;;4.3;4.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;1.0;;;;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;0.9000000000000341;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,26170
7149;2022-10-09T23:00:00+02:00;101510.0;-50.0;8.0;200.0;1.0;285.45;281.35;76.0;15020.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100430.0;;;-1030.0;;;;;;;;1.6;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26171
7149;2022-10-15T20:00:00+02:00;101110.0;110.0;3.0;190.0;3.0;289.05;284.85;76.0;20000.0;3.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100050.0;;;180.0;289.05;;292.85;;;;;5.2;5.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.6;5.4;;;;;2.0;8.0;720.0;3.0;6.0;1020.0;5.0;6.0;1200.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26172
7149;2022-10-20T02:00:00+02:00;101280.0;-110.0;6.0;160.0;1.7;288.85;288.05;95.0;12000.0;1.0;2.0;2.0;90.0;0.0;6300.0;30.0;20.0;12.0;100220.0;;;-1090.0;;;;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;-60.0;0.2;0.2;0.2;0.2;0.4;;;;;5.0;0.0;6300.0;5.0;0.0;7300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26173
7149;2022-10-23T14:00:00+02:00;100530.0;-140.0;8.0;180.0;5.6;295.25;287.65;62.0;30000.0;3.0;2.0;2.0;90.0;6.0;6000.0;30.0;23.0;12.0;99500.0;;;-910.0;;;;;;;;11.2;12.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;6.0;3.0;6000.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26174
7149;2022-09-16T23:00:00+02:00;101930.0;240.0;3.0;10.0;6.2;285.75;279.15;64.0;58440.0;0.0;;;;3.0;3000.0;;;;100840.0;;;530.0;;;;;;;;9.7;9.7;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;3.0;;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26175
7149;2022-09-17T08:00:00+02:00;102140.0;80.0;1.0;300.0;1.4;281.85;279.45;85.0;35880.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101040.0;;;670.0;281.05;;289.05;;;;;2.4;4.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26176
7149;2022-09-27T14:00:00+02:00;100540.0;-80.0;6.0;270.0;4.9;284.35;282.95;91.0;9000.0;80.0;8.0;8.0;100.0;8.0;800.0;32.0;;;99470.0;;;70.0;;;;;;;;7.7;9.2;-10.0;2.0;0.0;0.0;-60.0;1.6;2.6;3.2;3.2;12.9;;;;;3.0;8.0;600.0;7.0;8.0;1200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26177
7149;2022-10-03T08:00:00+02:00;102800.0;40.0;3.0;90.0;3.0;282.35;282.35;100.0;350.0;45.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;101690.0;;;790.0;281.25;;287.45;;;;;4.3;4.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;7.3;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26178
7149;2022-10-04T14:00:00+02:00;102210.0;-40.0;5.0;230.0;2.9;289.25;285.05;76.0;20000.0;1.0;2.0;2.0;75.0;1.0;450.0;31.0;20.0;11.0;101140.0;;;-580.0;;;;;;;;5.7;6.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;1.0;8.0;460.0;6.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,26179
7149;2022-10-04T20:00:00+02:00;102100.0;30.0;3.0;190.0;1.9;289.35;284.95;75.0;20000.0;3.0;2.0;2.0;75.0;6.0;1250.0;35.0;20.0;11.0;101030.0;;;-400.0;280.15;;292.45;;;;;2.7;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;6.0;6.0;1020.0;3.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26180
7149;2022-07-03T08:00:00+02:00;102060.0;70.0;2.0;340.0;2.4;290.25;283.85;66.0;30000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100990.0;;;-170.0;285.95;;299.75;;;;;7.6;7.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.100000000000023;12.800000000000011;;26.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",26181
7149;2022-07-09T11:00:00+02:00;102860.0;-30.0;8.0;360.0;2.6;297.75;286.05;48.0;35000.0;2.0;0.0;0.0;10.0;0.0;7800.0;30.0;20.0;12.0;101810.0;;;-370.0;;;;;;;;5.2;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26182
7149;2022-07-12T17:00:00+02:00;102250.0;-110.0;6.0;70.0;2.3;305.65;281.15;22.0;25000.0;3.0;2.0;2.0;75.0;0.0;8000.0;30.0;20.0;11.0;101230.0;;;150.0;;;;;;;;5.0;6.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26183
7149;2022-05-13T20:00:00+02:00;102200.0;-30.0;6.0;300.0;3.0;293.55;280.15;42.0;30750.0;2.0;0.0;0.0;25.0;0.0;7800.0;30.0;20.0;11.0;101140.0;;;180.0;285.75;;295.55;;;;;5.8;5.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26184
7149;2022-05-14T05:00:00+02:00;102310.0;-40.0;6.0;140.0;0.7;281.85;279.95;88.0;25000.0;3.0;0.0;0.0;25.0;0.0;5800.0;30.0;20.0;11.0;101210.0;;;10.0;;;;;;;;1.0;1.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;5800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26185
7149;2022-05-14T14:00:00+02:00;102160.0;-110.0;7.0;80.0;1.4;294.95;282.15;44.0;25000.0;2.0;2.0;2.0;75.0;0.0;8000.0;30.0;20.0;11.0;101110.0;;;-170.0;;;;;;;;3.1;7.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;21.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",26186
7149;2022-05-17T17:00:00+02:00;101750.0;-120.0;6.0;160.0;3.0;300.05;287.45;46.0;33720.0;0.0;0.0;0.0;;5.0;1750.0;;;;100720.0;;;-110.0;;;;;;;;7.5;7.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1800.0;5.0;;2340.0;5.0;;2640.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26187
7149;2022-05-17T23:00:00+02:00;101730.0;80.0;1.0;130.0;2.8;296.45;287.95;59.0;53280.0;3.0;2.0;2.0;90.0;4.0;3000.0;30.0;28.0;12.0;100690.0;;;-210.0;;;;;;;;4.8;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3000.0;3.0;3.0;3600.0;6.0;0.0;5700.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26188
7149;2022-05-28T17:00:00+02:00;102020.0;-160.0;6.0;10.0;4.8;291.65;278.15;41.0;28070.0;1.0;2.0;2.0;60.0;5.0;1750.0;38.0;20.0;10.0;100960.0;;;-430.0;;;;;;;;9.4;11.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;1800.0;1.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26189
7149;2022-06-07T17:00:00+02:00;101440.0;-70.0;7.0;230.0;6.6;295.25;285.25;53.0;25000.0;1.0;2.0;2.0;60.0;3.0;1250.0;31.0;23.0;10.0;100400.0;;;-280.0;;;;;;;;11.0;11.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;3.0;8.0;1300.0;4.0;3.0;2600.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;22.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,26190
7149;2022-06-08T05:00:00+02:00;101080.0;-130.0;6.0;210.0;3.2;287.95;286.65;92.0;13150.0;61.0;6.0;6.0;100.0;7.0;1250.0;38.0;;;100010.0;;;-460.0;;;;;;;;5.7;7.1;-10.0;2.0;0.0;0.0;-30.0;1.2;1.4;1.4;1.4;1.6;;;;;2.0;8.0;1000.0;7.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26191
7149;2022-06-10T14:00:00+02:00;102290.0;-20.0;8.0;230.0;5.1;295.35;286.45;57.0;13010.0;3.0;2.0;2.0;75.0;6.0;1250.0;34.0;20.0;10.0;101240.0;;;350.0;;;;;;;;8.9;9.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;1040.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26192
7149;2022-06-12T05:00:00+02:00;102500.0;20.0;2.0;10.0;3.3;287.05;282.45;74.0;38860.0;3.0;0.0;0.0;10.0;0.0;7800.0;30.0;20.0;11.0;101410.0;;;190.0;;;;;;;;6.4;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",26193
7149;2022-06-15T08:00:00+02:00;101650.0;30.0;2.0;50.0;2.5;292.15;284.75;62.0;25000.0;3.0;0.0;0.0;40.0;3.0;3400.0;30.0;27.0;10.0;100590.0;;;-540.0;288.95;;298.45;;;;;3.8;4.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;3.0;3400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;19.0;15.800000000000011;;25.30000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",26194
