ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2019-02-11T19:00:00+01:00;103080.0;300.0;2.0;300.0;2.4;280.15;275.45;72.0;25000.0;1.0;2.0;2.0;75.0;4.0;1250.0;38.0;20.0;11.0;101960.0;;;2240.0;276.35;;282.75;;;;;3.3;4.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;8.0;1000.0;4.0;6.0;1400.0;5.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;7.0;3.200000000000045;;9.600000000000025;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,16422
7149;2019-02-12T01:00:00+01:00;103490.0;140.0;1.0;280.0;0.9;274.55;273.65;94.0;20000.0;3.0;1.0;1.0;90.0;0.0;8000.0;30.0;20.0;11.0;102340.0;;;1930.0;;;;;;;;1.6;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16423
7149;2019-02-13T04:00:00+01:00;103740.0;-10.0;8.0;140.0;0.9;273.05;272.65;97.0;30.0;45.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;102580.0;;;160.0;;;;;;;;1.5;2.6;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16424
7149;2019-01-17T19:00:00+01:00;101650.0;280.0;3.0;330.0;4.8;276.55;271.95;72.0;31350.0;0.0;0.0;0.0;;1.0;800.0;;;;100530.0;;;690.0;276.45;;281.15;;;;;8.1;8.1;-10.0;1.0;0.0;;;0.0;0.2;1.0;1.2;3.0;;;;;1.0;;600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16425
7149;2019-02-23T01:00:00+01:00;103510.0;10.0;0.0;70.0;2.6;281.85;279.25;84.0;12000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;102390.0;;;210.0;;;;;;;;3.0;5.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,16426
7149;2019-02-24T22:00:00+01:00;103590.0;110.0;1.0;10.0;3.2;281.25;270.85;48.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102470.0;;;240.0;;;;;;;;6.5;6.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16427
7149;2019-02-08T10:00:00+01:00;101500.0;-110.0;8.0;200.0;5.9;281.45;279.25;86.0;17000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100400.0;;;-40.0;;;;;;;;9.6;11.6;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.2;;;;;7.0;6.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16428
7149;2019-01-07T13:00:00+01:00;103630.0;-60.0;8.0;280.0;1.9;280.95;277.35;78.0;12740.0;1.0;2.0;2.0;100.0;8.0;1250.0;35.0;;;102510.0;;;-110.0;;;;;;;;3.4;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;6.0;1150.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16429
7149;2019-02-09T16:00:00+01:00;101320.0;-10.0;7.0;230.0;8.2;284.35;277.75;64.0;30000.0;2.0;1.0;1.0;90.0;4.0;800.0;31.0;23.0;14.0;100240.0;;;;;;;;;;;;14.4;-10.0;;;;;0.0;0.0;;;;;;;;4.0;8.0;960.0;7.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,16430
7149;2019-02-11T16:00:00+01:00;102770.0;270.0;3.0;340.0;4.8;281.85;276.25;68.0;43700.0;2.0;2.0;2.0;90.0;7.0;800.0;38.0;;;101660.0;;;2430.0;;;;;;;;8.4;9.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;8.0;660.0;7.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16431
7149;2019-01-08T19:00:00+01:00;102680.0;70.0;3.0;320.0;4.8;280.25;275.15;70.0;19910.0;0.0;0.0;0.0;90.0;7.0;1250.0;;;;101560.0;;;-750.0;279.95;;282.65;;;;;7.6;8.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;1020.0;7.0;;1470.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16432
7149;2019-06-30T17:00:00+02:00;101830.0;90.0;0.0;340.0;5.1;296.55;289.35;64.0;16940.0;0.0;8.0;6.0;90.0;1.0;1250.0;;;;100790.0;;;390.0;;;;;;;;7.6;9.8;-10.0;1.0;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;1200.0;6.0;;4740.0;7.0;;5280.0;;9.0;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Averse(s);On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.400000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,16433
7149;2019-07-09T11:00:00+02:00;102070.0;-20.0;8.0;60.0;6.3;292.35;281.35;49.0;30000.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;11.0;101010.0;;;70.0;;;;;;;;10.0;10.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16434
7149;2019-07-12T17:00:00+02:00;101450.0;-50.0;7.0;290.0;6.0;299.75;286.15;43.0;14020.0;2.0;2.0;2.0;60.0;5.0;1750.0;32.0;23.0;11.0;100420.0;;;220.0;;;;;;;;11.3;11.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;1680.0;5.0;3.0;2580.0;2.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;26.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",16435
7149;2019-07-13T02:00:00+02:00;101850.0;90.0;1.0;350.0;2.4;291.35;285.15;67.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100790.0;;;450.0;;;;;;;;3.8;5.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16436
7149;2019-07-18T17:00:00+02:00;101270.0;-70.0;7.0;280.0;6.1;299.95;283.25;35.0;10400.0;0.0;2.0;2.0;90.0;7.0;1750.0;;;;100240.0;;;-20.0;;;;;;;;9.3;11.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1980.0;7.0;;3240.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",16437
7149;2019-08-24T17:00:00+02:00;101740.0;-90.0;6.0;90.0;2.7;303.65;285.05;32.0;40000.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;12.0;100720.0;;;-410.0;;;;;;;;4.1;6.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16438
7149;2019-08-25T02:00:00+02:00;101750.0;0.0;0.0;250.0;0.9;291.25;286.55;74.0;30000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100690.0;;;-280.0;;;;;;;;1.2;1.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,16439
7149;2019-07-22T11:00:00+02:00;102450.0;40.0;3.0;190.0;2.7;298.75;285.95;45.0;32790.0;1.0;2.0;2.0;75.0;0.0;9000.0;30.0;20.0;11.0;101410.0;;;180.0;;;;;;;;4.9;5.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;9000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16440
7149;2019-08-25T23:00:00+02:00;101830.0;90.0;1.0;120.0;0.6;298.45;282.75;37.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100790.0;;;100.0;;;;;;;;0.9;2.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16441
7149;2019-07-28T08:00:00+02:00;100720.0;90.0;3.0;300.0;3.9;288.95;286.75;87.0;15910.0;3.0;2.0;2.0;90.0;7.0;250.0;36.0;;;99660.0;;;-30.0;287.95;;294.85;;;;;6.1;7.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;7.0;260.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16442
7149;2019-05-02T02:00:00+02:00;101520.0;-60.0;6.0;10.0;3.1;285.55;280.85;73.0;4410.0;3.0;2.0;2.0;100.0;3.0;800.0;35.0;27.0;;100440.0;;;-490.0;;;;;;;;4.9;4.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;870.0;5.0;3.0;3800.0;7.0;3.0;4800.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16443
7149;2019-07-31T08:00:00+02:00;101860.0;120.0;1.0;240.0;3.5;289.05;285.05;77.0;20580.0;2.0;2.0;2.0;75.0;6.0;800.0;38.0;20.0;10.0;100790.0;;;580.0;288.05;;294.85;;;;;5.5;6.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;600.0;3.0;6.0;1400.0;5.0;6.0;1900.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16444
7149;2019-05-04T23:00:00+02:00;102030.0;210.0;1.0;340.0;4.8;279.45;274.75;72.0;30000.0;3.0;0.0;0.0;10.0;1.0;1250.0;35.0;20.0;10.0;100920.0;;;620.0;;;;;;;;10.8;10.8;-10.0;2.0;0.0;0.0;-30.0;0.0;0.2;0.4;2.8;5.0;;;;;1.0;6.0;1140.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16445
7149;2019-05-06T14:00:00+02:00;102320.0;-90.0;8.0;290.0;2.0;285.25;271.35;38.0;30760.0;0.0;2.0;2.0;90.0;7.0;1750.0;;;;101230.0;;;-40.0;;;;;;;;4.8;5.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;7.0;;1920.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16446
7149;2019-05-11T05:00:00+02:00;100740.0;-10.0;5.0;20.0;2.6;283.15;282.55;96.0;3660.0;61.0;6.0;6.0;100.0;8.0;250.0;37.0;;;99660.0;;;-250.0;;;;;;;;4.7;5.3;-10.0;2.0;0.0;0.0;-30.0;2.8;4.4;22.3;38.0;38.0;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,16447
7149;2019-05-12T11:00:00+02:00;103450.0;150.0;1.0;40.0;6.2;284.65;276.95;59.0;22700.0;3.0;0.0;0.0;25.0;2.0;800.0;31.0;20.0;10.0;102340.0;;;1860.0;;;;;;;;9.4;11.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;3.6;;;;;2.0;8.0;990.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16448
7149;2019-05-12T23:00:00+02:00;103590.0;70.0;1.0;40.0;5.0;283.25;275.85;60.0;39680.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102480.0;;;870.0;;;;;;;;7.3;7.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,16449
7149;2019-05-24T05:00:00+02:00;101620.0;-60.0;6.0;330.0;1.6;287.05;283.85;81.0;27560.0;0.0;2.0;;90.0;7.0;3180.0;;;;100540.0;;;-320.0;;;;;;;;2.2;2.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16450
7149;2019-05-25T14:00:00+02:00;101900.0;-40.0;8.0;340.0;3.6;293.05;283.75;55.0;30000.0;3.0;2.0;2.0;90.0;5.0;1250.0;39.0;23.0;10.0;100840.0;;;220.0;;;;;;;;6.3;9.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;8.0;1360.0;5.0;3.0;2970.0;1.0;9.0;1300.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16451
7149;2019-05-27T11:00:00+02:00;101290.0;-20.0;8.0;290.0;4.8;290.55;285.45;72.0;42420.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100230.0;;;-560.0;;;;;;;;6.8;6.8;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;8.0;480.0;4.0;6.0;630.0;6.0;6.0;870.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16452
7149;2019-05-28T20:00:00+02:00;101520.0;120.0;3.0;340.0;4.9;289.15;277.85;47.0;40000.0;3.0;1.0;1.0;50.0;4.0;1250.0;38.0;20.0;10.0;100450.0;;;400.0;284.55;;290.95;;;;;8.3;9.2;-10.0;0.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;0.4;0.4;;;;;2.0;8.0;1490.0;3.0;6.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16453
7149;2019-06-02T05:00:00+02:00;101560.0;-120.0;6.0;170.0;0.5;289.45;287.65;89.0;35000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100500.0;;;-710.0;;;;;;;;0.9;1.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16454
7149;2019-06-02T20:00:00+02:00;101130.0;-30.0;7.0;260.0;4.8;302.35;284.85;34.0;30000.0;2.0;0.0;0.0;40.0;1.0;3000.0;30.0;28.0;11.0;100110.0;;;-600.0;292.65;;305.15;;;;;7.3;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;29.200000000000045;19.5;;32.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",16455
7149;2019-09-01T14:00:00+02:00;101800.0;0.0;0.0;340.0;3.8;295.25;279.85;37.0;30000.0;1.0;0.0;0.0;40.0;3.0;1750.0;31.0;20.0;10.0;100750.0;;;630.0;;;;;;;;9.5;9.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,16456
7149;2019-06-05T20:00:00+02:00;100870.0;60.0;3.0;310.0;4.4;284.95;283.55;91.0;20000.0;21.0;6.0;2.0;100.0;8.0;250.0;39.0;;;99790.0;;;350.0;284.65;;289.25;;;;;8.3;9.6;-10.0;2.0;0.0;0.0;-60.0;0.8;6.4;11.1;13.7;16.5;;;;;5.0;7.0;270.0;8.0;6.0;1330.0;3.0;9.0;1100.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16457
7149;2019-09-02T05:00:00+02:00;102340.0;20.0;0.0;270.0;2.0;285.25;281.55;78.0;50520.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101250.0;;;720.0;;;;;;;;2.7;2.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,16458
7149;2019-04-02T14:00:00+02:00;100580.0;-250.0;8.0;240.0;8.8;289.15;280.65;57.0;15000.0;1.0;1.0;1.0;75.0;6.0;1250.0;32.0;20.0;10.0;99520.0;;;-1040.0;;;;;;;;16.3;16.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;3.1;3.1;;;;;6.0;8.0;1170.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16459
7149;2019-04-09T05:00:00+02:00;101090.0;-60.0;6.0;20.0;1.2;281.75;278.85;82.0;12940.0;2.0;2.0;2.0;90.0;7.0;2700.0;30.0;27.0;;100000.0;;;40.0;;;;;;;;1.4;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;2700.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16460
7149;2019-09-19T08:00:00+02:00;102810.0;70.0;3.0;30.0;5.3;283.05;279.55;79.0;25000.0;3.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101710.0;;;280.0;282.85;;290.25;;;;;8.2;8.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16461
7149;2019-09-21T14:00:00+02:00;101250.0;-210.0;8.0;100.0;4.0;299.15;285.25;42.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100220.0;;;-970.0;;;;;;;;6.3;7.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16462
7149;2019-09-21T17:00:00+02:00;101030.0;-210.0;8.0;140.0;4.6;301.35;285.65;38.0;42970.0;1.0;0.0;0.0;10.0;1.0;1750.0;31.0;20.0;11.0;100010.0;;;-950.0;;;;;;;;7.8;9.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1900.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16463
7149;2019-04-12T20:00:00+02:00;102280.0;50.0;3.0;50.0;6.6;281.85;270.55;45.0;13140.0;2.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;101170.0;;;150.0;276.25;;284.95;;;;;9.4;9.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1650.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16464
7149;2019-09-24T05:00:00+02:00;101230.0;-200.0;8.0;150.0;2.3;288.05;285.05;82.0;60000.0;1.0;2.0;2.0;100.0;1.0;1250.0;35.0;27.0;12.0;100160.0;;;-180.0;;;;;;;;3.5;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;6.0;1400.0;4.0;3.0;2600.0;8.0;0.0;6500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16465
7149;2019-04-17T05:00:00+02:00;102000.0;-10.0;7.0;250.0;1.4;278.15;277.25;94.0;180.0;41.0;4.0;0.0;10.0;1.0;150.0;36.0;20.0;10.0;100880.0;;;710.0;;;;;;;;1.7;2.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;7.0;100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé en bancs;5.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",16466
7149;2019-04-20T08:00:00+02:00;102670.0;90.0;3.0;10.0;2.7;287.55;281.25;66.0;30000.0;3.0;0.0;0.0;25.0;2.0;2250.0;30.0;28.0;10.0;101580.0;;;310.0;286.35;;295.55;;;;;6.2;6.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,16467
7149;2019-06-14T20:00:00+02:00;101150.0;-60.0;6.0;200.0;1.7;295.15;283.95;49.0;35000.0;3.0;2.0;2.0;90.0;5.0;1250.0;38.0;20.0;12.0;100110.0;;;20.0;288.15;;296.65;;;;;4.0;4.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;1440.0;5.0;6.0;1880.0;7.0;0.0;6700.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,16468
7149;2019-06-15T14:00:00+02:00;101700.0;80.0;2.0;230.0;7.4;293.65;283.45;52.0;30000.0;1.0;0.0;0.0;50.0;4.0;1250.0;31.0;20.0;10.0;100650.0;;;290.0;;;;;;;;13.0;13.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.2;9.5;;;;;4.0;8.0;1410.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;20.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,16469
7149;2019-09-07T08:00:00+02:00;102070.0;-30.0;5.0;260.0;3.0;286.75;284.65;87.0;30000.0;3.0;2.0;2.0;90.0;6.0;800.0;38.0;23.0;;100990.0;;;-660.0;286.35;;292.75;;;;;4.7;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;1.0;8.0;720.0;6.0;6.0;1700.0;3.0;3.0;2700.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,16470
7149;2019-09-08T11:00:00+02:00;102220.0;0.0;0.0;330.0;5.1;288.85;281.35;61.0;42160.0;0.0;0.0;0.0;;1.0;800.0;;;;101140.0;;;90.0;;;;;;;;9.6;9.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;930.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,16471
7149;2019-06-22T11:00:00+02:00;101970.0;-60.0;8.0;30.0;5.3;292.95;283.65;55.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100910.0;;;-100.0;;;;;;;;9.8;9.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,16472
