ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2021-06-02T05:00:00+02:00;101100.0;0.0;5.0;90.0;1.4;288.85;285.25;79.0;25000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100040.0;;;-370.0;;;;;;;;1.8;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21125
7149;2021-06-02T11:00:00+02:00;101210.0;70.0;1.0;170.0;4.5;297.45;290.95;67.0;17030.0;3.0;1.0;1.0;60.0;2.0;4500.0;30.0;23.0;11.0;100180.0;;;-80.0;;;;;;;;7.6;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;4500.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21126
7149;2021-06-02T23:00:00+02:00;101690.0;200.0;3.0;220.0;3.5;293.35;289.55;79.0;18000.0;3.0;2.0;2.0;75.0;3.0;2250.0;35.0;23.0;10.0;100640.0;;;590.0;;;;;;;;5.5;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;3.0;6.0;2220.0;6.0;3.0;3660.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21127
7149;2021-05-31T17:00:00+02:00;101750.0;-90.0;7.0;110.0;4.4;296.65;279.45;33.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100710.0;;;-420.0;;;;;;;;8.3;8.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;23.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",21128
7149;2021-06-01T11:00:00+02:00;101300.0;-90.0;8.0;80.0;2.7;295.35;284.45;50.0;25000.0;2.0;0.0;0.0;10.0;0.0;7500.0;30.0;20.0;11.0;100260.0;;;-650.0;;;;;;;;4.9;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21129
7149;2021-05-25T05:00:00+02:00;101730.0;200.0;1.0;240.0;4.6;281.05;278.85;86.0;20000.0;3.0;6.0;2.0;90.0;7.0;800.0;35.0;;;100630.0;;;810.0;;;;;;;;7.6;8.4;-10.0;2.0;0.0;0.0;-30.0;0.2;0.4;0.4;0.4;4.2;;;;;5.0;6.0;630.0;7.0;6.0;1140.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21130
7149;2021-01-03T07:00:00+01:00;101380.0;-20.0;5.0;0.0;0.0;274.65;274.25;97.0;1040.0;10.0;2.0;2.0;100.0;8.0;450.0;36.0;;;100260.0;;;-110.0;274.35;;275.05;;;;;1.4;1.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21131
7149;2021-01-14T13:00:00+01:00;101630.0;-200.0;8.0;240.0;5.5;282.15;281.05;93.0;14000.0;60.0;6.0;6.0;100.0;7.0;450.0;35.0;;;100530.0;;;-460.0;;;;;;;;9.5;10.1;-10.0;2.0;0.0;0.0;-60.0;0.2;0.2;0.2;0.2;0.4;;;;;7.0;6.0;340.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21132
7149;2021-01-06T16:00:00+01:00;101640.0;-10.0;5.0;10.0;3.2;276.75;274.65;86.0;7000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100520.0;;;160.0;;;;;;;;4.7;4.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.4;0.4;0.4;;;;;6.0;6.0;400.0;7.0;6.0;800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21133
7149;2021-01-07T04:00:00+01:00;101730.0;-20.0;8.0;330.0;2.5;275.95;274.45;90.0;10000.0;21.0;6.0;2.0;100.0;8.0;800.0;35.0;;;100610.0;;;160.0;;;;;;;;4.6;5.1;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;0.4;;;;;8.0;6.0;850.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21134
7149;2021-01-06T04:00:00+01:00;101570.0;30.0;2.0;20.0;2.9;275.75;274.15;89.0;4650.0;1.0;2.0;2.0;100.0;8.0;450.0;37.0;;;100450.0;;;150.0;;;;;;;;4.6;5.0;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;6.0;7.0;300.0;8.0;6.0;1680.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;2.6000000000000227;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,21135
7149;2021-01-07T16:00:00+01:00;101680.0;-40.0;5.0;300.0;2.1;276.95;273.95;81.0;15490.0;1.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100560.0;;;40.0;;;;;;;;3.1;4.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8.0;570.0;7.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21136
7149;2021-01-27T10:00:00+01:00;101550.0;30.0;3.0;230.0;3.8;276.35;276.25;99.0;1600.0;51.0;5.0;5.0;100.0;7.0;80.0;37.0;;;100430.0;;;-770.0;;;;;;;;6.9;6.9;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;1.0;1.0;;;;;7.0;7.0;90.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21137
7149;2021-04-06T08:00:00+02:00;102120.0;-10.0;5.0;290.0;2.4;272.65;267.25;67.0;20000.0;3.0;0.0;0.0;10.0;1.0;2500.0;35.0;20.0;11.0;100980.0;;;460.0;271.45;;277.55;;;;;4.0;4.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;1.0;6.0;2500.0;1.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21138
7149;2021-04-14T11:00:00+02:00;103130.0;20.0;1.0;60.0;4.5;282.05;271.05;46.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102020.0;;;-220.0;;;;;;;;8.6;8.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21139
7149;2021-05-20T23:00:00+02:00;101370.0;-170.0;6.0;210.0;5.6;287.15;279.75;61.0;60000.0;1.0;2.0;2.0;60.0;0.0;6500.0;30.0;20.0;12.0;100300.0;;;-940.0;;;;;;;;9.5;9.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;6500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21140
7149;2021-05-14T05:00:00+02:00;100770.0;-30.0;8.0;210.0;2.5;281.25;280.35;94.0;36330.0;3.0;1.0;1.0;60.0;1.0;2250.0;35.0;23.0;10.0;99680.0;;;-40.0;;;;;;;;3.5;5.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.4;0.6;;;;;1.0;6.0;2000.0;5.0;3.0;3400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21141
7149;2021-01-18T22:00:00+01:00;102440.0;-110.0;8.0;210.0;3.5;278.35;275.55;82.0;20000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101320.0;;;-440.0;;;;;;;;6.2;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21142
7149;2021-01-23T04:00:00+01:00;99950.0;-70.0;8.0;230.0;3.7;275.95;275.05;94.0;18210.0;3.0;0.0;0.0;25.0;1.0;450.0;35.0;20.0;11.0;98850.0;;;700.0;;;;;;;;5.6;7.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;6.1;;;;;1.0;6.0;360.0;2.0;0.0;6680.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21143
7149;2021-01-16T04:00:00+01:00;103060.0;-80.0;8.0;220.0;0.9;273.25;267.85;67.0;15000.0;2.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101910.0;;;890.0;;;;;;;;1.5;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;930.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21144
7149;2021-05-29T23:00:00+02:00;102460.0;100.0;3.0;40.0;4.4;291.05;280.15;49.0;25000.0;1.0;0.0;0.0;25.0;0.0;7500.0;30.0;20.0;12.0;101390.0;;;320.0;;;;;;;;6.5;9.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21145
7149;2021-05-31T05:00:00+02:00;102060.0;-70.0;6.0;50.0;2.9;285.85;279.45;65.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100970.0;;;-400.0;;;;;;;;3.5;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21146
7149;2021-05-28T17:00:00+02:00;102030.0;-90.0;6.0;100.0;4.3;295.45;281.15;40.0;35000.0;1.0;2.0;2.0;60.0;1.0;1750.0;31.0;23.0;11.0;100980.0;;;-70.0;;;;;;;;7.2;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1920.0;4.0;3.0;4500.0;2.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21147
7149;2021-05-31T23:00:00+02:00;101640.0;20.0;3.0;80.0;3.2;291.75;279.85;46.0;49730.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100580.0;;;-480.0;;;;;;;;5.3;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21148
7149;2021-02-02T13:00:00+01:00;100240.0;100.0;1.0;250.0;8.3;286.75;282.95;78.0;25000.0;25.0;8.0;6.0;90.0;7.0;800.0;32.0;;;99180.0;;;600.0;;;;;;;;11.8;13.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;0.4;3.0;3.0;;;;;7.0;8.0;650.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21149
7149;2021-02-03T07:00:00+01:00;99780.0;-280.0;6.0;190.0;7.3;285.25;283.95;92.0;25000.0;3.0;2.0;2.0;100.0;8.0;450.0;35.0;;;98720.0;;;-270.0;283.75;;285.95;;;;;11.7;12.9;-10.0;2.0;0.0;0.0;-60.0;0.0;1.0;2.0;2.0;2.4;;;;;5.0;6.0;300.0;7.0;6.0;540.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21150
7149;2021-01-24T01:00:00+01:00;100080.0;140.0;3.0;240.0;3.7;273.45;272.15;91.0;12440.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;98970.0;;;50.0;;;;;;;;4.7;5.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;3.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21151
7149;2021-02-16T07:00:00+01:00;101950.0;-230.0;7.0;190.0;3.7;279.05;276.25;82.0;11360.0;1.0;2.0;2.0;90.0;5.0;4320.0;30.0;27.0;12.0;100840.0;;;-690.0;279.05;;281.75;;;;;6.7;6.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;5.0;3.0;4320.0;7.0;0.0;5800.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;5.900000000000034;5.900000000000034;;8.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,21152
7149;2021-02-11T16:00:00+01:00;102590.0;-10.0;5.0;90.0;7.1;273.05;265.35;56.0;30000.0;2.0;2.0;2.0;90.0;1.0;4500.0;30.0;23.0;11.0;101440.0;;;1160.0;;;;;;;;11.1;12.2;-10.0;16.0;-0.02;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;4500.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21153
7149;2021-06-30T05:00:00+02:00;101480.0;-10.0;5.0;310.0;3.8;287.25;286.65;96.0;1820.0;58.0;6.0;6.0;100.0;8.0;150.0;37.0;;;100410.0;;;110.0;;;;;;;;5.8;6.0;-10.0;2.0;0.0;0.0;-30.0;0.4;0.8;1.0;10.2;12.2;;;;;3.0;7.0;150.0;8.0;7.0;180.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21154
7149;2021-07-01T02:00:00+02:00;101880.0;10.0;0.0;310.0;2.5;288.25;285.55;84.0;15000.0;3.0;2.0;2.0;90.0;4.0;450.0;35.0;23.0;10.0;100810.0;;;390.0;;;;;;;;3.9;4.5;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.2;3.0;;;;;1.0;6.0;450.0;2.0;6.0;600.0;4.0;6.0;1000.0;4.0;3.0;3600.0;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,21155
7149;2021-01-20T04:00:00+01:00;100660.0;-200.0;6.0;190.0;3.3;279.65;274.75;71.0;20000.0;3.0;2.0;2.0;90.0;7.0;2250.0;30.0;27.0;;99560.0;;;-1350.0;;;;;;;;5.1;6.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;3.0;;;;;7.0;3.0;2170.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21156
7149;2021-01-30T16:00:00+01:00;99460.0;-130.0;6.0;220.0;4.0;285.25;281.35;77.0;18060.0;1.0;2.0;2.0;90.0;5.0;800.0;38.0;23.0;;98400.0;;;-960.0;;;;;;;;7.6;8.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;8.5;9.3;;;;;3.0;8.0;780.0;5.0;6.0;1450.0;7.0;3.0;4500.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21157
7149;2021-01-30T19:00:00+01:00;99460.0;-10.0;5.0;210.0;3.8;283.75;281.65;87.0;11700.0;60.0;6.0;6.0;100.0;7.0;800.0;38.0;;;98390.0;;;-1260.0;281.25;;286.25;;;;;6.6;6.7;-10.0;2.0;0.0;0.0;-60.0;-0.1;0.2;0.2;2.8;9.3;;;;;4.0;8.0;630.0;7.0;6.0;1320.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21158
7149;2021-02-26T10:00:00+01:00;103530.0;140.0;3.0;350.0;3.6;282.35;279.45;82.0;17860.0;1.0;1.0;1.0;25.0;1.0;450.0;31.0;23.0;10.0;102410.0;;;760.0;;;;;;;;5.5;6.0;-10.0;2.0;0.0;0.0;-30.0;0.0;1.0;1.8;1.8;1.8;;;;;1.0;8.0;470.0;2.0;3.0;4000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21159
7149;2021-03-09T07:00:00+01:00;102140.0;0.0;5.0;270.0;1.2;274.15;271.75;84.0;10000.0;1.0;1.0;1.0;60.0;5.0;3720.0;30.0;23.0;10.0;101010.0;;;-170.0;273.45;;278.85;;;;;2.1;2.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;3720.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21160
7149;2021-10-12T11:00:00+02:00;102590.0;-60.0;8.0;280.0;2.8;285.55;282.15;80.0;20000.0;1.0;0.0;0.0;40.0;1.0;800.0;35.0;20.0;11.0;101500.0;;;-370.0;;;;;;;;4.2;4.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.2;;;;;1.0;6.0;900.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21161
7149;2021-10-15T23:00:00+02:00;102120.0;70.0;2.0;40.0;1.9;286.05;283.95;87.0;12890.0;0.0;2.0;2.0;;5.0;800.0;;;;101040.0;;;-140.0;;;;;;;;3.2;5.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;900.0;5.0;;1230.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",21162
7149;2021-10-17T11:00:00+02:00;102090.0;60.0;0.0;100.0;1.9;283.45;279.55;77.0;15000.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;11.0;100990.0;;;-160.0;;;;;;;;3.7;3.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.2;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;10.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,21163
7149;2021-10-21T20:00:00+02:00;101660.0;400.0;2.0;320.0;3.1;282.05;277.85;75.0;44580.0;0.0;0.0;0.0;;3.0;800.0;;;;100560.0;;;1310.0;282.05;;288.55;;;;;4.6;7.5;-10.0;0.0;0.0;;;0.0;0.0;4.7;5.3;7.3;;;;;3.0;;840.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;8.900000000000034;;15.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",21164
7149;2021-10-22T05:00:00+02:00;102140.0;40.0;1.0;240.0;1.6;276.75;276.15;96.0;6730.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101020.0;;;1820.0;;;;;;;;2.4;2.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;5.5;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21165
7149;2021-08-12T08:00:00+02:00;101890.0;-30.0;6.0;30.0;0.9;291.05;288.45;85.0;25000.0;1.0;2.0;2.0;75.0;2.0;5400.0;30.0;23.0;12.0;100830.0;;;-110.0;288.45;;298.25;;;;;1.3;1.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;5400.0;5.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21166
7149;2021-08-25T05:00:00+02:00;102220.0;-90.0;7.0;20.0;3.7;287.35;282.75;74.0;33780.0;0.0;0.0;0.0;;0.0;;;;;101140.0;;;-190.0;;;;;;;;5.2;7.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",21167
7149;2021-09-20T14:00:00+02:00;102020.0;70.0;2.0;330.0;2.4;291.15;287.65;80.0;19650.0;1.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100960.0;;;620.0;;;;;;;;4.0;6.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;10.5;16.4;;;;;3.0;8.0;540.0;7.0;6.0;950.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;18.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,21168
7149;2021-09-24T23:00:00+02:00;101790.0;50.0;1.0;20.0;1.8;289.55;286.25;81.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100720.0;;;-310.0;;;;;;;;2.2;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21169
7149;2021-09-27T11:00:00+02:00;101500.0;20.0;1.0;180.0;3.2;289.65;288.65;94.0;20000.0;21.0;6.0;2.0;100.0;8.0;250.0;35.0;;;100440.0;;;-130.0;;;;;;;;5.5;6.4;-10.0;1.0;0.0;0.0;-30.0;-0.1;0.4;0.4;0.6;3.4;;;;;4.0;7.0;240.0;8.0;6.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21170
7149;2021-09-29T02:00:00+02:00;101810.0;-80.0;6.0;200.0;3.3;287.15;281.95;71.0;25000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100730.0;;;-590.0;;;;;;;;5.5;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;6.0;1300.0;4.0;6.0;2000.0;7.0;6.0;2360.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21171
7149;2021-10-04T05:00:00+02:00;101510.0;0.0;0.0;220.0;3.6;282.55;281.15;91.0;30000.0;1.0;0.0;0.0;25.0;0.0;7400.0;30.0;20.0;12.0;100420.0;;;2000.0;;;;;;;;5.4;5.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;10.5;;;;;2.0;0.0;7400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,21172
7149;2021-10-08T14:00:00+02:00;102780.0;-110.0;8.0;60.0;4.9;290.95;281.75;55.0;13040.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101710.0;;;0.0;;;;;;;;7.5;9.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21173
7149;2021-09-03T14:00:00+02:00;101760.0;-110.0;8.0;90.0;2.5;299.45;287.85;49.0;20000.0;2.0;0.0;0.0;10.0;1.0;2250.0;30.0;23.0;10.0;100730.0;;;-510.0;;;;;;;;5.1;7.4;-10.0;0.0;0.0;0.0;-60.0;;;;;;;;;;1.0;3.0;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21174
7149;2021-09-05T14:00:00+02:00;101860.0;-20.0;8.0;130.0;1.8;301.95;288.85;45.0;19870.0;0.0;0.0;0.0;;2.0;1250.0;;;;100840.0;;;310.0;;;;;;;;4.2;4.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;;1260.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21175
7149;2021-09-10T20:00:00+02:00;101540.0;130.0;3.0;240.0;2.7;293.65;290.25;81.0;5000.0;81.0;9.0;8.0;75.0;6.0;800.0;39.0;20.0;10.0;100490.0;;;380.0;291.65;;298.75;;;;;5.8;8.8;-10.0;1.0;0.0;0.0;-60.0;0.8;0.8;1.2;2.8;2.8;;;;;3.0;8.0;810.0;5.0;6.0;1350.0;4.0;9.0;960.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21176
