ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2023-01-21T19:00:00+01:00;103090.0;120.0;1.0;10.0;5.8;274.75;270.25;72.0;9950.0;0.0;0.0;0.0;;0.0;;;;;101950.0;;;990.0;273.05;;276.75;;;;;9.5;9.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,27010
7149;2023-01-24T04:00:00+01:00;103470.0;0.0;5.0;30.0;6.6;274.65;271.75;81.0;10000.0;2.0;2.0;2.0;100.0;8.0;450.0;35.0;;;102320.0;;;120.0;;;;;;;;10.6;11.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,27011
7149;2023-01-25T07:00:00+01:00;103510.0;-50.0;8.0;40.0;4.0;274.85;273.85;93.0;4020.0;10.0;5.0;5.0;100.0;8.0;250.0;;;;102360.0;;;-10.0;274.85;;276.25;;;;;6.8;6.8;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;270.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27012
7149;2023-01-31T01:00:00+01:00;103040.0;0.0;4.0;260.0;2.2;275.95;274.45;90.0;7960.0;0.0;;;;0.0;;;;;101900.0;;;200.0;;;;;;;;2.7;2.9;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.800000000000012;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,27013
7149;2023-01-31T04:00:00+01:00;103000.0;-40.0;6.0;250.0;2.1;274.15;273.45;95.0;310.0;10.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101860.0;;;310.0;;;;;;;;2.6;2.6;-10.0;1.0;;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27014
7149;2023-02-03T22:00:00+01:00;103650.0;90.0;2.0;300.0;2.7;282.55;279.65;82.0;25000.0;2.0;2.0;2.0;90.0;7.0;800.0;38.0;;;102530.0;;;270.0;;;;;;;;4.5;6.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8.0;600.0;7.0;6.0;840.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",27015
7149;2023-01-15T22:00:00+01:00;100450.0;-260.0;8.0;210.0;5.9;279.05;276.55;84.0;29800.0;3.0;1.0;1.0;40.0;3.0;800.0;35.0;20.0;10.0;99350.0;;;-90.0;;;;;;;;9.2;11.1;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;2.8;;;;;1.0;6.0;600.0;2.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27016
7149;2023-01-09T10:00:00+01:00;100480.0;220.0;2.0;250.0;6.8;280.05;276.15;76.0;20000.0;2.0;2.0;2.0;90.0;7.0;800.0;38.0;;;99390.0;;;40.0;;;;;;;;10.7;14.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.0;;;;;6.0;8.0;750.0;5.0;6.0;1350.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",27017
7149;2023-01-09T16:00:00+01:00;100970.0;260.0;3.0;280.0;7.7;280.45;277.25;80.0;12000.0;81.0;8.0;8.0;90.0;7.0;800.0;39.0;;;99870.0;;;980.0;;;;;;;;12.2;13.2;-10.0;1.0;0.0;0.0;-30.0;0.4;0.4;0.4;0.4;2.2;;;;;5.0;8.0;750.0;6.0;6.0;1320.0;3.0;9.0;1000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,27018
7149;2023-01-07T01:00:00+01:00;101930.0;-120.0;8.0;190.0;4.4;283.85;279.45;74.0;50870.0;0.0;;;100.0;8.0;1250.0;;;;100840.0;;;-400.0;;;;;;;;7.6;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;1290.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27019
