ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2014-02-19T07:00:00+01:00;101440.0;10.0;3.0;210.0;2.1;279.55;278.95;96.0;8000.0;21.0;6.0;1.0;90.0;7.0;150.0;35.0;61.0;60.0;100340.0;;;;277.75;;281.65;;274.15;;;;3.1;-10.0;2.0;0.0;0.0;-60.0;0.4;0.6;;1.0;1.0;710.0;1103.0;3100.0;;6.0;7.0;180.0;7.0;6.0;360.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,799
7149;2014-01-19T22:00:00+01:00;100200.0;110.0;2.0;300.0;1.5;277.85;276.65;92.0;15000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;99100.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;7.0;3.0;3900.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,800
7149;2014-02-19T22:00:00+01:00;101680.0;20.0;0.0;220.0;2.6;282.05;278.65;79.0;35000.0;2.0;1.0;1.0;90.0;7.0;1750.0;38.0;61.0;60.0;100580.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;7.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,801
7149;2014-01-05T19:00:00+01:00;101000.0;-20.0;8.0;180.0;4.6;281.35;278.15;80.0;20000.0;2.0;1.0;1.0;100.0;7.0;450.0;35.0;61.0;60.0;99910.0;;;;276.95;;281.85;;;;;;6.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1107.0;3100.0;;3.0;6.0;570.0;4.0;6.0;960.0;7.0;6.0;1380.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,802
7149;2014-01-08T04:00:00+01:00;101840.0;250.0;1.0;190.0;2.1;283.15;281.05;87.0;30000.0;2.0;1.0;1.0;25.0;2.0;1250.0;35.0;20.0;10.0;100750.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;2.0;6.0;1380.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,803
7149;2014-03-17T19:00:00+01:00;102270.0;-10.0;5.0;330.0;2.6;282.55;279.25;80.0;7000.0;2.0;1.0;1.0;40.0;3.0;450.0;35.0;20.0;10.0;101170.0;;;;279.65;;285.85;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1106.0;3100.0;;3.0;6.0;480.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,804
7149;2014-03-14T22:00:00+01:00;102660.0;150.0;2.0;330.0;2.1;286.15;278.55;60.0;4000.0;5.0;0.0;0.0;40.0;3.0;800.0;35.0;20.0;10.0;101570.0;;;;;;;;;;;;7.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;3.0;6.0;810.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Brume sèche;13.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",805
7149;2014-02-01T04:00:00+01:00;99510.0;-360.0;6.0;200.0;7.7;279.85;278.65;92.0;20000.0;60.0;6.0;6.0;100.0;8.0;250.0;35.0;61.0;60.0;98430.0;;;;;;;;;;;14.4;14.4;-10.0;;;0.0;-30.0;0.2;1.0;;;;1014.0;710.0;1114.0;3100.0;4.0;7.0;240.0;7.0;6.0;300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,806
7149;2014-02-18T07:00:00+01:00;101360.0;20.0;1.0;120.0;0.5;276.15;274.65;90.0;25000.0;2.0;1.0;1.0;90.0;0.0;8000.0;30.0;20.0;12.0;100240.0;;;;275.95;;281.05;;273.15;;;;1.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1102.0;3100.0;;7.0;0.0;6600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,807
7149;2014-03-07T10:00:00+01:00;102690.0;130.0;1.0;210.0;1.0;279.95;276.15;77.0;8000.0;2.0;1.0;1.0;75.0;0.0;8000.0;30.0;20.0;11.0;101570.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;6.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,808
7149;2014-03-07T22:00:00+01:00;102860.0;180.0;1.0;30.0;2.6;282.55;276.05;64.0;16000.0;2.0;1.0;1.0;0.0;;;;;;101750.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,809
7149;2014-03-11T13:00:00+01:00;102760.0;-40.0;7.0;30.0;5.7;286.75;279.35;61.0;8000.0;2.0;1.0;1.0;0.0;;;;;;101670.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1110.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,810
7149;2014-01-27T16:00:00+01:00;99730.0;-90.0;6.0;240.0;6.2;280.95;275.15;67.0;30000.0;2.0;1.0;1.0;90.0;5.0;800.0;38.0;20.0;11.0;98650.0;;;;;;;;;;;;12.9;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1113.0;3100.0;;3.0;8.0;990.0;5.0;6.0;1350.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,811
7149;2014-02-12T07:00:00+01:00;101180.0;150.0;1.0;200.0;3.6;274.85;273.65;92.0;30000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;12.0;100060.0;;;;274.85;;279.05;;273.15;;;;5.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;0.8;1.0;710.0;1106.0;3100.0;;1.0;0.0;5700.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,812
7149;2014-02-07T01:00:00+01:00;98900.0;-130.0;6.0;200.0;8.2;286.45;279.05;61.0;25000.0;2.0;1.0;1.0;90.0;2.0;2250.0;35.0;27.0;12.0;97850.0;;;;;;;;;;;15.4;15.4;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;1015.0;710.0;1115.0;3100.0;2.0;6.0;1800.0;5.0;3.0;2400.0;6.0;0.0;6300.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,813
7149;2014-01-17T16:00:00+01:00;99860.0;-20.0;5.0;190.0;4.6;283.45;278.05;69.0;25000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;98790.0;;;;;;;;;;;;11.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1111.0;3100.0;;4.0;3.0;2700.0;6.0;3.0;4500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,814
7149;2014-03-04T19:00:00+01:00;100830.0;170.0;3.0;220.0;1.5;281.25;274.15;61.0;25000.0;2.0;1.0;1.0;90.0;5.0;2250.0;35.0;20.0;11.0;99740.0;;;;275.55;;284.85;;;;;;3.1;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1103.0;3100.0;;5.0;6.0;1800.0;7.0;0.0;6900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,815
7149;2014-02-06T01:00:00+01:00;100390.0;280.0;1.0;210.0;6.2;279.65;276.95;83.0;20000.0;2.0;1.0;1.0;25.0;2.0;450.0;35.0;20.0;10.0;99300.0;;;;;;;;;;;;11.3;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1111.0;3100.0;;2.0;6.0;540.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,816
7149;2014-01-18T13:00:00+01:00;99570.0;-170.0;8.0;170.0;3.1;282.15;276.35;67.0;35000.0;2.0;1.0;1.0;90.0;4.0;3500.0;30.0;23.0;12.0;98500.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;4.0;3.0;2700.0;7.0;0.0;6900.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,817
7149;2014-01-13T19:00:00+01:00;100980.0;-60.0;8.0;180.0;1.0;280.05;278.35;89.0;25000.0;25.0;8.0;6.0;25.0;2.0;800.0;35.0;20.0;10.0;99880.0;;;;279.45;;283.95;;;;;;10.3;-10.0;;;0.0;-60.0;0.6;0.6;;0.6;;710.0;1110.0;3100.0;;1.0;6.0;780.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,818
7149;2014-01-09T22:00:00+01:00;101780.0;190.0;3.0;220.0;2.6;279.55;277.35;86.0;25000.0;2.0;1.0;1.0;25.0;2.0;1250.0;35.0;20.0;10.0;100670.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;2.0;6.0;1080.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,819
7149;2014-01-03T07:00:00+01:00;100340.0;0.0;5.0;210.0;5.7;283.85;281.95;88.0;18000.0;2.0;1.0;1.0;100.0;8.0;450.0;35.0;61.0;60.0;99270.0;;;;281.75;;283.85;;281.15;;;;12.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.2;710.0;1113.0;3100.0;;8.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,820
7149;2014-06-10T11:00:00+02:00;101910.0;120.0;1.0;310.0;2.6;292.15;290.25;89.0;10000.0;60.0;6.0;2.0;90.0;7.0;450.0;35.0;61.0;60.0;100850.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.4;0.4;;;;710.0;1104.0;3100.0;;5.0;6.0;330.0;7.0;6.0;510.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,821
7149;2014-06-12T20:00:00+02:00;102380.0;-110.0;6.0;30.0;5.1;296.05;282.45;42.0;30000.0;2.0;1.0;1.0;50.0;0.0;8000.0;30.0;20.0;11.0;101330.0;;;;290.35;;297.85;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1108.0;3100.0;;4.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,822
7149;2014-06-16T05:00:00+02:00;102310.0;-70.0;7.0;20.0;6.2;284.55;281.55;82.0;25000.0;2.0;1.0;1.0;10.0;1.0;450.0;36.0;20.0;10.0;101220.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;1.0;7.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,823
7149;2014-06-16T20:00:00+02:00;102210.0;10.0;3.0;30.0;7.7;290.45;283.05;62.0;25000.0;2.0;1.0;1.0;90.0;7.0;800.0;38.0;61.0;60.0;101140.0;;;;286.15;;293.45;;;;;;13.9;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1114.0;3100.0;;1.0;8.0;990.0;7.0;6.0;1140.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,824
7149;2014-06-17T23:00:00+02:00;102230.0;80.0;2.0;20.0;6.7;288.75;284.15;74.0;25000.0;2.0;1.0;1.0;90.0;3.0;800.0;35.0;20.0;12.0;101150.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1111.0;3100.0;;3.0;6.0;750.0;7.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,825
7149;2014-06-20T14:00:00+02:00;102070.0;-60.0;8.0;50.0;4.1;292.35;282.25;52.0;30000.0;2.0;1.0;1.0;25.0;2.0;1250.0;31.0;20.0;11.0;101010.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;2.0;8.0;1290.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,826
7149;2014-07-10T23:00:00+02:00;101750.0;80.0;3.0;340.0;4.1;288.25;286.25;88.0;12000.0;2.0;5.0;2.0;100.0;8.0;250.0;36.0;61.0;60.0;100680.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;7.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,827
7149;2014-07-11T20:00:00+02:00;101650.0;0.0;5.0;20.0;4.1;291.05;286.35;74.0;25000.0;2.0;1.0;1.0;90.0;4.0;800.0;31.0;20.0;12.0;100590.0;;;;287.65;;292.95;;;;;;7.2;-10.0;;;0.0;-60.0;0.0;0.0;;2.0;;710.0;1107.0;3100.0;;4.0;8.0;660.0;7.0;0.0;6000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,828
7149;2014-07-15T02:00:00+02:00;102020.0;90.0;1.0;270.0;1.5;287.35;284.55;83.0;25000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;11.0;100940.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1102.0;3100.0;;1.0;0.0;9000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,829
7149;2014-07-15T23:00:00+02:00;102140.0;80.0;3.0;350.0;2.1;294.65;288.05;66.0;30000.0;2.0;1.0;1.0;75.0;6.0;1250.0;35.0;20.0;10.0;101090.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;2.0;6.0;1470.0;6.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,830
7149;2014-07-17T20:00:00+02:00;101540.0;-160.0;6.0;120.0;2.6;304.25;287.45;36.0;30000.0;2.0;1.0;1.0;50.0;0.0;8000.0;30.0;20.0;11.0;100530.0;;;;293.35;;305.05;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1106.0;3100.0;;4.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,831
7149;2014-07-18T05:00:00+02:00;101430.0;-90.0;8.0;90.0;1.5;292.95;288.35;75.0;30000.0;2.0;1.0;1.0;25.0;2.0;3500.0;30.0;23.0;10.0;100380.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;2.0;3.0;4200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,832
7149;2014-07-18T20:00:00+02:00;101020.0;-90.0;6.0;160.0;3.1;304.85;290.35;42.0;55000.0;0.0;;;;;;;;;100020.0;;;;294.75;;307.95;;;;;;6.7;-10.0;;0.0;;;0.0;0.0;;0.0;;710.0;1107.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,833
7149;2014-07-21T14:00:00+02:00;101660.0;10.0;0.0;330.0;5.1;295.75;289.55;68.0;20000.0;2.0;1.0;1.0;90.0;7.0;800.0;38.0;61.0;60.0;100620.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1111.0;3100.0;;5.0;8.0;780.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,834
7149;2014-06-30T14:00:00+02:00;101810.0;-40.0;7.0;210.0;1.0;293.85;281.85;46.0;30000.0;2.0;1.0;1.0;90.0;2.0;1750.0;32.0;23.0;10.0;100760.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;2.0;8.0;1500.0;6.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,835
7149;2014-07-05T20:00:00+02:00;100830.0;-30.0;5.0;210.0;5.1;296.15;286.65;55.0;30000.0;2.0;1.0;1.0;90.0;3.0;1250.0;32.0;23.0;60.0;99800.0;;;;290.45;;296.75;;;;;;10.3;-10.0;;;0.0;-60.0;0.0;0.0;;0.6;;710.0;1110.0;3100.0;;1.0;8.0;1410.0;3.0;6.0;2400.0;7.0;3.0;3300.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,836
7149;2014-07-24T14:00:00+02:00;101300.0;-40.0;8.0;10.0;3.6;301.95;289.85;48.0;20000.0;2.0;1.0;1.0;50.0;3.0;1250.0;32.0;20.0;12.0;100280.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;1.0;8.0;1380.0;3.0;8.0;1500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,837
7149;2014-07-25T05:00:00+02:00;101260.0;-60.0;8.0;340.0;2.1;291.75;285.45;67.0;35000.0;2.0;1.0;1.0;25.0;2.0;1750.0;35.0;20.0;10.0;100210.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;2.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,838
7149;2014-07-27T08:00:00+02:00;101790.0;40.0;3.0;250.0;1.5;290.65;288.25;86.0;18000.0;2.0;1.0;1.0;75.0;0.0;8000.0;30.0;20.0;11.0;100730.0;;;;288.65;;296.65;;287.15;;;;2.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1102.0;3100.0;;6.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,839
7149;2014-04-26T08:00:00+02:00;101250.0;-40.0;6.0;180.0;3.1;282.25;280.05;86.0;17000.0;2.0;1.0;1.0;90.0;5.0;3500.0;30.0;27.0;12.0;100160.0;;;;281.05;;287.05;;280.15;;;;4.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;1.6;710.0;1105.0;3100.0;;5.0;3.0;3600.0;6.0;0.0;6000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,840
7149;2014-08-13T02:00:00+02:00;100870.0;-160.0;8.0;170.0;1.0;286.55;285.65;94.0;20000.0;1.0;9.0;8.0;50.0;1.0;1250.0;35.0;23.0;10.0;99800.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-60.0;0.0;0.2;2.0;;;710.0;1102.0;3100.0;;1.0;6.0;990.0;3.0;3.0;4800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,841
7149;2014-08-13T11:00:00+02:00;100670.0;90.0;2.0;330.0;4.6;288.75;284.95;78.0;40000.0;0.0;;;100.0;;450.0;;;;99610.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.0;;;;710.0;1108.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.600000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",842
7149;2014-08-15T20:00:00+02:00;101800.0;120.0;3.0;340.0;4.1;291.25;283.15;59.0;30000.0;2.0;1.0;1.0;75.0;4.0;1250.0;32.0;23.0;10.0;100740.0;;;;286.25;;294.15;;;;;;8.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1109.0;3100.0;;3.0;8.0;1290.0;3.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,843
7149;2014-08-22T17:00:00+02:00;101440.0;0.0;0.0;260.0;5.7;293.35;283.15;52.0;35000.0;2.0;1.0;1.0;75.0;6.0;1750.0;38.0;20.0;10.0;100390.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;4.0;8.0;1500.0;6.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,844
7149;2014-07-29T23:00:00+02:00;101380.0;110.0;3.0;330.0;5.1;293.35;289.35;78.0;20000.0;2.0;1.0;1.0;90.0;7.0;800.0;35.0;61.0;60.0;100330.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;5.0;6.0;690.0;6.0;6.0;1080.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,845
7149;2014-07-30T17:00:00+02:00;101500.0;0.0;0.0;330.0;3.6;297.95;286.85;50.0;30000.0;2.0;1.0;1.0;75.0;3.0;1750.0;38.0;20.0;11.0;100470.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;2.0;8.0;1500.0;4.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,846
7149;2014-08-10T02:00:00+02:00;100910.0;-190.0;6.0;180.0;1.5;291.25;288.35;83.0;25000.0;25.0;8.0;6.0;90.0;2.0;1750.0;32.0;27.0;60.0;99860.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1102.0;3100.0;;2.0;8.0;1500.0;7.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,847
7149;2014-08-04T23:00:00+02:00;101960.0;160.0;1.0;80.0;1.0;291.25;284.55;65.0;25000.0;2.0;1.0;1.0;10.0;1.0;3500.0;30.0;27.0;10.0;100900.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;3.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,848
7149;2014-08-30T14:00:00+02:00;101900.0;-120.0;7.0;230.0;4.6;295.25;286.55;58.0;35000.0;2.0;1.0;1.0;90.0;3.0;800.0;31.0;23.0;60.0;100850.0;;;;;;;;;;;;7.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1107.0;3100.0;;3.0;8.0;990.0;6.0;3.0;4800.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,849
7149;2014-08-30T23:00:00+02:00;101940.0;50.0;1.0;260.0;3.6;290.05;286.75;81.0;35000.0;60.0;6.0;2.0;100.0;8.0;800.0;35.0;61.0;60.0;100870.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1106.0;3100.0;;3.0;6.0;720.0;5.0;6.0;870.0;7.0;6.0;1140.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,850
7149;2014-09-04T11:00:00+02:00;101620.0;0.0;5.0;50.0;2.6;290.15;286.45;79.0;18000.0;2.0;1.0;1.0;90.0;7.0;450.0;35.0;61.0;60.0;100560.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;6.0;480.0;7.0;6.0;1440.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,851
7149;2014-05-11T14:00:00+02:00;101090.0;30.0;2.0;260.0;7.2;285.15;281.85;80.0;20000.0;25.0;8.0;6.0;40.0;3.0;800.0;39.0;20.0;10.0;100010.0;;;;;;;;;;;;19.0;-10.0;;;0.0;-60.0;1.0;3.0;3.0;;;710.0;1119.0;3100.0;;1.0;9.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Averse(s);Averse(s) de pluie;12.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",852
7149;2014-05-03T20:00:00+02:00;102400.0;-10.0;5.0;30.0;5.1;286.45;272.45;38.0;30000.0;2.0;1.0;1.0;40.0;3.0;2250.0;35.0;20.0;10.0;101310.0;;;;279.65;;287.95;;;;;;9.8;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1110.0;3100.0;;3.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,853
