ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2018-11-17T16:00:00+01:00;102310.0;-70.0;5.0;80.0;6.1;281.15;274.95;65.0;17000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101200.0;;;-240.0;;;;;;;;8.2;9.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13159
7149;2018-11-20T07:00:00+01:00;100380.0;-120.0;6.0;50.0;5.2;275.55;273.75;88.0;10000.0;60.0;6.0;6.0;90.0;7.0;450.0;35.0;;;99270.0;;;-1280.0;275.15;;277.95;;;;;7.9;8.7;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;0.4;0.4;0.4;;;;;5.0;7.0;390.0;7.0;6.0;540.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13160
7149;2018-11-22T22:00:00+01:00;101710.0;30.0;3.0;160.0;0.5;276.75;276.45;98.0;270.0;41.0;4.0;2.0;75.0;5.0;150.0;37.0;23.0;;100590.0;;;10.0;;;;;;;;1.0;2.6;-10.0;2.0;0.0;0.0;-30.0;0.0;0.4;0.4;1.2;1.2;;;;;5.0;7.0;120.0;3.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13161
7149;2018-11-24T22:00:00+01:00;101060.0;-50.0;8.0;150.0;1.8;279.35;278.95;97.0;3340.0;3.0;2.0;2.0;75.0;3.0;450.0;38.0;23.0;10.0;99960.0;;;120.0;;;;;;;;2.4;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;5.1;;;;;2.0;6.0;340.0;2.0;6.0;460.0;5.0;3.0;2670.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,13162
7149;2018-11-25T13:00:00+01:00;100520.0;-70.0;6.0;50.0;2.8;281.45;280.55;94.0;15000.0;61.0;6.0;2.0;100.0;8.0;150.0;37.0;;;99430.0;;;-580.0;;;;;;;;4.1;6.2;-10.0;1.0;0.0;0.0;-60.0;-0.1;0.4;3.0;4.2;4.2;;;;;1.0;7.0;170.0;5.0;7.0;270.0;8.0;6.0;1400.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13163
7149;2018-11-28T04:00:00+01:00;101570.0;-80.0;6.0;190.0;3.3;281.15;280.85;98.0;2750.0;61.0;6.0;6.0;100.0;8.0;150.0;37.0;;;100470.0;;;-210.0;;;;;;;;5.1;5.8;-10.0;2.0;0.0;0.0;-30.0;2.6;8.0;13.1;15.1;15.1;;;;;7.0;7.0;140.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13164
7149;2018-07-19T02:00:00+02:00;101800.0;90.0;1.0;40.0;3.1;292.55;283.55;56.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100740.0;;;-90.0;;;;;;;;4.1;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13165
7149;2018-07-20T11:00:00+02:00;101480.0;20.0;0.0;200.0;3.3;293.95;289.95;78.0;20000.0;2.0;2.0;2.0;100.0;4.0;450.0;35.0;22.0;;100430.0;;;-280.0;;;;;;;;5.7;6.1;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.8;0.8;0.8;;;;;2.0;8.0;460.0;3.0;6.0;2100.0;7.0;4.0;2800.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;20.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,13166
7149;2018-07-26T17:00:00+02:00;101090.0;-140.0;7.0;200.0;3.1;309.15;286.65;26.0;19260.0;0.0;0.0;0.0;;1.0;450.0;;;;100100.0;;;-290.0;;;;;;;;6.0;7.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;330.0;3.0;;2820.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;36.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",13167
7149;2018-07-21T14:00:00+02:00;101380.0;10.0;2.0;270.0;1.9;298.95;282.75;36.0;30000.0;1.0;0.0;0.0;25.0;2.0;1750.0;31.0;20.0;10.0;100350.0;;;10.0;;;;;;;;5.7;6.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;2.0;8.0;1550.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;25.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,13168
7149;2018-07-17T14:00:00+02:00;101790.0;0.0;0.0;300.0;4.1;297.35;287.15;53.0;30000.0;2.0;1.0;1.0;90.0;6.0;1250.0;38.0;61.0;60.0;100750.0;;;;;;;;;;;;12.3;-10.0;;;;;;0.0;0.0;;;;;;;5.0;8.0;1350.0;6.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,13169
7149;2018-07-14T17:00:00+02:00;101670.0;-140.0;6.0;30.0;1.8;301.95;285.85;37.0;20170.0;1.0;2.0;2.0;60.0;3.0;1750.0;32.0;28.0;10.0;100650.0;;;-140.0;;;;;;;;5.1;6.2;-10.0;0.0;0.0;0.0;-30.0;;;;;0.0;;;;;3.0;8.0;1900.0;3.0;3.0;3200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13170
7149;2018-07-14T23:00:00+02:00;101660.0;60.0;3.0;40.0;2.9;296.75;286.35;52.0;30000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100620.0;;;-290.0;;;;;;;;4.5;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13171
7149;2018-07-03T08:00:00+02:00;101550.0;80.0;1.0;250.0;2.8;293.55;290.55;83.0;30000.0;2.0;0.0;0.0;25.0;0.0;7000.0;30.0;20.0;11.0;100500.0;;;470.0;289.45;;300.65;;;;;4.0;4.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13172
7149;2018-07-04T17:00:00+02:00;101310.0;-110.0;6.0;240.0;2.8;303.35;287.05;37.0;13300.0;0.0;0.0;0.0;;4.0;2250.0;;;;100300.0;;;-110.0;;;;;;;;4.3;10.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13173
7149;2018-07-11T14:00:00+02:00;101930.0;-60.0;7.0;10.0;4.4;294.15;285.35;57.0;19830.0;0.0;1.0;1.0;90.0;3.0;1250.0;;;;100880.0;;;-110.0;;;;;;;;10.2;10.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1170.0;4.0;;1560.0;7.0;;1920.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,13174
7149;2018-07-05T20:00:00+02:00;101610.0;70.0;1.0;180.0;3.5;295.45;291.25;77.0;24900.0;0.0;2.0;2.0;90.0;7.0;1750.0;;;;100570.0;;;420.0;291.25;;299.25;;;;;6.1;7.5;-10.0;;;;;0.0;4.9;5.3;5.3;5.3;;;;;7.0;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13175
7149;2018-07-06T17:00:00+02:00;102090.0;-40.0;6.0;70.0;1.9;301.45;286.55;40.0;30000.0;1.0;0.0;0.0;40.0;3.0;2250.0;31.0;20.0;10.0;101060.0;;;560.0;;;;;;;;4.3;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;4.9;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13176
7149;2018-07-13T23:00:00+02:00;101960.0;130.0;2.0;50.0;4.1;294.25;287.65;66.0;30000.0;1.0;0.0;0.0;50.0;2.0;2250.0;35.0;23.0;10.0;100910.0;;;20.0;;;;;;;;5.8;8.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;2400.0;4.0;3.0;3900.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;21.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,13177
7149;2018-08-19T23:00:00+02:00;102100.0;90.0;3.0;330.0;4.3;296.95;287.95;57.0;27140.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101060.0;;;-260.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13178
7149;2018-08-22T23:00:00+02:00;101650.0;90.0;2.0;360.0;3.4;297.35;289.05;60.0;37460.0;0.0;0.0;0.0;;0.0;;;;;100610.0;;;-270.0;;;;;;;;5.5;6.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",13179
7149;2018-08-23T20:00:00+02:00;101350.0;-10.0;6.0;280.0;3.6;296.35;287.05;56.0;30000.0;2.0;0.0;0.0;40.0;1.0;1250.0;34.0;20.0;11.0;100310.0;;;-210.0;290.65;;301.55;;;;;5.8;9.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1320.0;2.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13180
7149;2018-08-25T02:00:00+02:00;101500.0;-120.0;6.0;250.0;5.8;288.65;281.15;61.0;35000.0;21.0;6.0;2.0;100.0;7.0;1750.0;35.0;27.0;;100430.0;;;-50.0;;;;;;;;10.3;10.3;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;0.4;;;;;7.0;6.0;1830.0;8.0;3.0;3470.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13181
7149;2018-08-28T20:00:00+02:00;101370.0;-150.0;6.0;100.0;2.3;298.75;283.75;39.0;20000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100340.0;;;-340.0;284.35;;300.55;;;;;3.2;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13182
7149;2018-08-29T08:00:00+02:00;101220.0;-20.0;5.0;170.0;2.8;290.65;290.15;97.0;3000.0;60.0;6.0;2.0;90.0;1.0;150.0;37.0;23.0;;100160.0;;;-740.0;289.55;;298.75;;;;;4.5;4.5;-10.0;2.0;0.0;0.0;-60.0;0.2;5.7;13.1;13.1;13.1;;;;;2.0;7.0;180.0;7.0;3.0;3600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13183
7149;2018-08-30T05:00:00+02:00;102220.0;0.0;5.0;290.0;2.4;287.55;286.25;92.0;20000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101140.0;;;960.0;;;;;;;;3.5;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;8.7;;;;;1.0;6.0;390.0;7.0;6.0;1740.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13184
7149;2018-08-01T02:00:00+02:00;101990.0;30.0;1.0;20.0;2.9;293.05;286.25;65.0;60000.0;0.0;0.0;0.0;;0.0;;;;;100930.0;;;400.0;;;;;;;;3.9;3.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13185
7149;2018-08-04T20:00:00+02:00;101900.0;-10.0;5.0;10.0;4.7;304.55;284.85;30.0;40000.0;1.0;1.0;1.0;40.0;0.0;8000.0;30.0;20.0;11.0;100880.0;;;130.0;295.95;;306.55;;;;;7.5;9.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13186
7149;2018-08-05T20:00:00+02:00;101760.0;-120.0;6.0;50.0;3.4;302.55;283.15;30.0;35000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100740.0;;;-140.0;292.35;;304.25;;;;;5.7;6.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13187
7149;2018-08-07T20:00:00+02:00;100490.0;-140.0;6.0;210.0;6.4;306.65;288.15;33.0;19920.0;0.0;2.0;2.0;90.0;7.0;2820.0;;;;99500.0;;;-660.0;294.35;;310.15;;;;;10.8;10.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;2820.0;7.0;;4860.0;7.0;;5580.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13188
7149;2018-08-08T11:00:00+02:00;101490.0;140.0;1.0;260.0;2.6;293.65;285.65;60.0;46600.0;0.0;2.0;2.0;;4.0;1750.0;;;;100440.0;;;500.0;;;;;;;;4.9;9.5;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13189
7149;2018-06-17T05:00:00+02:00;101920.0;90.0;2.0;310.0;2.4;287.45;284.05;80.0;38240.0;3.0;2.0;2.0;90.0;5.0;1750.0;35.0;20.0;11.0;100840.0;;;220.0;;;;;;;;4.0;5.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",13190
7149;2018-06-18T20:00:00+02:00;102290.0;-10.0;5.0;290.0;4.2;296.75;287.15;55.0;35000.0;2.0;0.0;0.0;25.0;2.0;1250.0;34.0;20.0;10.0;101240.0;;;210.0;290.15;;297.95;;;;;6.8;7.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13191
7149;2018-06-23T14:00:00+02:00;102790.0;-100.0;8.0;40.0;5.0;293.25;278.85;39.0;17340.0;3.0;1.0;1.0;60.0;0.0;7800.0;30.0;20.0;14.0;101720.0;;;-100.0;;;;;;;;9.3;9.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,13192
7149;2018-06-24T23:00:00+02:00;102310.0;60.0;3.0;30.0;3.2;290.85;282.45;58.0;54390.0;0.0;2.0;2.0;;0.0;;;;;101240.0;;;-230.0;;;;;;;;5.3;7.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13193
7149;2018-06-03T20:00:00+02:00;101390.0;-110.0;7.0;50.0;4.8;296.75;287.15;55.0;37080.0;2.0;2.0;2.0;90.0;2.0;1750.0;38.0;20.0;12.0;100350.0;;;-390.0;291.25;;299.15;;;;;8.6;8.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;6.0;;7.0;0.0;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;23.600000000000023;18.100000000000023;;26.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",13194
7149;2018-06-04T11:00:00+02:00;101200.0;10.0;2.0;70.0;2.2;294.55;289.05;71.0;35000.0;1.0;2.0;2.0;90.0;5.0;3000.0;30.0;27.0;12.0;100160.0;;;-610.0;;;;;;;;5.4;5.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;6.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;21.400000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,13195
7149;2018-06-12T23:00:00+02:00;101590.0;230.0;3.0;10.0;6.9;289.45;285.75;79.0;12000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100520.0;;;670.0;;;;;;;;11.5;12.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.2;11.9;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13196
7149;2018-06-14T20:00:00+02:00;101660.0;50.0;3.0;280.0;4.4;291.85;286.45;71.0;30000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100600.0;;;-200.0;286.35;;294.55;;;;;6.7;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13197
7149;2018-12-03T01:00:00+01:00;100740.0;30.0;3.0;230.0;6.1;287.55;285.75;89.0;25000.0;1.0;5.0;2.0;100.0;7.0;450.0;35.0;;;99680.0;;;170.0;;;;;;;;9.3;10.9;-10.0;2.0;0.0;0.0;-60.0;-0.1;0.2;0.4;0.6;5.0;;;;;6.0;6.0;380.0;7.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13198
7149;2018-12-05T04:00:00+01:00;102340.0;-90.0;8.0;140.0;1.9;281.15;280.25;94.0;15000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101230.0;;;660.0;;;;;;;;2.6;2.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.2;;;;;1.0;7.0;300.0;3.0;6.0;930.0;7.0;6.0;1170.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,13199
7149;2018-12-06T10:00:00+01:00;102030.0;180.0;1.0;230.0;3.6;285.35;284.45;94.0;19330.0;1.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100940.0;;;-180.0;;;;;;;;5.9;5.9;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.4;0.6;1.2;;;;;2.0;8.0;350.0;7.0;6.0;600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13200
7149;2018-12-09T13:00:00+01:00;101160.0;60.0;3.0;270.0;9.6;283.45;281.05;85.0;7390.0;80.0;8.0;6.0;90.0;7.0;800.0;38.0;;;100070.0;;;-380.0;;;;;;;;15.5;19.3;-10.0;2.0;0.0;0.0;-60.0;0.2;0.2;0.2;1.0;2.0;;;;;5.0;8.0;600.0;7.0;6.0;930.0;2.0;9.0;600.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13201
7149;2018-10-08T23:00:00+02:00;102240.0;50.0;1.0;320.0;1.8;282.95;279.85;81.0;30000.0;1.0;0.0;0.0;50.0;0.0;8000.0;30.0;20.0;11.0;101140.0;;;-10.0;;;;;;;;3.1;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13202
7149;2018-10-12T17:00:00+02:00;101780.0;0.0;5.0;210.0;7.5;298.65;288.65;54.0;19200.0;3.0;2.0;2.0;90.0;3.0;1250.0;32.0;20.0;12.0;100750.0;;;970.0;;;;;;;;12.3;13.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;5.7;;;;;3.0;8.0;1400.0;6.0;0.0;6800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,13203
7149;2018-10-17T11:00:00+02:00;101970.0;50.0;3.0;50.0;1.5;289.35;286.25;82.0;17000.0;3.0;2.0;2.0;75.0;3.0;2250.0;35.0;20.0;11.0;100900.0;;;160.0;;;;;;;;3.0;4.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;2000.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13204
7149;2018-10-19T05:00:00+02:00;102220.0;-10.0;6.0;20.0;2.9;284.15;282.85;92.0;5070.0;3.0;0.0;0.0;25.0;2.0;250.0;36.0;20.0;10.0;101130.0;;;170.0;;;;;;;;4.1;5.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13205
7149;2018-10-24T02:00:00+02:00;103000.0;-30.0;7.0;250.0;2.0;281.35;280.55;95.0;6230.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101890.0;;;-540.0;;;;;;;;2.3;2.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;8.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",13206
7149;2018-12-22T22:00:00+01:00;102570.0;140.0;1.0;220.0;1.9;282.45;280.75;89.0;11590.0;1.0;2.0;2.0;90.0;3.0;4500.0;30.0;23.0;17.0;101470.0;;;1170.0;;;;;;;;2.7;2.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.8;;;;;3.0;3.0;4500.0;7.0;2.0;5500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,13207
7149;2018-12-25T13:00:00+01:00;103620.0;-40.0;8.0;120.0;1.0;279.35;274.05;69.0;15380.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102490.0;;;380.0;;;;;;;;1.8;1.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,13208
7149;2018-12-28T22:00:00+01:00;103550.0;50.0;3.0;0.0;0.0;273.95;272.75;92.0;2270.0;10.0;2.0;2.0;100.0;8.0;80.0;36.0;;;102400.0;;;770.0;;;;;;;;0.7;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;7.0;90.0;8.0;7.0;150.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13209
7149;2018-12-29T19:00:00+01:00;103600.0;10.0;3.0;230.0;3.3;279.35;277.35;87.0;12000.0;3.0;2.0;2.0;100.0;8.0;450.0;35.0;;;102470.0;;;120.0;274.65;;279.35;;;;;5.2;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;400.0;7.0;6.0;480.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,13210
7149;2018-11-15T01:00:00+01:00;102370.0;-30.0;6.0;70.0;0.8;281.15;280.75;97.0;17000.0;40.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101260.0;;;-600.0;;;;;;;;1.0;1.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,13211
