ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2022-08-23T08:00:00+02:00;101610.0;90.0;1.0;190.0;0.9;292.25;289.45;84.0;47630.0;2.0;1.0;1.0;50.0;3.0;1250.0;35.0;20.0;11.0;100560.0;;;50.0;290.25;;297.95;;;;;1.4;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1080.0;3.0;6.0;1620.0;3.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25172
7149;2022-09-18T11:00:00+02:00;102230.0;40.0;3.0;270.0;4.0;288.35;281.85;65.0;25000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101150.0;;;30.0;;;;;;;;6.1;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25173
7149;2022-09-20T23:00:00+02:00;102580.0;70.0;1.0;10.0;2.2;285.55;281.65;77.0;25650.0;0.0;;;;2.0;6420.0;;;;101490.0;;;140.0;;;;;;;;4.1;4.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6420.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25174
7149;2022-09-28T23:00:00+02:00;100160.0;10.0;2.0;240.0;2.3;284.15;282.05;87.0;16750.0;0.0;;;100.0;8.0;2250.0;;;;99090.0;;;40.0;;;;;;;;3.3;3.5;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;0.8;;;;;8.0;;2160.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",25175
7149;2022-10-03T05:00:00+02:00;102760.0;-10.0;8.0;290.0;1.0;281.25;281.15;99.0;100.0;45.0;;;101.0;9.0;30.0;;;;101650.0;;;770.0;;;;;;;;1.2;1.2;-10.0;;;;;0.2;0.2;0.2;0.4;7.5;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25176
7149;2022-10-05T02:00:00+02:00;102090.0;-40.0;8.0;160.0;0.8;285.15;284.05;93.0;20000.0;1.0;1.0;1.0;0.0;0.0;;30.0;20.0;10.0;101000.0;;;-260.0;;;;;;;;1.5;3.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25177
7149;2022-05-13T05:00:00+02:00;102300.0;10.0;3.0;280.0;1.1;281.95;278.15;77.0;50700.0;3.0;1.0;1.0;25.0;2.0;3000.0;30.0;23.0;10.0;101200.0;;;340.0;;;;;;;;1.9;2.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25178
7149;2022-05-14T11:00:00+02:00;102290.0;-20.0;8.0;60.0;2.4;291.45;281.65;53.0;25000.0;2.0;2.0;2.0;75.0;0.0;8000.0;30.0;20.0;11.0;101220.0;;;-130.0;;;;;;;;5.2;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25179
7149;2022-05-18T14:00:00+02:00;102030.0;-130.0;7.0;40.0;1.6;299.65;288.35;50.0;30000.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;11.0;101000.0;;;160.0;;;;;;;;4.5;6.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;26.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",25180
7149;2022-05-18T17:00:00+02:00;101810.0;-210.0;8.0;100.0;4.4;301.75;286.45;39.0;18940.0;2.0;2.0;2.0;90.0;1.0;1750.0;31.0;20.0;11.0;100790.0;;;70.0;;;;;;;;8.1;8.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1700.0;7.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25181
7149;2022-05-20T20:00:00+02:00;102240.0;260.0;1.0;310.0;5.2;290.25;283.85;66.0;20000.0;1.0;0.0;0.0;40.0;3.0;800.0;35.0;20.0;10.0;101170.0;;;230.0;288.85;;298.15;;;;;7.8;11.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.2;1.2;;;;;3.0;6.0;840.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25182
7149;2022-05-22T17:00:00+02:00;101090.0;-170.0;8.0;60.0;4.7;295.25;285.75;55.0;30760.0;0.0;6.0;2.0;100.0;8.0;3600.0;;;;100050.0;;;-960.0;;;;;;;;7.1;7.1;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;3600.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25183
7149;2022-05-24T23:00:00+02:00;101430.0;170.0;3.0;240.0;1.4;283.95;281.85;87.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100340.0;;;870.0;;;;;;;;1.8;2.6;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25184
7149;2022-05-25T08:00:00+02:00;101780.0;160.0;1.0;240.0;1.7;285.55;283.75;89.0;20000.0;2.0;0.0;0.0;10.0;1.0;1250.0;35.0;20.0;10.0;100700.0;;;860.0;280.05;;289.15;;;;;2.6;2.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.2;0.2;0.2;0.2;;;;;1.0;6.0;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25185
7149;2022-05-29T23:00:00+02:00;101380.0;20.0;3.0;40.0;5.5;285.75;278.65;62.0;25000.0;3.0;0.0;0.0;10.0;1.0;1250.0;38.0;20.0;10.0;100300.0;;;-630.0;;;;;;;;8.4;9.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1400.0;1.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25186
7149;2022-05-31T20:00:00+02:00;101370.0;80.0;3.0;340.0;3.9;293.05;279.05;40.0;30000.0;1.0;0.0;0.0;25.0;1.0;1750.0;31.0;23.0;10.0;100320.0;;;170.0;287.35;;296.35;;;;;6.0;8.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1800.0;2.0;3.0;2600.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25187
7149;2022-06-01T23:00:00+02:00;101830.0;150.0;3.0;30.0;4.5;290.05;279.85;51.0;32560.0;2.0;2.0;2.0;60.0;2.0;4400.0;30.0;23.0;11.0;100760.0;;;230.0;;;;;;;;7.1;8.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;4400.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25188
7149;2022-10-13T14:00:00+02:00;101920.0;-80.0;8.0;200.0;3.5;288.25;285.55;84.0;13980.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;100850.0;;;-420.0;;;;;;;;5.9;6.5;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;;420.0;8.0;;600.0;;9.0;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25189
7149;2022-10-15T05:00:00+02:00;100840.0;-230.0;8.0;190.0;3.2;288.45;288.25;99.0;19290.0;0.0;;;100.0;7.0;150.0;;;;99780.0;;;-560.0;;;;;;;;5.5;6.9;-10.0;1.0;0.0;;;0.8;3.2;3.6;8.5;13.7;;;;;7.0;;180.0;7.0;;330.0;7.0;;1350.0;;8.0;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25190
7149;2022-10-15T11:00:00+02:00;100840.0;110.0;3.0;240.0;4.9;290.75;289.45;92.0;24730.0;1.0;5.0;2.0;60.0;4.0;450.0;38.0;20.0;11.0;99790.0;;;-610.0;;;;;;;;8.3;12.8;-10.0;2.0;0.0;0.0;-30.0;-0.1;0.6;1.2;4.8;14.3;;;;;2.0;8.0;400.0;3.0;6.0;900.0;3.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25191
7149;2022-10-16T14:00:00+02:00;101480.0;-70.0;8.0;160.0;3.8;291.35;287.85;80.0;37590.0;1.0;2.0;2.0;90.0;6.0;450.0;35.0;23.0;;100420.0;;;490.0;;;;;;;;6.2;6.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;6.0;6.0;480.0;7.0;3.0;3250.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25192
7149;2022-10-21T08:00:00+02:00;100720.0;50.0;3.0;210.0;3.1;288.25;287.95;98.0;27510.0;60.0;6.0;2.0;90.0;2.0;2250.0;32.0;28.0;;99660.0;;;-470.0;286.55;;288.65;;;;;4.6;4.9;-10.0;2.0;0.0;0.0;-60.0;0.2;0.4;10.8;10.8;25.4;;;;;2.0;8.0;2100.0;5.0;3.0;2600.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25193
7149;2022-10-22T23:00:00+02:00;101330.0;-20.0;7.0;160.0;1.2;288.55;286.55;88.0;27050.0;1.0;2.0;2.0;75.0;1.0;2600.0;30.0;23.0;11.0;100260.0;;;350.0;;;;;;;;2.2;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;2600.0;5.0;0.0;6300.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;15.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,25194
7149;2022-07-19T08:00:00+02:00;101540.0;-20.0;8.0;90.0;1.3;297.55;284.55;44.0;32000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100500.0;;;-590.0;295.15;;308.95;;;;;2.3;2.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25195
7149;2022-07-25T05:00:00+02:00;101100.0;-80.0;6.0;290.0;2.8;295.15;288.25;65.0;32860.0;0.0;;;;3.0;5880.0;;;;100060.0;;;-880.0;;;;;;;;4.0;4.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5880.0;3.0;;7620.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25196
7149;2022-07-26T08:00:00+02:00;101890.0;60.0;2.0;230.0;1.1;290.85;287.15;79.0;30000.0;2.0;2.0;2.0;90.0;;1750.0;35.0;;;100830.0;;;630.0;289.85;;299.15;;;;;2.4;5.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.700000000000045;16.700000000000045;;26.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",25197
7149;2022-07-29T14:00:00+02:00;101700.0;-20.0;8.0;270.0;2.8;301.85;283.05;31.0;17420.0;3.0;0.0;0.0;40.0;2.0;2250.0;31.0;23.0;10.0;100680.0;;;260.0;;;;;;;;6.6;6.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;2250.0;3.0;3.0;3100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25198
7149;2022-07-30T14:00:00+02:00;101950.0;-50.0;8.0;280.0;2.5;301.55;284.65;35.0;30000.0;1.0;1.0;1.0;60.0;3.0;2250.0;31.0;20.0;11.0;100920.0;;;240.0;;;;;;;;8.4;8.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;2160.0;4.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25199
7149;2022-06-22T23:00:00+02:00;101050.0;100.0;3.0;100.0;2.9;294.95;290.35;75.0;29910.0;0.0;;;90.0;7.0;1250.0;;;;100010.0;;;-60.0;;;;;;;;4.6;4.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;1050.0;7.0;;1410.0;7.0;;1800.0;;9.0;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25200
7149;2022-08-30T14:00:00+02:00;101910.0;20.0;1.0;360.0;1.1;296.75;286.85;54.0;25000.0;1.0;2.0;2.0;75.0;0.0;6800.0;30.0;20.0;12.0;100870.0;;;130.0;;;;;;;;3.1;4.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.2;1.2;;;;;6.0;0.0;6800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25201
7149;2022-09-03T14:00:00+02:00;101180.0;30.0;1.0;210.0;5.4;295.05;289.55;71.0;30340.0;80.0;8.0;6.0;90.0;7.0;800.0;38.0;;;100140.0;;;0.0;;;;;;;;10.6;10.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;8.0;650.0;4.0;8.0;700.0;5.0;6.0;1200.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25202
7149;2022-09-03T23:00:00+02:00;101360.0;120.0;1.0;0.0;0.0;292.15;287.65;75.0;18610.0;0.0;;;;5.0;1750.0;;;;100310.0;;;340.0;;;;;;;;0.5;1.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;3.0;;1860.0;5.0;;2220.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25203
7149;2022-09-04T02:00:00+02:00;101450.0;80.0;1.0;190.0;2.8;290.75;286.85;78.0;15760.0;0.0;;;;0.0;;;;;100390.0;;;430.0;;;;;;;;4.3;4.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25204
7149;2022-09-11T08:00:00+02:00;102040.0;60.0;3.0;50.0;0.6;284.55;284.55;100.0;300.0;41.0;4.0;4.0;90.0;7.0;80.0;37.0;;;100950.0;;;440.0;283.85;;290.95;;;;;1.2;1.6;-10.0;1.0;0.0;;;0.2;0.2;0.2;0.2;9.6;;;;;7.0;7.0;60.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25205
7149;2022-09-11T20:00:00+02:00;101670.0;-140.0;7.0;90.0;3.7;293.15;286.35;65.0;55400.0;0.0;;;;0.0;;;;;100620.0;;;-120.0;284.65;;296.55;;;;;5.3;5.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;11.5;;23.400000000000038;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",25206
7149;2022-09-13T17:00:00+02:00;100660.0;-140.0;6.0;130.0;2.2;298.35;290.85;63.0;35020.0;3.0;2.0;2.0;90.0;7.0;4200.0;30.0;27.0;;99640.0;;;-460.0;;;;;;;;3.5;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;3.0;3.0;4200.0;7.0;3.0;5450.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25207
7149;2022-12-07T10:00:00+01:00;102180.0;30.0;3.0;310.0;1.3;274.75;274.35;97.0;5190.0;0.0;2.0;2.0;100.0;8.0;1250.0;;;;101050.0;;;-40.0;;;;;;;;1.8;2.4;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1110.0;8.0;;1290.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25208
7149;2022-12-07T22:00:00+01:00;101710.0;-80.0;8.0;110.0;0.6;277.25;275.25;87.0;8070.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100590.0;;;-500.0;;;;;;;;0.9;2.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;6.0;450.0;7.0;6.0;1380.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25209
7149;2022-12-08T10:00:00+01:00;101260.0;-40.0;8.0;250.0;2.8;275.15;273.65;90.0;9000.0;2.0;2.0;2.0;100.0;8.0;150.0;35.0;;;100140.0;;;-910.0;;;;;;;;4.1;4.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7.0;150.0;7.0;6.0;330.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25210
7149;2022-12-11T01:00:00+01:00;101380.0;-40.0;7.0;210.0;2.7;271.65;271.05;96.0;2210.0;10.0;2.0;2.0;100.0;8.0;80.0;36.0;;;100240.0;;;460.0;;;;;;;;5.0;5.0;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;60.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;-1.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",25211
7149;2022-12-13T04:00:00+01:00;100690.0;-80.0;6.0;40.0;4.1;270.05;266.75;78.0;11140.0;0.0;;;90.0;7.0;7320.0;;;;99550.0;;;-410.0;;;;;;;;6.2;6.2;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;7320.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25212
7149;2022-12-15T10:00:00+01:00;100780.0;90.0;3.0;40.0;3.8;271.55;268.35;79.0;10000.0;3.0;2.0;2.0;90.0;7.0;3600.0;30.0;23.0;;99650.0;;;580.0;;;;;;;;5.9;7.3;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;3.0;3600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25213
7149;2022-12-16T22:00:00+01:00;102220.0;190.0;2.0;40.0;2.8;271.15;270.35;94.0;2750.0;10.0;2.0;2.0;90.0;7.0;150.0;36.0;;;101070.0;;;1290.0;;;;;;;;3.9;4.4;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;-2.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",25214
7149;2022-12-18T04:00:00+01:00;102500.0;-70.0;8.0;120.0;2.0;267.25;265.85;90.0;3690.0;10.0;;;;0.0;;;;;101330.0;;;90.0;;;;;;;;3.2;3.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25215
7149;2022-12-22T19:00:00+01:00;100650.0;-220.0;6.0;230.0;5.8;285.95;285.05;94.0;15000.0;21.0;6.0;2.0;100.0;8.0;250.0;35.0;;;99580.0;;;-290.0;283.85;;285.95;;;;;9.3;12.7;-10.0;2.0;0.0;0.0;-60.0;0.2;2.6;5.8;6.4;13.2;;;;;7.0;7.0;270.0;7.0;6.0;480.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25216
7149;2022-11-18T01:00:00+01:00;99910.0;230.0;3.0;230.0;4.8;282.15;279.95;86.0;46420.0;2.0;1.0;1.0;50.0;1.0;450.0;38.0;27.0;;98830.0;;;1100.0;;;;;;;;7.7;8.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;1.0;8.0;510.0;3.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25217
7149;2022-11-26T01:00:00+01:00;102940.0;130.0;3.0;240.0;1.5;276.95;276.25;95.0;170.0;44.0;;;;0.0;;;;;101810.0;;;1730.0;;;;;;;;2.7;2.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25218
7149;2022-11-27T04:00:00+01:00;102420.0;-150.0;6.0;180.0;3.8;278.85;277.65;92.0;16590.0;1.0;2.0;2.0;100.0;4.0;250.0;36.0;23.0;;101300.0;;;-540.0;;;;;;;;5.6;6.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;7.0;240.0;7.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25219
7149;2022-11-28T16:00:00+01:00;101270.0;0.0;5.0;200.0;2.6;283.55;280.25;80.0;24920.0;2.0;2.0;2.0;60.0;5.0;800.0;38.0;20.0;;100180.0;;;-330.0;;;;;;;;3.9;6.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;7.9;;;;;4.0;8.0;600.0;3.0;6.0;900.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,25220
7149;2022-12-04T22:00:00+01:00;101570.0;140.0;1.0;30.0;4.3;276.25;274.25;87.0;6480.0;61.0;6.0;2.0;100.0;8.0;450.0;35.0;;;100450.0;;;110.0;;;;;;;;6.5;6.5;-10.0;2.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.2;;;;;7.0;6.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25221
7149;2022-12-31T01:00:00+01:00;100980.0;110.0;1.0;210.0;8.3;287.65;285.65;88.0;14350.0;0.0;;;100.0;8.0;450.0;;;;99910.0;;;-430.0;;;;;;;;13.6;17.8;-10.0;1.0;0.0;;;0.2;0.4;0.4;2.4;5.4;;;;;7.0;;420.0;7.0;;630.0;8.0;;930.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25222
7149;2022-10-27T23:00:00+02:00;101820.0;30.0;1.0;180.0;1.3;292.15;286.95;72.0;30000.0;3.0;2.0;2.0;90.0;0.0;5800.0;30.0;20.0;12.0;100760.0;;;-210.0;;;;;;;;2.4;4.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;0.0;5800.0;7.0;0.0;6800.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,25223
7149;2022-11-03T16:00:00+01:00;100320.0;-140.0;6.0;220.0;3.9;285.05;283.75;92.0;32930.0;0.0;6.0;6.0;90.0;2.0;800.0;;;;99250.0;;;-1820.0;;;;;;;;7.0;8.4;-10.0;1.0;0.0;;;1.2;3.8;3.8;3.8;3.8;;;;;2.0;;990.0;5.0;;1980.0;7.0;;2400.0;;9.0;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,25224
7149;2022-04-03T20:00:00+02:00;102340.0;20.0;3.0;10.0;3.8;280.05;267.05;39.0;25000.0;3.0;2.0;2.0;75.0;5.0;1750.0;35.0;20.0;11.0;101230.0;;;360.0;274.45;;282.05;;;;;6.7;9.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1850.0;2.0;0.0;9000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,25225
7149;2022-04-04T05:00:00+02:00;102330.0;-90.0;8.0;260.0;2.4;273.95;271.55;84.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101190.0;;;30.0;;;;;;;;2.8;3.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25226
7149;2022-04-04T14:00:00+02:00;101850.0;-240.0;8.0;230.0;7.6;283.15;270.45;41.0;20000.0;3.0;2.0;2.0;75.0;5.0;1750.0;35.0;23.0;10.0;100750.0;;;-550.0;;;;;;;;11.7;11.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1800.0;3.0;3.0;2800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,25227
