ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2016-04-14T05:00:00+02:00;101250.0;10.0;3.0;240.0;1.3;279.45;277.75;89.0;56630.0;3.0;1.0;1.0;60.0;1.0;2250.0;35.0;20.0;12.0;100150.0;;;490.0;;;;;;;;1.7;2.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.8;;;;;1.0;6.0;2150.0;5.0;0.0;6750.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6200
7149;2016-05-25T02:00:00+02:00;101580.0;-60.0;7.0;40.0;4.5;283.15;280.75;85.0;25000.0;1.0;0.0;0.0;40.0;1.0;800.0;31.0;23.0;10.0;100490.0;;;-480.0;;;;;;;;7.7;8.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;600.0;3.0;3.0;3400.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;10.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,6201
7149;2016-05-25T23:00:00+02:00;101430.0;80.0;3.0;40.0;3.3;287.55;283.35;76.0;20000.0;1.0;1.0;1.0;25.0;2.0;4400.0;30.0;23.0;10.0;100360.0;;;-190.0;;;;;;;;5.0;5.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;4400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6202
7149;2016-05-26T20:00:00+02:00;101280.0;-50.0;5.0;30.0;4.2;292.65;287.25;71.0;30000.0;3.0;2.0;2.0;90.0;1.0;1250.0;35.0;28.0;;100230.0;;;-50.0;286.05;;294.95;;;;;6.3;6.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1060.0;7.0;3.0;3600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6203
7149;2016-06-01T20:00:00+02:00;101630.0;-80.0;6.0;330.0;4.9;288.55;287.25;92.0;4800.0;10.0;2.0;2.0;100.0;8.0;250.0;36.0;;;100560.0;;;450.0;287.05;;290.25;;;;;6.7;7.2;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;1.0;;;;;7.0;7.0;200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6204
7149;2016-09-06T02:00:00+02:00;102450.0;40.0;1.0;330.0;0.9;291.85;289.95;89.0;19990.0;0.0;2.0;2.0;90.0;3.0;450.0;;;;101390.0;;;520.0;;;;;;;;1.1;2.3;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.4;3.6;;;;;2.0;;480.0;3.0;;720.0;7.0;;1680.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6205
7149;2016-09-12T11:00:00+02:00;101550.0;30.0;1.0;120.0;1.6;297.25;289.25;61.0;30000.0;3.0;1.0;1.0;60.0;0.0;8000.0;30.0;20.0;11.0;100510.0;;;-290.0;;;;;;;;3.0;3.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6206
7149;2016-09-16T14:00:00+02:00;101370.0;-80.0;6.0;220.0;6.2;294.55;286.45;60.0;23840.0;0.0;2.0;2.0;90.0;5.0;800.0;;;;100330.0;;;240.0;;;;;;;;9.5;9.7;-10.0;0.0;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;4.0;;990.0;5.0;;1230.0;5.0;;1920.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6207
7149;2016-09-21T23:00:00+02:00;101950.0;70.0;2.0;0.0;0.0;286.05;284.25;89.0;15260.0;2.0;0.0;0.0;40.0;0.0;8000.0;30.0;20.0;11.0;100870.0;;;30.0;;;;;;;;0.7;1.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",6208
7149;2016-09-24T14:00:00+02:00;102160.0;-190.0;8.0;150.0;4.7;296.85;283.85;44.0;25460.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101110.0;;;-410.0;;;;;;;;7.5;8.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6209
7149;2016-09-27T05:00:00+02:00;102520.0;40.0;3.0;0.0;0.0;284.05;282.35;89.0;20000.0;1.0;1.0;1.0;50.0;1.0;1750.0;35.0;23.0;;101420.0;;;60.0;;;;;;;;0.9;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;6.0;1800.0;3.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6210
7149;2016-09-29T23:00:00+02:00;101760.0;40.0;3.0;340.0;5.3;289.55;287.05;85.0;40000.0;3.0;0.0;0.0;50.0;4.0;450.0;35.0;20.0;10.0;100690.0;;;-910.0;;;;;;;;7.2;8.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;6.0;430.0;4.0;6.0;1720.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6211
7149;2016-11-01T01:00:00+01:00;102390.0;-110.0;8.0;20.0;1.1;281.25;279.75;90.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101280.0;;;-330.0;;;;;;;;1.6;1.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6212
7149;2016-11-01T04:00:00+01:00;102280.0;-120.0;6.0;360.0;0.7;278.85;278.45;97.0;20000.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101160.0;;;-400.0;;;;;;;;0.9;1.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6213
7149;2016-11-12T13:00:00+01:00;102160.0;-100.0;8.0;170.0;2.1;278.15;274.65;78.0;12000.0;3.0;2.0;2.0;100.0;7.0;3560.0;30.0;23.0;;101040.0;;;0.0;;;;;;;;3.3;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;3560.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6214
7149;2016-11-13T16:00:00+01:00;102530.0;110.0;3.0;350.0;5.1;282.95;281.85;93.0;6480.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101430.0;;;550.0;;;;;;;;8.0;8.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;1.0;4.6;;;;;5.0;6.0;300.0;5.0;6.0;520.0;7.0;6.0;900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6215
7149;2016-11-18T01:00:00+01:00;100060.0;-300.0;8.0;220.0;8.7;284.65;283.35;92.0;5960.0;60.0;6.0;6.0;100.0;7.0;450.0;35.0;;;98990.0;;;-1560.0;;;;;;;;15.1;17.0;-10.0;1.0;0.0;0.0;-60.0;0.4;0.6;0.6;0.6;0.6;;;;;7.0;6.0;340.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6216
7149;2016-11-21T10:00:00+01:00;99330.0;-150.0;8.0;140.0;2.9;285.45;283.65;89.0;49780.0;0.0;6.0;2.0;100.0;8.0;1750.0;;;;98270.0;;;-170.0;;;;;;;;5.2;5.3;-10.0;2.0;0.0;;;-0.1;0.6;1.8;2.4;5.4;;;;;1.0;;1920.0;7.0;;2400.0;7.0;;2940.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6217
7149;2016-11-21T16:00:00+01:00;99390.0;100.0;0.0;190.0;3.6;285.55;280.65;72.0;40000.0;1.0;2.0;2.0;90.0;7.0;3300.0;30.0;23.0;;98330.0;;;-430.0;;;;;;;;6.0;8.7;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;1.8;3.4;;;;;7.0;3.0;3300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,6218
7149;2016-10-07T02:00:00+02:00;101890.0;0.0;5.0;50.0;5.1;282.75;279.25;79.0;30000.0;1.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100790.0;;;-510.0;;;;;;;;7.1;7.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6219
7149;2016-12-18T04:00:00+01:00;104000.0;-20.0;7.0;70.0;2.2;276.45;276.35;99.0;530.0;46.0;4.0;4.0;100.0;8.0;30.0;36.0;;;102850.0;;;500.0;;;;;;;;3.4;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;7.0;30.0;7.0;7.0;60.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé,ciel visible,6220
7149;2016-12-21T16:00:00+01:00;102780.0;-100.0;5.0;200.0;3.9;279.85;274.95;71.0;17000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101660.0;;;500.0;;;;;;;;6.5;8.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;520.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6221
7149;2016-12-22T19:00:00+01:00;103250.0;230.0;2.0;320.0;1.8;281.25;279.25;87.0;9310.0;0.0;2.0;2.0;100.0;8.0;250.0;;;;102130.0;;;450.0;280.25;;281.85;;;;;2.8;5.0;-10.0;;0.0;;;0.0;0.0;-0.1;2.2;13.3;;;;;7.0;;240.0;8.0;;420.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;7.100000000000023;;8.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",6222
7149;2016-12-25T22:00:00+01:00;103090.0;-20.0;7.0;210.0;2.8;283.25;281.15;87.0;30000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101980.0;;;-310.0;;;;;;;;5.7;5.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;10.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,6223
7149;2016-12-04T13:00:00+01:00;102210.0;-10.0;8.0;100.0;2.5;276.95;272.55;73.0;10180.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101090.0;;;30.0;;;;;;;;4.0;4.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6224
7149;2016-12-12T07:00:00+01:00;102750.0;-30.0;8.0;150.0;1.9;276.85;276.75;99.0;2750.0;10.0;2.0;2.0;100.0;7.0;80.0;36.0;;;101620.0;;;200.0;276.35;;279.35;;;;;2.8;2.8;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;7.0;90.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6225
7149;2016-12-13T13:00:00+01:00;102490.0;-40.0;8.0;190.0;2.5;280.65;277.45;80.0;22000.0;1.0;2.0;2.0;90.0;7.0;2250.0;35.0;;;101380.0;;;-240.0;;;;;;;;4.3;4.3;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;1.0;;;;;7.0;6.0;2350.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6226
7149;2016-12-13T19:00:00+01:00;102430.0;0.0;5.0;170.0;1.5;281.15;278.25;82.0;14170.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;101320.0;;;-200.0;278.85;;281.25;;;;;2.5;3.3;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.6;;;;;7.0;6.0;1780.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6227
7149;2016-12-14T22:00:00+01:00;102320.0;80.0;2.0;0.0;0.0;275.65;274.75;94.0;3140.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;11.0;101190.0;;;-140.0;;;;;;;;0.0;0.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;2.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",6228
7149;2016-12-08T13:00:00+01:00;103170.0;-40.0;8.0;180.0;3.0;280.15;276.35;77.0;7260.0;1.0;2.0;2.0;75.0;1.0;6200.0;30.0;23.0;11.0;102050.0;;;-60.0;;;;;;;;6.0;6.0;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;6200.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6229
7149;2016-10-22T11:00:00+02:00;101590.0;30.0;1.0;0.0;0.0;280.75;280.75;100.0;300.0;45.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;100490.0;;;-230.0;;;;;;;;0.9;2.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;1.8;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6230
7149;2016-10-08T20:00:00+02:00;102450.0;100.0;3.0;10.0;2.5;285.15;280.25;72.0;14140.0;1.0;1.0;1.0;40.0;3.0;1250.0;38.0;20.0;10.0;101360.0;;;520.0;283.25;;290.35;;;;;4.6;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1200.0;3.0;6.0;2160.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6231
7149;2016-11-26T04:00:00+01:00;101780.0;10.0;2.0;30.0;1.5;281.15;279.95;92.0;7480.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100680.0;;;480.0;;;;;;;;2.2;2.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.2;;;;;1.0;8.0;500.0;7.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",6232
7149;2016-11-28T04:00:00+01:00;102190.0;10.0;2.0;40.0;5.7;277.55;275.45;86.0;30000.0;1.0;0.0;0.0;10.0;1.0;4200.0;30.0;23.0;10.0;101070.0;;;230.0;;;;;;;;8.4;8.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;4200.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;4.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,6233
7149;2016-11-28T07:00:00+01:00;102290.0;90.0;3.0;50.0;6.6;276.05;274.55;90.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101160.0;;;260.0;276.05;;280.75;;;;;8.9;9.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6234
7149;2016-10-12T20:00:00+02:00;101490.0;-20.0;6.0;50.0;3.7;283.75;278.25;69.0;15000.0;1.0;1.0;1.0;25.0;1.0;1750.0;35.0;20.0;11.0;100400.0;;;-490.0;276.55;;287.75;;;;;6.0;6.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1500.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6235
7149;2016-06-22T11:00:00+02:00;102120.0;-20.0;8.0;170.0;3.7;297.15;292.45;75.0;25000.0;3.0;1.0;1.0;60.0;5.0;800.0;31.0;20.0;10.0;101080.0;;;150.0;;;;;;;;6.4;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.4;;;;;5.0;8.0;630.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6236
7149;2016-06-27T14:00:00+02:00;102110.0;-20.0;8.0;240.0;5.0;291.55;288.05;80.0;12000.0;60.0;6.0;2.0;100.0;7.0;800.0;38.0;;;101050.0;;;70.0;;;;;;;;7.4;8.8;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;0.2;0.2;0.2;;;;;5.0;8.0;660.0;6.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6237
7149;2016-06-28T05:00:00+02:00;102010.0;-90.0;6.0;280.0;1.7;287.35;285.55;89.0;24320.0;0.0;2.0;2.0;100.0;7.0;800.0;;;;100930.0;;;-120.0;;;;;;;;2.1;2.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.8;1.0;;;;;6.0;;780.0;7.0;;1170.0;8.0;;6120.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6238
7149;2016-06-28T08:00:00+02:00;102020.0;20.0;3.0;300.0;2.4;288.35;285.65;84.0;25000.0;3.0;2.0;2.0;90.0;3.0;800.0;35.0;27.0;;100950.0;;;-80.0;286.75;;292.75;;;;;3.5;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.0;;;;;3.0;6.0;750.0;4.0;3.0;4000.0;7.0;3.0;4600.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6239
7149;2016-07-10T05:00:00+02:00;101450.0;-170.0;8.0;0.0;0.0;291.75;288.95;84.0;31190.0;0.0;0.0;0.0;;0.0;;;;;100400.0;;;-740.0;;;;;;;;0.9;2.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6240
7149;2016-06-09T23:00:00+02:00;101720.0;0.0;5.0;40.0;2.8;291.25;285.95;71.0;25000.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;12.0;100660.0;;;-390.0;;;;;;;;4.1;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6241
7149;2016-06-10T05:00:00+02:00;101480.0;-150.0;7.0;20.0;1.6;287.85;285.55;86.0;20000.0;3.0;0.0;0.0;50.0;0.0;7200.0;30.0;20.0;12.0;100410.0;;;-600.0;;;;;;;;2.1;2.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;7200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",6242
7149;2016-06-11T14:00:00+02:00;101040.0;10.0;1.0;180.0;2.8;293.15;287.05;68.0;18000.0;21.0;6.0;2.0;100.0;6.0;1250.0;38.0;27.0;;99990.0;;;-250.0;;;;;;;;4.2;4.5;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;3.0;8.0;1020.0;2.0;8.0;1500.0;6.0;6.0;1800.0;7.0;3.0;4000.0;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6243
7149;2016-07-16T05:00:00+02:00;102740.0;-50.0;6.0;290.0;1.2;288.15;284.15;77.0;20000.0;3.0;2.0;2.0;75.0;5.0;1750.0;35.0;20.0;11.0;101660.0;;;-30.0;;;;;;;;1.7;2.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1800.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6244
7149;2016-07-20T17:00:00+02:00;101230.0;-140.0;6.0;200.0;2.0;300.85;290.35;53.0;37350.0;2.0;2.0;2.0;90.0;5.0;1250.0;32.0;28.0;17.0;100210.0;;;-320.0;;;;;;;;3.3;4.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;8.0;1340.0;3.0;3.0;4000.0;5.0;0.0;5460.0;6.0;0.0;6500.0;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6245
7149;2016-07-21T17:00:00+02:00;101610.0;-40.0;6.0;310.0;4.0;298.15;289.55;59.0;25000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100580.0;;;370.0;;;;;;;;6.2;6.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6246
7149;2016-07-24T08:00:00+02:00;102150.0;-20.0;6.0;310.0;0.5;290.85;287.35;80.0;48490.0;0.0;0.0;0.0;;0.0;;;;;101080.0;;;180.0;287.25;;298.55;;;;;0.8;1.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6247
7149;2016-06-18T08:00:00+02:00;101760.0;160.0;3.0;290.0;2.8;286.95;286.05;94.0;12720.0;0.0;2.0;2.0;75.0;3.0;450.0;;;;100680.0;;;1040.0;284.35;;290.45;;;;;3.9;3.9;-10.0;0.0;0.0;;;0.0;0.2;0.2;0.2;0.8;;;;;3.0;;330.0;5.0;;1680.0;6.0;;2280.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6248
7149;2016-06-20T14:00:00+02:00;101960.0;-180.0;6.0;210.0;6.0;289.25;287.95;92.0;12000.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;100890.0;;;-660.0;;;;;;;;10.6;10.6;-10.0;0.0;0.0;0.0;-60.0;1.0;1.2;1.6;1.8;1.8;;;;;6.0;6.0;390.0;7.0;6.0;600.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6249
7149;2016-07-25T11:00:00+02:00;102060.0;50.0;1.0;340.0;2.1;296.85;290.15;66.0;53620.0;0.0;2.0;2.0;100.0;1.0;1250.0;;;;101020.0;;;-90.0;;;;;;;;3.6;4.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1440.0;8.0;;2400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6250
7149;2016-08-01T14:00:00+02:00;102070.0;-30.0;8.0;260.0;3.0;296.55;282.95;42.0;35000.0;3.0;2.0;2.0;75.0;2.0;1750.0;31.0;20.0;11.0;101020.0;;;400.0;;;;;;;;5.6;6.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1500.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6251
7149;2016-08-03T23:00:00+02:00;101360.0;50.0;3.0;250.0;3.7;292.75;290.15;85.0;25000.0;3.0;2.0;2.0;100.0;7.0;1750.0;35.0;;;100310.0;;;-340.0;;;;;;;;6.0;8.9;-10.0;0.0;0.0;0.0;-30.0;0.2;0.2;0.4;0.4;0.4;;;;;2.0;6.0;1550.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6252
