ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2016-07-16T14:00:00+02:00;102670.0;-70.0;8.0;30.0;2.1;297.25;288.95;60.0;46690.0;1.0;1.0;1.0;40.0;3.0;800.0;34.0;20.0;10.0;101620.0;;;-130.0;;;;;;;;4.5;6.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;900.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7217
7149;2016-06-12T23:00:00+02:00;100850.0;-10.0;5.0;270.0;1.2;289.45;288.95;97.0;30000.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;99790.0;;;-300.0;;;;;;;;1.8;3.0;-10.0;2.0;0.0;0.0;-30.0;0.2;1.6;9.7;11.3;11.3;;;;;5.0;8.0;480.0;5.0;6.0;650.0;7.0;6.0;1200.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,7218
7149;2016-10-06T05:00:00+02:00;102290.0;-130.0;8.0;40.0;4.2;278.45;275.75;83.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101170.0;;;-360.0;;;;;;;;5.8;6.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7219
7149;2016-09-20T17:00:00+02:00;101760.0;-130.0;6.0;350.0;1.9;292.55;285.05;62.0;20000.0;3.0;2.0;2.0;75.0;4.0;1250.0;38.0;23.0;10.0;100700.0;;;-250.0;;;;;;;;3.6;4.3;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;0.2;0.2;0.2;;;;;2.0;8.0;1110.0;3.0;6.0;1800.0;6.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7220
7149;2016-09-24T23:00:00+02:00;101750.0;-70.0;8.0;190.0;1.1;289.85;283.25;65.0;30000.0;1.0;1.0;1.0;50.0;0.0;8000.0;30.0;20.0;11.0;100680.0;;;-760.0;;;;;;;;1.7;2.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7221
7149;2016-09-25T02:00:00+02:00;101640.0;-110.0;8.0;160.0;1.0;287.45;282.85;74.0;30000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100570.0;;;-830.0;;;;;;;;1.7;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7222
7149;2016-09-01T23:00:00+02:00;102310.0;80.0;0.0;30.0;2.5;292.65;284.65;60.0;54630.0;1.0;1.0;1.0;40.0;0.0;8000.0;30.0;20.0;11.0;101250.0;;;30.0;;;;;;;;3.9;3.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,7223
7149;2016-09-26T23:00:00+02:00;102460.0;90.0;1.0;110.0;0.6;286.75;281.95;73.0;20000.0;1.0;0.0;0.0;50.0;2.0;3800.0;30.0;23.0;11.0;101370.0;;;70.0;;;;;;;;0.9;4.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;2.0;3.0;3800.0;3.0;0.0;6000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7224
7149;2016-09-27T02:00:00+02:00;102470.0;10.0;3.0;250.0;0.8;285.55;282.35;81.0;20000.0;3.0;2.0;2.0;90.0;7.0;3200.0;30.0;23.0;;101380.0;;;30.0;;;;;;;;1.1;1.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;3.0;3200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7225
7149;2016-09-27T17:00:00+02:00;102590.0;-60.0;6.0;210.0;3.9;296.15;282.55;42.0;35000.0;3.0;2.0;2.0;75.0;1.0;4500.0;30.0;23.0;12.0;101540.0;;;290.0;;;;;;;;6.2;6.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;4500.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7226
7149;2016-09-28T08:00:00+02:00;102850.0;0.0;5.0;200.0;1.5;288.95;284.95;77.0;50000.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;101770.0;;;280.0;288.45;;292.05;;;;;2.1;2.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;480.0;7.0;6.0;1220.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,7227
7149;2016-09-28T23:00:00+02:00;102680.0;-80.0;8.0;230.0;3.4;289.05;286.85;87.0;30000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101600.0;;;-120.0;;;;;;;;5.1;5.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7228
7149;2016-09-29T14:00:00+02:00;102020.0;-130.0;8.0;240.0;5.7;292.75;288.15;75.0;40000.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100960.0;;;-840.0;;;;;;;;7.8;10.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;7.0;6.0;570.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7229
7149;2016-10-02T23:00:00+02:00;102290.0;220.0;3.0;340.0;0.7;281.95;279.75;86.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101190.0;;;1060.0;;;;;;;;1.2;3.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7230
7149;2016-10-03T02:00:00+02:00;102490.0;190.0;2.0;270.0;1.1;279.95;279.05;94.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101380.0;;;1160.0;;;;;;;;1.7;1.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",7231
7149;2016-01-22T13:00:00+01:00;102370.0;-70.0;8.0;190.0;3.5;276.55;273.95;83.0;12000.0;60.0;6.0;2.0;100.0;7.0;1750.0;35.0;;;101240.0;;;-220.0;;;;;;;;5.4;6.2;-10.0;4.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;1860.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7232
7149;2016-01-04T22:00:00+01:00;99150.0;20.0;1.0;180.0;2.2;278.95;277.25;89.0;19100.0;1.0;0.0;0.0;25.0;2.0;3500.0;30.0;23.0;10.0;98070.0;;;130.0;;;;;;;;3.6;4.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.0;;;;;1.0;3.0;3500.0;2.0;3.0;4500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7233
7149;2016-10-08T02:00:00+02:00;102080.0;90.0;3.0;30.0;2.7;284.85;281.65;81.0;20000.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;100990.0;;;200.0;;;;;;;;5.3;5.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1660.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7234
7149;2016-10-06T08:00:00+02:00;102240.0;-50.0;6.0;30.0;3.8;278.55;275.75;82.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101120.0;;;-390.0;278.15;;286.45;;;;;5.7;7.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7235
7149;2016-10-07T14:00:00+02:00;101830.0;-60.0;8.0;60.0;5.5;287.25;281.25;67.0;30000.0;1.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100750.0;;;-110.0;;;;;;;;7.8;8.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;8.0;800.0;3.0;6.0;1100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7236
7149;2016-02-12T01:00:00+01:00;100500.0;-170.0;8.0;190.0;4.1;276.45;275.25;92.0;18230.0;3.0;2.0;2.0;90.0;5.0;250.0;36.0;20.0;12.0;99390.0;;;-220.0;;;;;;;;5.7;6.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.4;;;;;5.0;7.0;240.0;5.0;0.0;6000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7237
7149;2016-02-08T19:00:00+01:00;100550.0;310.0;3.0;250.0;7.8;280.45;276.45;76.0;30000.0;25.0;8.0;6.0;60.0;3.0;800.0;38.0;23.0;11.0;99460.0;;;-180.0;279.15;;284.85;;;;;11.9;14.2;-10.0;1.0;0.0;0.0;-60.0;0.6;0.8;3.2;3.4;4.0;;;;;1.0;8.0;800.0;2.0;6.0;1200.0;3.0;3.0;2400.0;3.0;0.0;6100.0;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7238
7149;2016-02-09T04:00:00+01:00;100330.0;-250.0;8.0;220.0;6.5;280.85;278.65;86.0;30000.0;3.0;2.0;2.0;90.0;1.0;1750.0;35.0;25.0;;99240.0;;;440.0;;;;;;;;10.3;12.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.8;3.6;;;;;1.0;6.0;1810.0;7.0;3.0;2530.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7239
7149;2016-01-10T07:00:00+01:00;99480.0;20.0;2.0;200.0;3.5;278.25;276.55;89.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;98390.0;;;-690.0;278.15;;283.05;;;;;5.3;7.2;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;0.8;3.4;3.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;5.100000000000023;5.0;;9.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",7240
7149;2016-01-10T19:00:00+01:00;99450.0;150.0;3.0;180.0;2.7;277.75;276.75;93.0;20000.0;1.0;1.0;1.0;40.0;0.0;6000.0;30.0;20.0;12.0;98360.0;;;-220.0;277.65;;281.25;;;;;4.0;4.8;-10.0;2.0;0.0;0.0;-60.0;0.0;2.8;3.0;3.2;6.6;;;;;3.0;0.0;6000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7241
7149;2016-01-26T07:00:00+01:00;102680.0;-50.0;8.0;190.0;2.6;280.85;280.25;96.0;6480.0;3.0;2.0;2.0;90.0;7.0;250.0;35.0;;;101570.0;;;0.0;278.85;;283.05;;;;;4.4;4.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;7.0;250.0;7.0;6.0;610.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7242
7149;2016-01-19T04:00:00+01:00;101390.0;0.0;5.0;40.0;1.8;271.75;268.75;80.0;11620.0;2.0;2.0;2.0;100.0;7.0;450.0;35.0;;;100250.0;;;-660.0;;;;;;;;2.4;2.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;550.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,7243
7149;2016-01-19T16:00:00+01:00;101610.0;-10.0;5.0;60.0;2.9;274.15;269.85;73.0;15000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100480.0;;;300.0;;;;;;;;3.9;3.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;6.0;700.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,7244
7149;2016-01-19T19:00:00+01:00;101710.0;100.0;1.0;60.0;2.9;273.35;269.45;75.0;10000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100580.0;;;360.0;270.35;;274.15;;;;;3.7;3.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;580.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7245
7149;2016-03-05T19:00:00+01:00;100060.0;170.0;3.0;290.0;3.0;277.45;273.25;74.0;29670.0;0.0;2.0;2.0;90.0;3.0;1250.0;;;;98960.0;;;740.0;274.45;;280.75;;;;;4.3;8.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;1.4;7.2;;;;;3.0;;1350.0;3.0;;2040.0;5.0;;5040.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7246
7149;2016-03-16T01:00:00+01:00;102300.0;100.0;2.0;80.0;7.0;279.95;273.85;65.0;15090.0;21.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101190.0;;;-300.0;;;;;;;;9.6;11.0;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;1410.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Pluie (ne se congelant pas);6.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",7247
7149;2016-03-16T13:00:00+01:00;102280.0;-60.0;6.0;70.0;8.1;280.05;270.55;51.0;33340.0;3.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101170.0;;;-220.0;;;;;;;;11.5;12.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;1200.0;7.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7248
7149;2016-03-16T19:00:00+01:00;102270.0;20.0;3.0;80.0;5.0;279.85;270.65;52.0;16300.0;25.0;8.0;6.0;100.0;5.0;1250.0;38.0;23.0;;101160.0;;;50.0;276.35;;280.95;;;;;7.2;13.0;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;4.0;8.0;1450.0;2.0;6.0;1500.0;6.0;3.0;2500.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7249
7149;2016-03-17T13:00:00+01:00;102640.0;-70.0;8.0;60.0;3.3;283.05;273.35;51.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101540.0;;;370.0;;;;;;;;5.7;6.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7250
7149;2016-02-21T19:00:00+01:00;101900.0;-90.0;6.0;230.0;4.6;284.15;280.85;80.0;25000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100810.0;;;-50.0;283.05;;286.05;;;;;7.3;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;6.0;640.0;7.0;6.0;840.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7251
7149;2016-02-24T01:00:00+01:00;102170.0;20.0;0.0;280.0;0.5;273.95;272.95;93.0;13580.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101030.0;;;900.0;;;;;;;;0.7;0.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;3.6;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;0.8000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,7252
7149;2016-03-23T22:00:00+01:00;101650.0;80.0;1.0;330.0;2.6;281.85;276.05;67.0;18000.0;2.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100550.0;;;280.0;;;;;;;;5.3;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;990.0;7.0;6.0;1410.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7253
7149;2016-03-27T14:00:00+02:00;101100.0;-70.0;8.0;220.0;7.0;285.55;278.45;62.0;25000.0;1.0;2.0;2.0;75.0;6.0;1250.0;38.0;20.0;10.0;100020.0;;;-330.0;;;;;;;;10.4;15.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;3.1;8.5;;;;;5.0;8.0;1120.0;5.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7254
7149;2016-11-03T04:00:00+01:00;102440.0;-30.0;8.0;280.0;1.0;273.75;273.15;96.0;10320.0;0.0;0.0;0.0;;0.0;;;;;101300.0;;;180.0;;;;;;;;1.2;1.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7255
7149;2016-11-03T22:00:00+01:00;102060.0;-80.0;5.0;140.0;2.0;277.45;276.45;93.0;15260.0;0.0;0.0;0.0;100.0;8.0;4740.0;;;;100940.0;;;-380.0;;;;;;;;2.9;2.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;4740.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,7256
7149;2016-11-05T22:00:00+01:00;100620.0;60.0;3.0;330.0;3.2;280.75;277.85;82.0;32780.0;3.0;2.0;2.0;90.0;7.0;450.0;38.0;;;99530.0;;;-180.0;;;;;;;;4.6;8.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;5.2;;;;;1.0;8.0;540.0;5.0;6.0;800.0;7.0;6.0;1250.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7257
7149;2016-11-08T16:00:00+01:00;101180.0;-90.0;6.0;260.0;4.3;279.45;276.25;80.0;49180.0;0.0;2.0;2.0;100.0;5.0;800.0;;;;100080.0;;;370.0;;;;;;;;6.2;6.2;-10.0;1.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;4.0;;780.0;5.0;;1110.0;5.0;;1410.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7258
7149;2016-11-10T22:00:00+01:00;101030.0;40.0;3.0;280.0;4.8;281.45;280.35;93.0;15000.0;1.0;2.0;2.0;60.0;3.0;1250.0;35.0;23.0;10.0;99940.0;;;170.0;;;;;;;;7.0;10.9;-10.0;2.0;0.0;0.0;-30.0;0.0;4.2;9.3;9.3;10.7;;;;;3.0;6.0;1300.0;5.0;3.0;3200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7259
7149;2016-11-11T22:00:00+01:00;102570.0;130.0;1.0;200.0;0.8;273.75;272.45;91.0;20000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101430.0;;;1490.0;;;;;;;;1.3;1.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7260
7149;2016-11-16T16:00:00+01:00;102020.0;-140.0;6.0;230.0;4.4;284.95;283.65;92.0;7000.0;58.0;6.0;5.0;100.0;8.0;250.0;37.0;;;100930.0;;;-860.0;;;;;;;;6.4;8.8;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;0.2;;;;;8.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7261
7149;2016-11-18T07:00:00+01:00;100050.0;100.0;3.0;230.0;6.1;281.85;279.45;85.0;30000.0;21.0;6.0;2.0;75.0;4.0;2250.0;35.0;23.0;10.0;98970.0;;;-1260.0;281.45;;285.75;;;;;8.8;10.2;-10.0;2.0;0.0;0.0;-60.0;0.2;0.4;1.0;1.6;1.6;;;;;4.0;6.0;2100.0;5.0;3.0;3200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7262
7149;2016-11-19T10:00:00+01:00;100970.0;210.0;1.0;220.0;3.8;278.55;276.55;87.0;26550.0;1.0;1.0;1.0;25.0;2.0;450.0;35.0;20.0;11.0;99870.0;;;730.0;;;;;;;;6.3;8.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;350.0;1.0;6.0;1600.0;1.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,7263
7149;2016-10-18T17:00:00+02:00;102230.0;-160.0;7.0;240.0;6.4;288.35;282.25;67.0;40930.0;3.0;2.0;2.0;90.0;7.0;800.0;38.0;;;101150.0;;;40.0;;;;;;;;9.4;10.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;900.0;2.0;8.0;990.0;7.0;6.0;1800.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",7264
7149;2016-10-20T20:00:00+02:00;101750.0;30.0;3.0;320.0;3.6;285.15;282.75;85.0;25000.0;3.0;8.0;6.0;90.0;7.0;450.0;38.0;61.0;60.0;100670.0;;;;282.55;;287.35;;;;;;7.7;-10.0;;;;;;0.2;;0.6;;;;;;5.0;8.0;570.0;6.0;6.0;780.0;6.0;6.0;1500.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,7265
7149;2016-10-22T05:00:00+02:00;101600.0;-70.0;6.0;340.0;1.7;279.95;279.05;94.0;320.0;40.0;1.0;1.0;50.0;2.0;450.0;35.0;23.0;10.0;100500.0;;;-140.0;;;;;;;;2.3;2.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.6;2.2;;;;;1.0;6.0;320.0;2.0;6.0;1860.0;3.0;3.0;4620.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,7266
7149;2016-10-19T02:00:00+02:00;102360.0;-10.0;8.0;260.0;3.4;281.25;280.45;95.0;20000.0;3.0;0.0;0.0;25.0;1.0;1250.0;35.0;20.0;11.0;101250.0;;;-120.0;;;;;;;;4.6;4.9;-10.0;1.0;0.0;0.0;-60.0;0.0;0.2;0.2;0.4;0.4;;;;;1.0;6.0;1100.0;2.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,7267
7149;2016-11-29T04:00:00+01:00;102890.0;20.0;2.0;40.0;4.2;271.15;267.95;79.0;40000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101730.0;;;660.0;;;;;;;;6.2;6.2;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-2.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",7268
7149;2016-12-17T13:00:00+01:00;103840.0;30.0;0.0;50.0;1.2;281.65;277.85;77.0;10000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102720.0;;;1310.0;;;;;;;;2.2;3.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;8.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,7269
