ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2021-10-16T05:00:00+02:00;102140.0;-60.0;8.0;30.0;1.5;282.15;281.65;97.0;8000.0;2.0;0.0;0.0;25.0;2.0;1750.0;35.0;20.0;10.0;101040.0;;;120.0;;;;;;;;1.9;2.1;-10.0;0.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.2;;;;;2.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22485
7149;2021-10-17T17:00:00+02:00;101960.0;-60.0;5.0;110.0;3.5;288.65;278.85;52.0;25000.0;3.0;2.0;2.0;90.0;0.0;6600.0;30.0;20.0;12.0;100890.0;;;-80.0;;;;;;;;5.2;7.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;7.0;0.0;6600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,22486
7149;2021-10-23T05:00:00+02:00;102710.0;-40.0;8.0;250.0;1.4;281.15;279.95;92.0;19970.0;0.0;2.0;2.0;100.0;8.0;1750.0;;;;101600.0;;;580.0;;;;;;;;2.0;2.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1680.0;8.0;;1980.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22487
7149;2021-10-28T08:00:00+02:00;101800.0;-50.0;6.0;170.0;2.7;279.55;279.25;98.0;5070.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100690.0;;;-760.0;279.25;;285.35;;;;;4.0;4.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22488
7149;2021-10-29T20:00:00+02:00;100650.0;40.0;1.0;170.0;3.7;285.35;284.75;96.0;20000.0;21.0;6.0;2.0;75.0;2.0;450.0;32.0;23.0;10.0;99580.0;;;-500.0;284.45;;288.85;;;;;6.0;6.7;-10.0;2.0;0.0;0.0;-60.0;-0.1;1.0;3.0;3.4;3.4;;;;;2.0;8.0;300.0;4.0;3.0;2800.0;5.0;3.0;3700.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22489
7149;2021-07-25T17:00:00+02:00;100680.0;-40.0;8.0;220.0;6.2;295.85;289.45;67.0;25000.0;3.0;2.0;2.0;90.0;7.0;800.0;39.0;;;99650.0;;;-170.0;;;;;;;;9.9;9.9;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.8;1.6;1.6;;;;;2.0;8.0;700.0;5.0;6.0;1200.0;2.0;9.0;900.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22490
7149;2021-07-26T02:00:00+02:00;101050.0;90.0;1.0;290.0;2.8;290.65;288.95;90.0;25000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100000.0;;;190.0;;;;;;;;4.2;5.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;1.6;;;;;1.0;6.0;870.0;4.0;6.0;1200.0;5.0;6.0;2200.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22491
7149;2021-03-16T01:00:00+01:00;102700.0;150.0;1.0;290.0;3.1;278.35;276.85;90.0;15000.0;2.0;2.0;2.0;60.0;5.0;2250.0;35.0;20.0;10.0;101580.0;;;790.0;;;;;;;;4.1;5.0;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;4.6;;;;;5.0;6.0;2000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22492
7149;2021-03-17T07:00:00+01:00;102870.0;140.0;3.0;10.0;8.6;279.55;277.05;84.0;9590.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;101750.0;;;90.0;279.55;;283.35;;;;;13.6;14.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.2;2.2;;;;;5.0;;480.0;6.0;;750.0;7.0;;900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22493
7149;2021-03-22T22:00:00+01:00;102790.0;60.0;1.0;120.0;2.0;279.65;273.75;66.0;14420.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101670.0;;;140.0;;;;;;;;3.2;3.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1110.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22494
7149;2021-03-18T10:00:00+01:00;102760.0;-80.0;7.0;360.0;4.5;279.75;275.05;72.0;15320.0;0.0;2.0;2.0;90.0;7.0;800.0;;;;101640.0;;;-220.0;;;;;;;;7.4;8.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.4;;;;;6.0;;660.0;7.0;;1080.0;7.0;;1620.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",22495
7149;2021-03-18T16:00:00+01:00;102410.0;-210.0;8.0;360.0;3.2;281.65;276.65;71.0;20000.0;3.0;2.0;2.0;90.0;7.0;800.0;38.0;;;101300.0;;;-410.0;;;;;;;;5.8;8.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;1.6;;;;;2.0;8.0;630.0;6.0;6.0;1080.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22496
7149;2021-02-03T10:00:00+01:00;99810.0;20.0;2.0;210.0;6.3;284.35;282.45;88.0;41270.0;3.0;2.0;2.0;75.0;3.0;800.0;35.0;23.0;10.0;98740.0;;;-340.0;;;;;;;;10.5;10.5;-10.0;2.0;0.0;0.0;-30.0;0.0;2.2;3.2;4.2;4.2;;;;;1.0;6.0;600.0;3.0;6.0;930.0;5.0;3.0;4500.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",22497
7149;2021-02-01T10:00:00+01:00;99360.0;300.0;3.0;270.0;4.4;282.65;280.95;89.0;25000.0;21.0;6.0;5.0;90.0;7.0;450.0;35.0;;;98290.0;;;-610.0;;;;;;;;6.0;7.8;-10.0;1.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.6;8.3;;;;;3.0;6.0;370.0;3.0;6.0;800.0;7.0;6.0;1100.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22498
7149;2021-02-10T04:00:00+01:00;100170.0;40.0;0.0;30.0;6.4;270.65;269.85;94.0;1040.0;71.0;7.0;7.0;100.0;7.0;250.0;37.0;;;99040.0;;;-210.0;;;;;;;;9.4;11.5;-10.0;16.0;0.02;0.01;-30.0;0.2;0.6;0.8;0.8;0.8;;;;;7.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Neige,22499
7149;2021-03-30T02:00:00+02:00;103030.0;10.0;0.0;290.0;1.1;284.75;275.45;53.0;20000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101930.0;;;-20.0;;;;;;;;1.4;1.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,22500
7149;2021-03-31T17:00:00+02:00;101960.0;-180.0;7.0;170.0;1.7;298.05;276.05;24.0;19740.0;0.0;0.0;0.0;;0.0;;;;;100920.0;;;-630.0;;;;;;;;3.6;6.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",22501
7149;2021-01-26T22:00:00+01:00;101970.0;-200.0;8.0;190.0;4.3;276.05;271.45;72.0;23980.0;2.0;2.0;2.0;100.0;3.0;2250.0;35.0;27.0;;100840.0;;;140.0;;;;;;;;6.8;8.1;-10.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;2000.0;7.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22502
7149;2021-01-19T07:00:00+01:00;101800.0;-230.0;6.0;210.0;6.6;277.65;275.05;83.0;20000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100680.0;;;-990.0;277.65;;278.65;;;;;10.6;11.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;510.0;7.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22503
7149;2021-04-11T17:00:00+02:00;101790.0;210.0;1.0;360.0;5.7;280.55;273.75;62.0;20000.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;100690.0;;;940.0;;;;;;;;9.4;9.5;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.0;1.4;9.5;;;;;3.0;8.0;1100.0;6.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22504
7149;2021-04-12T23:00:00+02:00;103110.0;90.0;1.0;300.0;3.0;278.95;276.15;82.0;48930.0;25.0;8.0;6.0;90.0;7.0;800.0;38.0;;;101980.0;;;710.0;;;;;;;;4.1;6.8;-10.0;1.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.2;;;;;1.0;8.0;930.0;4.0;8.0;1740.0;7.0;6.0;2000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22505
7149;2021-04-10T20:00:00+02:00;100740.0;-80.0;6.0;210.0;6.3;286.75;283.55;81.0;22920.0;0.0;2.0;2.0;100.0;7.0;800.0;;;;99670.0;;;-400.0;281.05;;288.05;;;;;9.8;9.8;-10.0;1.0;0.0;;;-0.1;0.4;1.2;1.2;14.3;;;;;6.0;;630.0;7.0;;960.0;7.0;;1350.0;;8.0;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22506
7149;2021-04-13T08:00:00+02:00;103300.0;80.0;3.0;30.0;4.2;275.95;273.65;85.0;5880.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102160.0;;;400.0;275.05;;281.15;;;;;5.7;7.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22507
7149;2021-04-15T11:00:00+02:00;103030.0;40.0;2.0;30.0;4.7;280.65;273.65;61.0;8340.0;3.0;0.0;0.0;40.0;3.0;1250.0;31.0;20.0;10.0;101910.0;;;-110.0;;;;;;;;7.6;9.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",22508
7149;2021-05-16T23:00:00+02:00;100470.0;90.0;3.0;220.0;4.9;283.35;282.25;93.0;30000.0;80.0;8.0;6.0;90.0;2.0;450.0;32.0;23.0;;99390.0;;;-110.0;;;;;;;;7.8;8.0;-10.0;1.0;0.0;0.0;-30.0;-0.1;2.4;4.2;5.6;7.2;;;;;1.0;8.0;570.0;4.0;8.0;1500.0;7.0;3.0;2700.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22509
7149;2021-02-15T10:00:00+01:00;102670.0;10.0;0.0;220.0;3.6;277.75;273.65;75.0;24000.0;0.0;;;100.0;;2250.0;;;;101540.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,22510
7149;2021-02-15T22:00:00+01:00;102490.0;-40.0;6.0;180.0;3.3;281.15;278.05;81.0;25000.0;2.0;2.0;2.0;100.0;7.0;1250.0;35.0;;;101380.0;;;-420.0;;;;;;;;4.8;4.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;1.0;;;;;7.0;6.0;1450.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22511
7149;2021-02-23T16:00:00+01:00;103000.0;-20.0;5.0;200.0;8.1;290.95;282.35;57.0;15110.0;0.0;1.0;1.0;;5.0;1250.0;;;;101920.0;;;1030.0;;;;;;;;12.8;13.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1200.0;5.0;;1410.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,22512
7149;2021-03-18T13:00:00+01:00;102620.0;-130.0;8.0;340.0;4.6;280.55;276.75;77.0;18000.0;60.0;6.0;5.0;100.0;7.0;800.0;35.0;;;101510.0;;;-300.0;;;;;;;;7.1;7.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;1.4;;;;;5.0;6.0;680.0;7.0;6.0;1100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22513
7149;2021-03-18T22:00:00+01:00;102190.0;-110.0;6.0;10.0;5.7;279.15;277.45;89.0;8000.0;61.0;6.0;6.0;100.0;8.0;450.0;35.0;;;101080.0;;;-690.0;;;;;;;;8.6;9.3;-10.0;1.0;0.0;0.0;-30.0;0.4;0.8;0.8;1.0;1.0;;;;;5.0;6.0;420.0;8.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22514
7149;2021-03-03T04:00:00+01:00;102910.0;-20.0;8.0;260.0;0.5;279.25;277.05;86.0;9000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101790.0;;;160.0;;;;;;;;0.7;1.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22515
7149;2021-05-04T17:00:00+02:00;100780.0;-40.0;7.0;240.0;6.5;286.05;280.45;69.0;11780.0;25.0;8.0;6.0;100.0;8.0;800.0;38.0;;;99710.0;;;-920.0;;;;;;;;10.2;12.4;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;0.2;0.2;0.4;;;;;5.0;8.0;900.0;7.0;6.0;1100.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Averse(s);Averse(s) de pluie;12.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",22516
7149;2021-04-28T23:00:00+02:00;100450.0;160.0;1.0;280.0;0.6;282.25;280.65;90.0;4000.0;25.0;8.0;6.0;25.0;2.0;2250.0;35.0;20.0;10.0;99370.0;;;-120.0;;;;;;;;0.9;4.6;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;2.4;2.4;2.4;;;;;2.0;6.0;2000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22517
7149;2021-05-07T20:00:00+02:00;101850.0;-40.0;5.0;190.0;3.2;286.95;272.45;37.0;39650.0;2.0;2.0;2.0;75.0;2.0;2250.0;35.0;20.0;12.0;100770.0;;;1100.0;279.75;;289.55;;;;;5.3;8.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.6;;;;;2.0;6.0;2000.0;3.0;0.0;5000.0;5.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,22518
7149;2021-05-02T23:00:00+02:00;102330.0;120.0;3.0;290.0;2.2;279.95;275.65;74.0;25000.0;2.0;0.0;0.0;10.0;1.0;3000.0;30.0;23.0;10.0;101220.0;;;630.0;;;;;;;;2.7;2.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;1.2;;;;;1.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22519
7149;2021-04-24T02:00:00+02:00;102410.0;-50.0;6.0;40.0;3.2;282.95;272.15;47.0;32300.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101310.0;;;-120.0;;;;;;;;5.0;7.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22520
7149;2021-04-24T08:00:00+02:00;102420.0;50.0;3.0;40.0;3.0;281.25;273.75;59.0;25000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101310.0;;;-220.0;279.85;;290.85;;;;;4.7;4.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22521
7149;2021-04-19T11:00:00+02:00;102180.0;-20.0;8.0;80.0;2.5;285.35;277.55;59.0;9650.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101090.0;;;-190.0;;;;;;;;5.1;5.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22522
7149;2021-04-17T14:00:00+02:00;102420.0;-160.0;7.0;20.0;7.7;285.95;273.95;44.0;15000.0;1.0;1.0;1.0;60.0;5.0;1250.0;32.0;20.0;10.0;101330.0;;;-230.0;;;;;;;;11.5;13.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8.0;1470.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,22523
7149;2021-09-01T05:00:00+02:00;102680.0;10.0;2.0;30.0;6.2;287.65;285.85;89.0;12000.0;3.0;1.0;1.0;90.0;7.0;450.0;36.0;;;101600.0;;;340.0;;;;;;;;10.5;10.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,22524
7149;2021-09-05T05:00:00+02:00;101690.0;10.0;3.0;20.0;2.0;292.65;289.65;83.0;11490.0;2.0;2.0;2.0;90.0;7.0;4000.0;30.0;23.0;;100640.0;;;150.0;;;;;;;;2.5;2.5;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;0.6;;;;;7.0;3.0;4000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22525
7149;2021-09-06T08:00:00+02:00;102270.0;100.0;3.0;40.0;2.1;290.75;287.65;82.0;25000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;11.0;101200.0;;;;288.75;;298.65;;284.15;;;;2.6;-10.0;0.0;0.0;;;;0.0;;0.0;0.0;;;;;1.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22526
7149;2021-09-07T14:00:00+02:00;102010.0;-180.0;8.0;80.0;7.0;302.35;283.95;32.0;19880.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100980.0;;;-270.0;;;;;;;;11.7;12.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22527
7149;2021-09-17T23:00:00+02:00;101510.0;70.0;1.0;100.0;1.9;289.95;285.85;77.0;25000.0;3.0;1.0;1.0;75.0;6.0;2800.0;30.0;23.0;10.0;100450.0;;;-400.0;;;;;;;;2.3;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;3.0;2800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22528
7149;2021-10-30T17:00:00+02:00;100180.0;170.0;3.0;240.0;1.9;286.45;285.05;91.0;20000.0;21.0;6.0;2.0;90.0;3.0;1250.0;35.0;23.0;;99120.0;;;-420.0;;;;;;;;3.7;10.1;-10.0;1.0;0.0;;;3.1;3.5;5.1;6.7;9.1;;;;;1.0;6.0;1400.0;3.0;6.0;1800.0;7.0;3.0;2700.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22529
7149;2021-10-30T23:00:00+02:00;100750.0;210.0;1.0;190.0;2.7;284.25;283.15;93.0;18660.0;2.0;2.0;2.0;100.0;8.0;6000.0;30.0;27.0;;99670.0;;;130.0;;;;;;;;3.4;4.3;-10.0;1.0;;;;0.0;0.0;0.0;5.1;8.1;;;;;8.0;3.0;6000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22530
7149;2021-11-07T16:00:00+01:00;102220.0;-50.0;7.0;290.0;4.2;286.25;279.55;64.0;25000.0;1.0;2.0;2.0;90.0;5.0;800.0;38.0;20.0;12.0;101130.0;;;-730.0;;;;;;;;7.3;8.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;8.0;960.0;5.0;6.0;1200.0;7.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;13.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,22531
7149;2021-11-10T10:00:00+01:00;102610.0;130.0;1.0;220.0;1.6;274.75;274.75;100.0;90.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;101470.0;;;-200.0;;;;;;;;3.1;3.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,22532
7149;2021-11-13T19:00:00+01:00;101790.0;120.0;3.0;320.0;3.2;283.45;282.25;92.0;30000.0;2.0;2.0;2.0;90.0;7.0;450.0;38.0;;;100700.0;;;160.0;283.15;;286.35;;;;;4.7;8.6;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;0.4;0.8;0.8;;;;;2.0;8.0;500.0;7.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22533
7149;2021-11-16T07:00:00+01:00;102450.0;10.0;3.0;40.0;1.7;279.15;277.75;91.0;13120.0;2.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101330.0;;;40.0;278.95;;280.15;;;;;3.0;3.5;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;0.2;0.2;;;;;8.0;6.0;540.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,22534
7149;2021-11-18T13:00:00+01:00;103270.0;20.0;0.0;160.0;1.3;282.55;279.95;84.0;9060.0;1.0;1.0;1.0;50.0;1.0;450.0;35.0;20.0;11.0;102160.0;;;770.0;;;;;;;;2.4;2.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;330.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,22535
7149;2021-11-20T07:00:00+01:00;102790.0;-170.0;6.0;110.0;3.0;280.35;280.05;98.0;8000.0;20.0;5.0;2.0;100.0;8.0;150.0;36.0;;;101670.0;;;-520.0;280.35;;282.65;;;;;4.4;6.6;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;120.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,22536
7149;2021-11-21T13:00:00+01:00;101430.0;-90.0;8.0;290.0;1.3;280.05;279.75;98.0;8000.0;50.0;5.0;2.0;100.0;7.0;150.0;37.0;;;100330.0;;;-1080.0;;;;;;;;2.8;3.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;0.4;0.6;0.6;;;;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,22537
