ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2020-02-21T19:00:00+01:00;103050.0;10.0;3.0;230.0;4.4;280.95;275.45;68.0;25360.0;1.0;2.0;2.0;75.0;5.0;6000.0;30.0;23.0;11.0;101930.0;;;1200.0;275.15;;283.75;;;;;7.4;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;3.7;;;;;5.0;3.0;6000.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20176
7149;2020-02-19T10:00:00+01:00;102670.0;210.0;1.0;250.0;4.0;279.85;277.35;84.0;20000.0;1.0;2.0;2.0;60.0;2.0;450.0;38.0;20.0;11.0;101550.0;;;-240.0;;;;;;;;6.5;7.2;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;4.6;4.6;;;;;1.0;8.0;420.0;2.0;6.0;600.0;4.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20177
7149;2020-02-22T19:00:00+01:00;102840.0;70.0;3.0;240.0;6.2;285.85;280.95;72.0;25000.0;1.0;2.0;2.0;100.0;8.0;800.0;35.0;;;101750.0;;;-180.0;277.15;;286.15;;;;;9.6;13.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;810.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20178
7149;2020-02-23T01:00:00+01:00;102890.0;-10.0;8.0;220.0;5.5;283.55;280.95;84.0;25970.0;3.0;2.0;2.0;100.0;7.0;450.0;35.0;;;101790.0;;;-50.0;;;;;;;;8.2;11.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20179
7149;2020-02-15T07:00:00+01:00;102220.0;-80.0;6.0;190.0;3.7;279.55;278.05;90.0;15000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101110.0;;;160.0;279.05;;283.05;;;;;5.2;5.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;860.0;7.0;6.0;1060.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20180
7149;2020-02-15T16:00:00+01:00;101670.0;-250.0;8.0;190.0;6.4;285.85;280.05;68.0;19230.0;3.0;2.0;2.0;90.0;5.0;4350.0;30.0;27.0;14.0;100590.0;;;-700.0;;;;;;;;11.1;11.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;4350.0;7.0;0.0;5600.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20181
7149;2020-10-11T02:00:00+02:00;102360.0;-100.0;7.0;280.0;3.5;282.25;279.65;84.0;30000.0;3.0;2.0;2.0;75.0;6.0;1250.0;38.0;20.0;10.0;101260.0;;;140.0;;;;;;;;5.7;5.7;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;8.0;1000.0;5.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",20182
7149;2020-10-11T20:00:00+02:00;102440.0;90.0;3.0;350.0;3.8;284.75;279.65;71.0;25000.0;1.0;0.0;0.0;25.0;2.0;800.0;38.0;20.0;10.0;101350.0;;;-60.0;282.85;;287.95;;;;;6.0;10.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.4;0.4;1.0;;;;;1.0;8.0;800.0;2.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20183
7149;2020-11-16T22:00:00+01:00;102520.0;80.0;3.0;230.0;2.7;283.85;280.55;80.0;20000.0;1.0;2.0;2.0;90.0;3.0;1250.0;35.0;23.0;12.0;101420.0;;;1600.0;;;;;;;;4.8;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;6.0;1400.0;5.0;3.0;3400.0;3.0;0.0;5300.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20184
7149;2020-08-21T23:00:00+02:00;101390.0;150.0;1.0;230.0;4.6;296.15;286.05;53.0;35000.0;2.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;11.0;100350.0;;;840.0;;;;;;;;7.8;7.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.0;;;;;1.0;6.0;1800.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20185
7149;2020-09-12T17:00:00+02:00;102200.0;-50.0;6.0;310.0;3.3;296.25;283.65;45.0;19980.0;1.0;0.0;0.0;10.0;0.0;9000.0;30.0;20.0;11.0;101150.0;;;590.0;;;;;;;;6.2;8.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;9000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20186
7149;2020-09-12T20:00:00+02:00;102260.0;50.0;3.0;330.0;2.7;293.45;282.95;51.0;25000.0;2.0;0.0;0.0;10.0;0.0;9000.0;30.0;20.0;11.0;101200.0;;;660.0;287.05;;296.85;;;;;4.0;4.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;9000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20187
7149;2020-09-21T02:00:00+02:00;101560.0;-10.0;8.0;360.0;2.5;291.55;280.65;49.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100500.0;;;230.0;;;;;;;;3.5;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20188
7149;2020-09-26T17:00:00+02:00;100790.0;-90.0;7.0;310.0;8.0;288.25;275.75;43.0;30000.0;1.0;0.0;0.0;10.0;1.0;1750.0;32.0;23.0;11.0;99730.0;;;260.0;;;;;;;;12.1;13.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;1550.0;1.0;3.0;3000.0;1.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;15.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,20189
7149;2020-11-06T22:00:00+01:00;102310.0;-120.0;6.0;70.0;1.8;280.85;279.35;90.0;6580.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101200.0;;;-1080.0;;;;;;;;2.4;2.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20190
7149;2020-11-07T10:00:00+01:00;102170.0;0.0;4.0;60.0;1.1;282.85;281.75;93.0;9000.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;11.0;101070.0;;;-750.0;;;;;;;;2.2;2.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,20191
7149;2020-11-08T10:00:00+01:00;102090.0;130.0;1.0;140.0;2.2;285.95;284.05;88.0;20370.0;2.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101010.0;;;-60.0;;;;;;;;3.7;3.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;510.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20192
7149;2020-11-11T13:00:00+01:00;102320.0;-200.0;8.0;170.0;2.4;283.55;283.35;99.0;10000.0;1.0;4.0;2.0;100.0;8.0;150.0;36.0;;;101220.0;;;-340.0;;;;;;;;3.7;4.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;120.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20193
7149;2020-11-01T16:00:00+01:00;101330.0;-20.0;5.0;220.0;6.9;291.05;288.65;86.0;48630.0;1.0;6.0;2.0;100.0;8.0;450.0;35.0;;;100270.0;;;-330.0;;;;;;;;12.5;13.3;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.6;0.6;;;;;8.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,20194
7149;2020-11-11T10:00:00+01:00;102520.0;-50.0;8.0;170.0;2.1;282.35;282.25;99.0;130.0;43.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;101420.0;;;-100.0;;;;;;;;3.3;3.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20195
7149;2020-11-08T16:00:00+01:00;102020.0;-40.0;5.0;200.0;2.7;289.75;285.25;75.0;25930.0;0.0;2.0;2.0;100.0;8.0;800.0;;;;100950.0;;;60.0;;;;;;;;4.6;4.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;900.0;8.0;;1080.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,20196
7149;2020-08-04T20:00:00+02:00;101660.0;-80.0;6.0;260.0;2.3;297.95;279.15;30.0;41210.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100620.0;;;180.0;287.95;;299.35;;;;;4.2;15.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20197
7149;2020-09-10T14:00:00+02:00;102070.0;-150.0;8.0;40.0;3.1;298.15;289.05;57.0;25000.0;3.0;0.0;0.0;40.0;2.0;800.0;32.0;23.0;10.0;101030.0;;;-240.0;;;;;;;;5.6;6.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;960.0;1.0;3.0;2600.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20198
7149;2020-09-19T02:00:00+02:00;101310.0;-110.0;7.0;60.0;3.0;296.05;287.35;58.0;22630.0;2.0;0.0;0.0;25.0;2.0;2800.0;30.0;23.0;10.0;100270.0;;;-680.0;;;;;;;;5.5;5.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;2800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;22.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",20199
7149;2020-09-18T02:00:00+02:00;102020.0;-80.0;6.0;40.0;4.0;289.15;279.25;52.0;40600.0;0.0;0.0;0.0;;0.0;;;;;100950.0;;;-160.0;;;;;;;;6.0;10.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20200
7149;2020-12-27T13:00:00+01:00;98420.0;-750.0;8.0;200.0;12.2;280.15;277.95;86.0;20000.0;60.0;6.0;6.0;100.0;7.0;450.0;35.0;;;97350.0;;;-4250.0;;;;;;;;22.1;24.2;-10.0;1.0;0.0;0.0;-60.0;0.2;0.8;0.8;0.8;0.8;;;;;5.0;6.0;420.0;7.0;6.0;630.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20201
7149;2020-01-01T04:00:00+01:00;103190.0;-80.0;8.0;170.0;1.1;272.45;272.35;99.0;190.0;49.0;4.0;4.0;101.0;9.0;30.0;;;;102040.0;;;-40.0;;;;;;;;1.8;6.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20202
7149;2020-01-15T16:00:00+01:00;101540.0;190.0;3.0;220.0;7.5;285.55;280.25;70.0;35760.0;21.0;6.0;2.0;90.0;7.0;800.0;35.0;;;100460.0;;;490.0;;;;;;;;12.7;18.5;-10.0;0.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.2;;;;;7.0;6.0;950.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20203
7149;2020-08-16T02:00:00+02:00;101170.0;-70.0;6.0;20.0;2.5;293.95;290.35;80.0;25000.0;3.0;1.0;1.0;60.0;5.0;3400.0;30.0;23.0;;100130.0;;;-390.0;;;;;;;;3.8;5.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;3.0;3.0;3400.0;3.0;3.0;4400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20204
7149;2020-09-30T17:00:00+02:00;101140.0;-180.0;7.0;190.0;4.1;291.55;286.45;72.0;25000.0;1.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100090.0;;;-650.0;;;;;;;;6.4;8.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.2;;;;;2.0;8.0;820.0;7.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;18.400000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,20205
7149;2020-09-29T17:00:00+02:00;101800.0;-90.0;6.0;290.0;3.1;290.55;288.75;89.0;15000.0;3.0;2.0;2.0;100.0;7.0;250.0;38.0;;;100740.0;;;450.0;;;;;;;;5.4;7.3;-10.0;1.0;0.0;0.0;-30.0;0.0;1.4;2.2;3.2;3.2;;;;;2.0;7.0;270.0;3.0;8.0;650.0;7.0;6.0;1200.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20206
7149;2020-10-03T20:00:00+02:00;98700.0;-50.0;6.0;200.0;0.7;284.75;283.15;90.0;46150.0;0.0;2.0;2.0;100.0;6.0;450.0;;;;97650.0;;;-20.0;281.95;;287.55;;;;;1.0;3.2;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;1.6;;;;;1.0;;390.0;6.0;;1260.0;8.0;;1980.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20207
7149;2020-07-29T02:00:00+02:00;102060.0;60.0;1.0;330.0;2.4;288.65;281.35;62.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100980.0;;;840.0;;;;;;;;3.9;4.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20208
7149;2020-07-29T14:00:00+02:00;102090.0;-90.0;8.0;300.0;1.8;297.25;281.25;36.0;35000.0;1.0;0.0;0.0;40.0;0.0;8000.0;30.0;20.0;11.0;101050.0;;;430.0;;;;;;;;6.0;6.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,20209
7149;2020-08-06T05:00:00+02:00;101670.0;40.0;1.0;0.0;0.0;289.95;282.15;60.0;24390.0;3.0;0.0;0.0;50.0;0.0;7500.0;30.0;20.0;11.0;100600.0;;;-20.0;;;;;;;;0.5;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20210
7149;2020-08-10T05:00:00+02:00;101380.0;160.0;1.0;50.0;2.9;297.95;288.85;57.0;50760.0;0.0;2.0;2.0;100.0;8.0;3180.0;;;;100350.0;;;-190.0;;;;;;;;5.1;5.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3180.0;5.0;;4500.0;8.0;;5400.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20211
7149;2020-08-11T02:00:00+02:00;101300.0;-30.0;7.0;0.0;0.0;297.65;289.35;60.0;29440.0;0.0;2.0;2.0;75.0;6.0;6600.0;;;;100270.0;;;80.0;;;;;;;;0.6;3.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;6600.0;6.0;;7140.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",20212
7149;2020-12-12T07:00:00+01:00;99570.0;200.0;3.0;250.0;2.6;281.05;280.15;94.0;18000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;98490.0;;;350.0;280.85;;282.75;;;;;3.8;5.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.4;0.6;16.4;;;;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20213
7149;2020-12-14T04:00:00+01:00;100690.0;-70.0;6.0;180.0;3.6;281.75;280.55;92.0;33400.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;99600.0;;;-460.0;;;;;;;;6.1;7.7;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.4;0.8;0.8;;;;;1.0;6.0;600.0;7.0;6.0;1680.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20214
7149;2020-12-15T16:00:00+01:00;101280.0;110.0;3.0;200.0;3.5;284.75;281.05;78.0;34760.0;2.0;0.0;0.0;25.0;2.0;1250.0;38.0;20.0;;100200.0;;;590.0;;;;;;;;6.2;8.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.4;10.0;;;;;1.0;8.0;1290.0;2.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20215
7149;2020-12-15T22:00:00+01:00;101460.0;80.0;0.0;200.0;2.7;280.05;279.65;97.0;25000.0;3.0;0.0;0.0;25.0;2.0;1750.0;35.0;20.0;10.0;100360.0;;;730.0;;;;;;;;4.0;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;8.0;;;;;2.0;6.0;1840.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,20216
7149;2020-06-19T23:00:00+02:00;102050.0;130.0;3.0;230.0;1.8;290.05;285.35;74.0;35810.0;0.0;;;;4.0;2250.0;;;;100980.0;;;560.0;;;;;;;;2.7;2.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;3.5;3.5;;;;;1.0;;2400.0;4.0;;3780.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20217
7149;2020-06-16T20:00:00+02:00;101330.0;-110.0;6.0;180.0;2.6;292.85;285.85;64.0;44560.0;0.0;;;;1.0;1250.0;;;;100280.0;;;-440.0;287.95;;296.35;;;;;5.3;5.8;-10.0;0.0;0.0;;;0.0;-0.1;0.2;0.2;0.2;;;;;1.0;;1200.0;;9.0;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20218
7149;2020-04-21T08:00:00+02:00;101000.0;40.0;3.0;30.0;4.1;284.35;275.15;53.0;19290.0;0.0;;;;0.0;;;;;99920.0;;;-170.0;283.55;;293.35;;;;;6.6;7.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20219
7149;2020-06-24T20:00:00+02:00;101560.0;-80.0;6.0;120.0;3.8;303.65;284.65;31.0;18610.0;0.0;;;;0.0;;;;;100540.0;;;-440.0;293.85;;305.15;;;;;6.6;8.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,20220
7149;2020-06-25T08:00:00+02:00;101500.0;-30.0;7.0;70.0;2.6;295.35;284.15;49.0;34010.0;0.0;;;;0.0;;;;;100460.0;;;-420.0;293.25;;303.65;;;;;3.8;5.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.200000000000045;20.100000000000023;;30.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",20221
7149;2020-05-22T17:00:00+02:00;102040.0;70.0;3.0;280.0;6.5;298.25;287.95;53.0;10120.0;0.0;;;90.0;7.0;1750.0;;;;101000.0;;;80.0;;;;;;;;10.2;12.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1500.0;5.0;;1800.0;7.0;;4020.0;;9.0;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20222
7149;2020-01-17T10:00:00+01:00;101760.0;120.0;3.0;210.0;4.7;282.15;281.25;94.0;15000.0;20.0;5.0;2.0;100.0;7.0;250.0;37.0;;;100660.0;;;-700.0;;;;;;;;7.6;8.1;-10.0;2.0;0.0;0.0;-30.0;0.4;1.2;2.4;2.4;2.4;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20223
7149;2020-01-18T22:00:00+01:00;103180.0;190.0;1.0;30.0;2.5;276.65;275.45;92.0;15000.0;2.0;2.0;2.0;60.0;0.0;7300.0;30.0;20.0;11.0;102040.0;;;670.0;;;;;;;;4.4;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;7300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20224
7149;2020-05-28T05:00:00+02:00;103140.0;-50.0;7.0;10.0;4.2;287.45;279.55;59.0;31580.0;0.0;;;;0.0;;;;;102050.0;;;-130.0;;;;;;;;6.7;7.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",20225
7149;2020-01-31T07:00:00+01:00;101420.0;120.0;1.0;240.0;2.8;284.45;283.85;96.0;8000.0;50.0;5.0;5.0;100.0;8.0;250.0;35.0;;;100340.0;;;100.0;284.45;;286.25;;;;;4.0;5.6;-10.0;1.0;0.0;0.0;-60.0;0.2;0.2;0.4;0.4;2.8;;;;;5.0;7.0;240.0;7.0;6.0;400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20226
7149;2020-04-13T08:00:00+02:00;101430.0;190.0;3.0;10.0;2.8;285.35;280.65;73.0;17460.0;0.0;;;;1.0;2940.0;;;;100350.0;;;-400.0;284.75;;293.65;;;;;4.5;5.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2940.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20227
7149;2020-04-10T11:00:00+02:00;102370.0;50.0;1.0;50.0;1.8;291.75;282.75;56.0;8780.0;0.0;;;;0.0;;;;;101300.0;;;-10.0;;;;;;;;3.3;3.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,20228
7149;2020-12-12T19:00:00+01:00;100710.0;290.0;3.0;270.0;3.5;281.55;278.65;82.0;28760.0;1.0;2.0;2.0;75.0;4.0;800.0;38.0;23.0;10.0;99620.0;;;1670.0;281.05;;283.85;;;;;5.5;7.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.8;0.8;1.4;;;;;1.0;8.0;600.0;4.0;6.0;1800.0;5.0;3.0;2800.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,20229
