ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2018-11-28T19:00:00+01:00;101780.0;10.0;0.0;190.0;4.7;283.75;281.65;87.0;25020.0;3.0;6.0;2.0;90.0;7.0;1250.0;35.0;27.0;;100690.0;;;-100.0;282.95;;284.35;;;;;8.1;8.5;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;0.4;17.7;;;;;3.0;6.0;1380.0;5.0;3.0;2700.0;7.0;3.0;2760.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;Nuages en formation ou en train de se développer;10.600000000000025;9.800000000000011;;11.200000000000044;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,14125
7149;2018-11-25T07:00:00+01:00;100680.0;-140.0;7.0;80.0;1.5;279.25;278.95;98.0;1980.0;61.0;6.0;6.0;100.0;7.0;150.0;35.0;;;99580.0;;;-290.0;277.55;;279.55;;;;;2.3;3.9;-10.0;1.0;0.0;0.0;-60.0;0.6;1.2;1.2;1.2;1.2;;;;;5.0;7.0;100.0;6.0;6.0;500.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie,sans congélation,14126
7149;2018-11-26T19:00:00+01:00;101400.0;170.0;2.0;330.0;3.8;278.85;277.95;94.0;4340.0;10.0;2.0;2.0;100.0;7.0;150.0;36.0;;;100290.0;;;870.0;278.05;;279.25;;;;;10.6;10.6;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;1.4;1.6;;;;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;5.7000000000000455;4.900000000000034;;6.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",14127
7149;2018-11-27T13:00:00+01:00;101990.0;20.0;1.0;200.0;3.2;282.25;278.25;76.0;12000.0;1.0;0.0;0.0;40.0;2.0;450.0;31.0;23.0;10.0;100890.0;;;940.0;;;;;;;;4.6;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;8.0;480.0;2.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,14128
7149;2018-06-15T14:00:00+02:00;101710.0;-50.0;7.0;250.0;2.8;295.75;286.25;55.0;43350.0;3.0;2.0;2.0;75.0;5.0;1250.0;31.0;20.0;11.0;100670.0;;;70.0;;;;;;;;6.1;6.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;4.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;22.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",14129
7149;2018-06-17T08:00:00+02:00;102020.0;100.0;3.0;290.0;3.1;288.05;282.85;71.0;32450.0;1.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100940.0;;;280.0;287.05;;294.95;;;;;5.8;5.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14130
7149;2018-06-23T02:00:00+02:00;102920.0;0.0;0.0;40.0;5.3;285.15;278.35;63.0;40000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101820.0;;;50.0;;;;;;;;7.9;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,14131
7149;2018-06-23T23:00:00+02:00;102550.0;10.0;3.0;50.0;2.9;289.85;281.55;58.0;35000.0;1.0;2.0;2.0;60.0;0.0;6500.0;30.0;20.0;12.0;101470.0;;;-350.0;;;;;;;;4.1;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14132
7149;2018-06-25T14:00:00+02:00;102420.0;-30.0;8.0;40.0;6.3;295.85;286.05;54.0;17660.0;1.0;0.0;0.0;10.0;1.0;1250.0;31.0;20.0;10.0;101370.0;;;80.0;;;;;;;;9.6;9.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14133
7149;2018-06-27T08:00:00+02:00;102250.0;0.0;5.0;40.0;4.5;290.85;284.85;68.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101180.0;;;-200.0;288.05;;298.45;;;;;8.1;8.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,14134
7149;2018-06-29T05:00:00+02:00;101730.0;-50.0;8.0;360.0;3.3;291.75;284.55;63.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100670.0;;;-230.0;;;;;;;;5.3;6.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14135
7149;2018-06-30T23:00:00+02:00;100970.0;50.0;2.0;40.0;3.6;299.05;289.05;54.0;35000.0;2.0;0.0;0.0;10.0;1.0;2250.0;35.0;20.0;10.0;99950.0;;;-390.0;;;;;;;;5.7;5.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;25.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",14136
7149;2018-06-01T02:00:00+02:00;101740.0;40.0;2.0;240.0;3.9;289.75;287.95;89.0;42470.0;0.0;0.0;0.0;;0.0;;;;;100670.0;;;420.0;;;;;;;;5.4;5.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",14137
7149;2018-06-01T05:00:00+02:00;101830.0;90.0;2.0;270.0;2.8;289.15;288.05;93.0;15000.0;2.0;2.0;2.0;90.0;7.0;250.0;36.0;;;100760.0;;;540.0;;;;;;;;4.7;6.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",14138
7149;2018-06-05T14:00:00+02:00;101210.0;-50.0;7.0;20.0;4.0;291.25;289.55;90.0;2590.0;10.0;2.0;2.0;100.0;8.0;250.0;37.0;;;100160.0;;;60.0;;;;;;;;6.3;7.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;3.4;7.4;8.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;18.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",14139
7149;2018-06-06T23:00:00+02:00;101320.0;120.0;2.0;100.0;1.4;291.75;290.75;94.0;10000.0;17.0;9.0;6.0;90.0;2.0;1250.0;39.0;27.0;;100270.0;;;190.0;;;;;;;;2.0;3.6;-10.0;2.0;0.0;0.0;-30.0;0.2;0.2;2.2;11.7;34.8;;;;;1.0;9.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Orage(s) avec ou sans précipitations;Orage,mais pas de précipitations au moment de l’observation;18.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,14140
7149;2018-07-05T23:00:00+02:00;101760.0;140.0;3.0;350.0;4.0;294.05;288.85;72.0;25000.0;2.0;1.0;1.0;25.0;2.0;3600.0;30.0;27.0;10.0;100710.0;;;370.0;;;;;;;;7.0;11.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;4.9;5.3;5.3;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14141
7149;2018-07-20T23:00:00+02:00;101320.0;40.0;0.0;300.0;2.6;290.85;288.45;86.0;19820.0;0.0;2.0;2.0;;1.0;450.0;;;;100260.0;;;-230.0;;;;;;;;3.9;6.5;-10.0;0.0;0.0;;;0.0;0.0;-0.1;1.4;2.2;;;;;1.0;;420.0;5.0;;3240.0;5.0;;5760.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,14142
7149;2018-07-21T23:00:00+02:00;101540.0;160.0;3.0;320.0;3.8;294.15;287.55;66.0;30000.0;3.0;0.0;0.0;40.0;3.0;1250.0;35.0;20.0;10.0;100490.0;;;230.0;;;;;;;;5.5;9.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14143
7149;2018-07-15T02:00:00+02:00;101710.0;40.0;3.0;260.0;4.3;295.45;286.55;57.0;30000.0;3.0;2.0;2.0;90.0;4.0;2250.0;39.0;27.0;;100660.0;;;-250.0;;;;;;;;6.8;6.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;2200.0;6.0;3.0;3500.0;2.0;9.0;2400.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14144
7149;2018-07-16T05:00:00+02:00;101320.0;-70.0;7.0;330.0;2.2;293.45;286.65;65.0;20000.0;3.0;1.0;1.0;90.0;7.0;3900.0;30.0;23.0;;100270.0;;;-270.0;;;;;;;;3.0;4.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.6;0.6;;;;;7.0;3.0;3900.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,14145
7149;2018-07-18T20:00:00+02:00;101590.0;-50.0;6.0;30.0;1.4;300.65;284.25;36.0;30000.0;1.0;0.0;0.0;25.0;1.0;2250.0;31.0;20.0;11.0;100560.0;;;-100.0;291.25;;302.25;;;;;2.6;5.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;2100.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,14146
7149;2018-07-19T23:00:00+02:00;101530.0;50.0;3.0;60.0;4.0;297.95;283.75;41.0;30000.0;1.0;2.0;2.0;75.0;6.0;3100.0;30.0;23.0;11.0;100490.0;;;-160.0;;;;;;;;5.1;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3100.0;6.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14147
7149;2018-07-12T17:00:00+02:00;101880.0;-50.0;8.0;30.0;4.6;297.15;284.85;46.0;30000.0;2.0;2.0;2.0;60.0;5.0;1750.0;31.0;20.0;10.0;100840.0;;;10.0;;;;;;;;7.7;9.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8.0;1700.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14148
7149;2018-07-14T08:00:00+02:00;101970.0;0.0;5.0;40.0;3.4;292.25;287.75;75.0;20000.0;1.0;0.0;0.0;25.0;2.0;3000.0;30.0;28.0;10.0;100910.0;;;0.0;291.05;;297.65;;;;;5.7;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,14149
7149;2018-07-23T14:00:00+02:00;101760.0;-100.0;7.0;360.0;3.2;303.15;285.55;34.0;30000.0;2.0;0.0;0.0;25.0;2.0;1750.0;31.0;20.0;10.0;100740.0;;;140.0;;;;;;;;5.6;6.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;30.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",14150
7149;2018-07-10T05:00:00+02:00;102130.0;-30.0;6.0;10.0;3.2;290.35;286.45;78.0;40000.0;3.0;0.0;0.0;40.0;1.0;1750.0;35.0;23.0;10.0;101060.0;;;-260.0;;;;;;;;5.6;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;3.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,14151
7149;2018-07-11T23:00:00+02:00;101900.0;60.0;3.0;20.0;4.7;292.35;284.65;61.0;30000.0;1.0;1.0;1.0;50.0;4.0;2250.0;35.0;20.0;10.0;100840.0;;;-160.0;;;;;;;;7.2;7.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;2350.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14152
7149;2018-07-17T11:00:00+02:00;101800.0;80.0;1.0;300.0;3.5;295.45;288.05;63.0;19740.0;2.0;2.0;2.0;90.0;4.0;1750.0;35.0;28.0;11.0;100750.0;;;450.0;;;;;;;;6.2;6.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;6.0;1920.0;6.0;3.0;2760.0;5.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,14153
7149;2018-07-27T17:00:00+02:00;100700.0;-200.0;8.0;240.0;3.6;309.55;287.55;27.0;9520.0;0.0;0.0;0.0;;1.0;2760.0;;;;99710.0;;;-390.0;;;;;;;;8.0;10.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2760.0;;9.0;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14154
7149;2018-10-30T19:00:00+01:00;100470.0;340.0;2.0;200.0;2.8;281.55;276.35;70.0;30000.0;3.0;1.0;1.0;75.0;6.0;1750.0;35.0;20.0;10.0;99380.0;;;950.0;277.05;;284.85;;;;;4.3;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.8;12.7;;;;;6.0;6.0;1570.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,14155
7149;2018-10-31T04:00:00+01:00;100910.0;-20.0;8.0;70.0;0.8;276.25;275.35;94.0;7010.0;3.0;2.0;2.0;100.0;7.0;4400.0;30.0;23.0;;99800.0;;;1780.0;;;;;;;;1.2;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;4.2;;;;;7.0;3.0;4400.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14156
7149;2018-12-06T16:00:00+01:00;102110.0;0.0;5.0;230.0;4.2;286.55;283.85;84.0;59930.0;1.0;2.0;2.0;90.0;7.0;450.0;38.0;;;101030.0;;;300.0;;;;;;;;6.8;7.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.4;1.2;;;;;5.0;8.0;480.0;7.0;6.0;650.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,14157
7149;2018-12-10T10:00:00+01:00;102830.0;130.0;3.0;270.0;4.7;280.55;279.05;90.0;16590.0;1.0;1.0;1.0;50.0;4.0;450.0;38.0;20.0;10.0;101710.0;;;1700.0;;;;;;;;7.4;7.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;1.6;;;;;1.0;8.0;330.0;2.0;8.0;650.0;3.0;6.0;1370.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14158
7149;2018-12-11T10:00:00+01:00;102690.0;0.0;0.0;280.0;1.9;277.65;277.25;97.0;8850.0;3.0;1.0;1.0;75.0;6.0;1250.0;35.0;20.0;10.0;101560.0;;;-150.0;;;;;;;;2.8;4.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;6.0;1400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,14159
7149;2018-12-11T19:00:00+01:00;102530.0;40.0;2.0;90.0;1.7;279.25;277.55;89.0;5600.0;0.0;2.0;2.0;90.0;7.0;450.0;;;;101410.0;;;-310.0;275.45;;281.85;;;;;2.2;3.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;450.0;7.0;;1350.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.100000000000023;2.300000000000012;;8.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",14160
7149;2018-12-12T01:00:00+01:00;102460.0;-30.0;8.0;110.0;2.4;275.55;275.15;97.0;1580.0;3.0;0.0;0.0;10.0;1.0;150.0;36.0;20.0;10.0;101330.0;;;-370.0;;;;;;;;3.7;3.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14161
7149;2018-12-13T10:00:00+01:00;101480.0;-60.0;6.0;80.0;5.9;273.85;271.65;85.0;7380.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100350.0;;;-990.0;;;;;;;;8.8;9.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,14162
7149;2018-12-16T10:00:00+01:00;101310.0;50.0;3.0;200.0;2.3;277.45;277.35;99.0;300.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;100200.0;;;-940.0;;;;;;;;4.0;5.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.8;13.9;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14163
7149;2018-08-15T08:00:00+02:00;102160.0;50.0;3.0;230.0;1.1;289.15;287.15;88.0;25000.0;1.0;0.0;0.0;25.0;2.0;1250.0;35.0;20.0;10.0;101090.0;;;480.0;286.95;;296.45;;;;;2.0;2.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;1150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,14164
7149;2018-08-19T20:00:00+02:00;102000.0;-80.0;6.0;300.0;4.3;300.15;286.15;42.0;27920.0;0.0;0.0;0.0;;1.0;7560.0;;;;100970.0;;;-210.0;287.55;;302.55;;;;;6.3;7.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;7560.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,14165
7149;2018-08-20T17:00:00+02:00;102110.0;-60.0;8.0;320.0;3.3;297.25;288.15;57.0;30000.0;2.0;2.0;2.0;90.0;7.0;1250.0;34.0;;;101070.0;;;20.0;;;;;;;;6.1;8.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;6.0;1170.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14166
7149;2018-08-21T11:00:00+02:00;102180.0;60.0;1.0;100.0;1.6;295.35;288.95;67.0;30950.0;2.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101130.0;;;-30.0;;;;;;;;3.8;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;8.0;1000.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,14167
7149;2018-08-29T05:00:00+02:00;101230.0;30.0;1.0;250.0;3.1;290.95;289.65;92.0;8000.0;95.0;9.0;9.0;90.0;5.0;1750.0;39.0;27.0;;100180.0;;;-690.0;;;;;;;;6.9;6.9;-10.0;2.0;0.0;0.0;-30.0;0.6;7.4;7.4;7.4;7.4;;;;;4.0;6.0;2100.0;7.0;3.0;3000.0;1.0;9.0;1900.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,14168
7149;2018-08-31T14:00:00+02:00;102200.0;-40.0;8.0;60.0;4.0;294.45;282.65;47.0;18710.0;0.0;0.0;0.0;;1.0;1250.0;;;;101140.0;;;-100.0;;;;;;;;6.7;6.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1380.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14169
7149;2018-08-01T05:00:00+02:00;101990.0;0.0;4.0;10.0;3.8;291.55;284.65;64.0;30000.0;3.0;1.0;1.0;60.0;1.0;3000.0;30.0;23.0;11.0;100930.0;;;370.0;;;;;;;;5.9;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;5.0;0.0;7300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,14170
7149;2018-08-07T02:00:00+02:00;101180.0;-30.0;8.0;360.0;0.5;297.15;284.85;46.0;35000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100150.0;;;-590.0;;;;;;;;1.2;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14171
7149;2018-06-18T17:00:00+02:00;102300.0;-20.0;8.0;280.0;6.2;296.25;287.25;57.0;19420.0;0.0;2.0;2.0;90.0;7.0;1250.0;;;;101250.0;;;250.0;;;;;;;;9.0;9.4;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,14172
7149;2018-06-21T05:00:00+02:00;101970.0;0.0;0.0;320.0;2.9;291.15;286.85;76.0;41660.0;3.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;10.0;100910.0;;;-350.0;;;;;;;;4.1;4.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,14173
7149;2018-06-22T17:00:00+02:00;102790.0;-90.0;6.0;20.0;4.5;294.15;280.75;42.0;40000.0;2.0;0.0;0.0;40.0;3.0;1750.0;31.0;20.0;10.0;101730.0;;;420.0;;;;;;;;8.9;11.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,14174
