ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2018-04-09T17:00:00+02:00;100520.0;-130.0;8.0;320.0;1.3;285.05;283.95;93.0;6860.0;60.0;6.0;6.0;100.0;7.0;250.0;38.0;;;99450.0;;;-60.0;;;;;;;;2.9;9.2;-10.0;0.0;0.0;0.0;-30.0;1.5;4.9;6.3;6.3;6.3;;;;;3.0;8.0;;7.0;6.0;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12531
7149;2018-04-15T11:00:00+02:00;101340.0;-50.0;7.0;210.0;3.2;287.75;282.95;73.0;18750.0;3.0;2.0;2.0;90.0;1.0;450.0;31.0;21.0;12.0;100270.0;;;-380.0;;;;;;;;5.2;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.2;;;;;3.0;4.0;;7.0;0.0;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.600000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",12532
7149;2018-03-15T07:00:00+01:00;99260.0;30.0;2.0;170.0;5.0;281.65;280.85;95.0;20000.0;21.0;6.0;2.0;100.0;7.0;250.0;38.0;;;98190.0;;;-1880.0;281.55;;285.35;;;;;7.6;7.6;-10.0;2.0;0.0;0.0;-60.0;0.4;4.8;4.8;4.8;4.8;;;;;3.0;7.0;200.0;3.0;8.0;1000.0;7.0;6.0;1300.0;;;;48.716833,2.384333;ORLY;En hausse;Pluie;Pluie (ne se congelant pas);8.5;8.400000000000034;;12.200000000000044;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",12533
7149;2018-04-20T05:00:00+02:00;102380.0;-30.0;6.0;0.0;0.0;285.35;284.25;93.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101290.0;;;-60.0;;;;;;;;0.7;1.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12534
7149;2018-03-18T01:00:00+01:00;100030.0;40.0;3.0;80.0;5.3;275.25;273.75;90.0;6480.0;2.0;2.0;2.0;100.0;7.0;250.0;35.0;;;98920.0;;;-220.0;;;;;;;;6.9;6.9;-10.0;2.0;0.0;0.0;-60.0;0.0;-0.1;1.4;5.2;13.5;;;;;5.0;7.0;250.0;7.0;6.0;330.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12535
7149;2018-03-19T01:00:00+01:00;100810.0;10.0;1.0;70.0;3.3;271.95;270.65;91.0;1040.0;71.0;7.0;7.0;100.0;8.0;150.0;35.0;;;99680.0;;;760.0;;;;;;;;4.5;4.5;-10.0;11.0;0.01;0.01;-60.0;-0.1;-0.1;-0.1;0.2;0.4;;;;;3.0;7.0;180.0;7.0;6.0;750.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12536
7149;2018-03-19T10:00:00+01:00;100880.0;120.0;2.0;100.0;2.3;272.75;270.55;85.0;5630.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;99750.0;;;480.0;;;;;;;;3.3;4.1;-10.0;13.0;;;;0.0;0.0;0.2;1.6;1.8;;;;;5.0;;360.0;6.0;;540.0;8.0;;750.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.3999999999999772;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",12537
7149;2018-03-24T16:00:00+01:00;99920.0;20.0;3.0;60.0;3.6;286.35;276.95;53.0;19200.0;2.0;0.0;0.0;50.0;0.0;7500.0;30.0;20.0;11.0;98860.0;;;-580.0;;;;;;;;6.0;7.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;4.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12538
7149;2018-03-26T17:00:00+02:00;101820.0;0.0;5.0;330.0;3.1;285.85;271.85;38.0;20000.0;1.0;2.0;2.0;75.0;6.0;1750.0;38.0;20.0;10.0;100730.0;;;920.0;;;;;;;;7.4;7.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;8.0;1900.0;6.0;6.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12539
7149;2018-04-07T08:00:00+02:00;100810.0;80.0;3.0;170.0;2.5;284.75;277.95;63.0;35000.0;3.0;2.0;2.0;75.0;5.0;3500.0;30.0;23.0;12.0;99730.0;;;-770.0;283.75;;290.95;;;;;3.8;3.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12540
7149;2018-04-08T05:00:00+02:00;100730.0;-20.0;5.0;30.0;2.3;285.55;283.25;86.0;25000.0;1.0;2.0;2.0;90.0;6.0;3300.0;30.0;23.0;;99660.0;;;10.0;;;;;;;;3.4;6.7;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12541
7149;2018-04-11T17:00:00+02:00;100320.0;-120.0;7.0;30.0;2.4;291.35;278.25;42.0;30000.0;3.0;2.0;2.0;75.0;1.0;1750.0;31.0;23.0;12.0;99270.0;;;230.0;;;;;;;;5.5;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;3.0;3.0;;6.0;0.0;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",12542
7149;2018-04-15T20:00:00+02:00;101070.0;-20.0;5.0;210.0;4.6;289.15;281.65;61.0;30000.0;1.0;1.0;1.0;25.0;1.0;1250.0;38.0;23.0;11.0;100010.0;;;-530.0;281.95;;290.45;;;;;7.3;9.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.4;;;;;1.0;6.0;;1.0;3.0;;1.0;0.0;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12543
7149;2018-02-04T10:00:00+01:00;101700.0;330.0;1.0;30.0;7.3;276.05;274.25;88.0;10000.0;1.0;2.0;2.0;90.0;7.0;450.0;37.0;;;100580.0;;;720.0;;;;;;;;10.8;11.7;-10.0;2.0;0.0;0.0;-30.0;0.0;0.2;2.2;4.8;5.6;;;;;7.0;8.0;340.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12544
7149;2018-02-05T10:00:00+01:00;102200.0;-60.0;6.0;30.0;5.1;272.45;269.95;83.0;8370.0;3.0;1.0;1.0;90.0;7.0;450.0;35.0;;;101060.0;;;480.0;;;;;;;;8.2;9.4;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;6.0;420.0;5.0;6.0;740.0;5.0;6.0;1000.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12545
7149;2018-02-13T01:00:00+01:00;101800.0;-110.0;8.0;190.0;2.8;273.05;271.35;88.0;17710.0;0.0;0.0;0.0;;0.0;;;;;100660.0;;;350.0;;;;;;;;3.8;4.6;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12546
7149;2018-02-16T16:00:00+01:00;102610.0;-160.0;8.0;100.0;2.4;281.85;273.75;57.0;30000.0;2.0;2.0;2.0;90.0;1.0;1250.0;31.0;20.0;14.0;101500.0;;;1030.0;;;;;;;;3.9;3.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.0;;;;;1.0;8.0;1140.0;7.0;0.0;5800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12547
7149;2018-02-18T13:00:00+01:00;102530.0;-30.0;8.0;170.0;2.4;276.65;276.05;96.0;7000.0;1.0;2.0;2.0;90.0;7.0;150.0;36.0;;;101400.0;;;350.0;;;;;;;;5.1;5.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;160.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12548
7149;2018-02-11T01:00:00+01:00;101060.0;-400.0;7.0;200.0;5.7;275.55;274.95;96.0;2270.0;61.0;6.0;6.0;100.0;7.0;150.0;35.0;;;99940.0;;;-760.0;;;;;;;;11.2;12.2;-10.0;13.0;0.04;0.0;-60.0;1.2;2.0;2.0;2.0;2.0;;;;;5.0;7.0;150.0;7.0;6.0;320.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie,sans congélation,12549
7149;2018-02-24T19:00:00+01:00;101670.0;80.0;3.0;70.0;6.7;277.75;262.45;32.0;22720.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100550.0;;;150.0;270.85;;279.05;;;;;9.1;10.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12550
7149;2018-03-01T07:00:00+01:00;99890.0;-140.0;6.0;80.0;6.4;269.25;267.05;85.0;3280.0;70.0;7.0;7.0;100.0;8.0;450.0;35.0;;;98760.0;;;-1600.0;268.35;;271.35;;;;;9.2;10.0;-10.0;12.0;0.01;0.01;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;390.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12551
7149;2018-03-01T16:00:00+01:00;99330.0;-240.0;6.0;80.0;7.3;275.45;270.55;70.0;9580.0;0.0;2.0;2.0;100.0;7.0;800.0;;;;98230.0;;;-1530.0;;;;;;;;10.0;11.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;;810.0;7.0;;1110.0;8.0;;1920.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12552
7149;2018-03-14T04:00:00+01:00;101270.0;-110.0;8.0;200.0;0.8;276.95;276.55;97.0;370.0;44.0;4.0;4.0;10.0;1.0;1750.0;35.0;20.0;10.0;100160.0;;;930.0;;;;;;;;1.4;1.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.4;0.4;;;;;1.0;6.0;1620.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12553
7149;2018-03-14T22:00:00+01:00;99690.0;-320.0;6.0;130.0;4.4;283.95;276.25;59.0;25000.0;3.0;2.0;2.0;100.0;7.0;1750.0;35.0;;;98620.0;;;-1660.0;;;;;;;;7.5;9.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1850.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12554
7149;2018-03-10T22:00:00+01:00;99820.0;-80.0;6.0;180.0;4.1;287.75;283.95;78.0;25000.0;3.0;2.0;2.0;100.0;7.0;1250.0;35.0;;;98770.0;;;-380.0;;;;;;;;7.2;7.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;4.6;;;;;3.0;6.0;1200.0;7.0;6.0;1680.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12555
7149;2018-01-08T13:00:00+01:00;101680.0;-80.0;8.0;70.0;5.9;281.45;277.05;74.0;13470.0;1.0;2.0;2.0;75.0;5.0;450.0;31.0;20.0;11.0;100580.0;;;50.0;;;;;;;;7.8;8.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;6.0;540.0;4.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12556
7149;2018-01-11T01:00:00+01:00;100990.0;30.0;2.0;170.0;1.1;279.35;278.95;97.0;2600.0;10.0;2.0;2.0;90.0;7.0;80.0;36.0;;;99890.0;;;80.0;;;;;;;;2.0;2.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.6;;;;;2.0;7.0;90.0;3.0;7.0;170.0;7.0;6.0;1770.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;6.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",12557
7149;2018-01-12T13:00:00+01:00;102640.0;-30.0;8.0;50.0;3.0;279.25;277.85;91.0;5500.0;3.0;2.0;2.0;100.0;8.0;250.0;36.0;;;101520.0;;;980.0;;;;;;;;4.6;5.7;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.6;;;;;8.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12558
7149;2018-01-26T07:00:00+01:00;101610.0;120.0;3.0;220.0;1.9;278.35;277.65;95.0;10050.0;1.0;2.0;2.0;100.0;6.0;250.0;36.0;20.0;12.0;100500.0;;;120.0;278.15;;281.25;;;;;3.4;5.9;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.6;2.2;;;;;4.0;7.0;210.0;7.0;0.0;6200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12559
7149;2018-01-28T19:00:00+01:00;103710.0;10.0;1.0;220.0;3.7;283.05;282.15;94.0;20000.0;2.0;2.0;2.0;100.0;8.0;450.0;35.0;;;102600.0;;;310.0;278.65;;283.75;;;;;5.7;6.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.2;;;;;1.0;6.0;330.0;8.0;6.0;500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12560
7149;2018-01-25T10:00:00+01:00;101450.0;-30.0;8.0;210.0;4.7;281.55;280.45;93.0;17990.0;60.0;6.0;6.0;100.0;7.0;450.0;35.0;;;100350.0;;;-640.0;;;;;;;;7.4;7.4;-10.0;2.0;0.0;0.0;-30.0;0.2;0.4;0.6;3.6;3.6;;;;;7.0;6.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12561
7149;2018-03-04T10:00:00+01:00;99340.0;-80.0;8.0;110.0;1.7;277.75;276.55;92.0;16000.0;61.0;6.0;6.0;100.0;8.0;450.0;35.0;;;98250.0;;;190.0;;;;;;;;2.7;3.2;-10.0;1.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.2;;;;;1.0;6.0;400.0;8.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12562
7149;2018-03-02T16:00:00+01:00;99200.0;80.0;1.0;220.0;6.3;281.85;275.15;63.0;25000.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;98130.0;;;-100.0;;;;;;;;10.5;11.0;-10.0;1.0;0.0;;;0.0;0.0;1.0;1.6;1.6;;;;;3.0;8.0;1100.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12563
7149;2018-05-03T05:00:00+02:00;101590.0;110.0;3.0;320.0;3.8;281.05;278.65;85.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100490.0;;;290.0;;;;;;;;5.7;6.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12564
7149;2018-05-17T02:00:00+02:00;102200.0;60.0;1.0;10.0;8.2;284.35;281.05;80.0;10000.0;2.0;1.0;1.0;90.0;7.0;450.0;35.0;61.0;60.0;101110.0;;;;;;;;;;;;12.9;-10.0;;;;;;0.0;0.0;;;;;;;7.0;6.0;480.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12565
7149;2018-05-10T14:00:00+02:00;101740.0;180.0;1.0;320.0;7.5;288.95;277.65;47.0;30000.0;1.0;2.0;2.0;75.0;6.0;1250.0;38.0;20.0;10.0;100670.0;;;790.0;;;;;;;;11.4;15.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,12566
7149;2018-02-27T01:00:00+01:00;102310.0;-40.0;8.0;50.0;7.9;268.65;262.45;62.0;21800.0;0.0;0.0;0.0;;0.0;;;;;101150.0;;;-140.0;;;;;;;;11.7;12.5;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12567
7149;2018-02-23T19:00:00+01:00;101520.0;0.0;5.0;50.0;6.4;275.35;266.25;51.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100400.0;;;-250.0;270.65;;276.75;;;;;10.2;10.9;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12568
7149;2018-03-21T13:00:00+01:00;103140.0;-60.0;8.0;340.0;5.0;279.65;271.25;55.0;7130.0;0.0;0.0;0.0;;3.0;1250.0;;;;102020.0;;;880.0;;;;;;;;10.4;10.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1020.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12569
7149;2018-03-28T11:00:00+02:00;100430.0;-360.0;6.0;220.0;4.1;282.95;282.65;98.0;3500.0;63.0;;;100.0;;150.0;;;;99350.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;0.8;3.0;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12570
7149;2018-03-29T11:00:00+02:00;100810.0;-20.0;8.0;220.0;5.3;281.15;276.65;73.0;25000.0;3.0;0.0;0.0;50.0;4.0;800.0;32.0;20.0;10.0;99720.0;;;370.0;;;;;;;;9.3;9.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12571
7149;2018-04-01T23:00:00+02:00;101330.0;-50.0;8.0;140.0;1.5;281.45;275.05;64.0;20000.0;3.0;2.0;2.0;100.0;7.0;2800.0;30.0;22.0;;100230.0;;;710.0;;;;;;;;2.2;3.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12572
7149;2018-04-24T14:00:00+02:00;101910.0;-140.0;8.0;260.0;4.7;291.85;282.65;55.0;19630.0;0.0;2.0;2.0;;1.0;1250.0;;;;100850.0;;;-40.0;;;;;;;;7.3;8.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12573
7149;2018-05-31T17:00:00+02:00;101440.0;-60.0;6.0;190.0;3.8;297.95;288.85;57.0;25000.0;3.0;2.0;2.0;90.0;7.0;1250.0;33.0;;;100410.0;;;170.0;;;;;;;;6.5;7.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;3.0;3.0;;2.0;9.0;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12574
7149;2018-05-23T08:00:00+02:00;101840.0;150.0;3.0;10.0;3.3;286.75;285.35;91.0;7000.0;1.0;2.0;2.0;75.0;1.0;450.0;35.0;23.0;10.0;100760.0;;;540.0;285.65;;290.55;;;;;6.8;6.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;2.2;;;;;6.0;3.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12575
7149;2018-05-23T23:00:00+02:00;101860.0;30.0;3.0;10.0;3.6;290.25;286.75;80.0;6480.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100790.0;;;260.0;;;;;;;;5.5;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12576
7149;2018-05-24T23:00:00+02:00;101720.0;140.0;3.0;350.0;2.0;290.05;285.95;77.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100660.0;;;-130.0;;;;;;;;2.8;5.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12577
7149;2018-05-25T08:00:00+02:00;101730.0;60.0;3.0;360.0;2.6;289.45;287.65;89.0;16000.0;2.0;1.0;1.0;75.0;1.0;3500.0;30.0;28.0;11.0;100660.0;;;;284.45;;296.65;;280.15;;;;6.2;-10.0;0.0;0.0;;;;0.0;;0.0;0.0;;;;;1.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,12578
7149;2018-05-26T08:00:00+02:00;101540.0;-10.0;5.0;60.0;3.1;291.05;288.65;86.0;20000.0;3.0;0.0;0.0;40.0;2.0;3500.0;30.0;23.0;11.0;100480.0;;;-180.0;288.25;;295.25;;;;;5.1;5.1;-10.0;2.0;0.0;0.0;-60.0;0.0;0.2;0.2;13.4;13.4;;;;;2.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12579
7149;2018-05-27T20:00:00+02:00;101460.0;-20.0;5.0;230.0;2.4;298.15;287.05;50.0;51460.0;1.0;2.0;2.0;75.0;2.0;2250.0;32.0;28.0;12.0;100430.0;;;50.0;291.15;;301.35;;;;;3.2;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;;5.0;0.0;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,12580
7149;2018-03-08T13:00:00+01:00;100270.0;-80.0;7.0;220.0;7.5;283.65;278.15;69.0;20000.0;25.0;8.0;6.0;90.0;7.0;800.0;38.0;;;99190.0;;;430.0;;;;;;;;14.1;16.5;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;2.2;;;;;5.0;8.0;750.0;7.0;6.0;1700.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Averse(s);Averse(s) de pluie;10.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",12581
7149;2018-04-11T11:00:00+02:00;100510.0;20.0;2.0;140.0;2.3;287.75;278.25;53.0;30000.0;3.0;1.0;1.0;60.0;0.0;8000.0;30.0;20.0;12.0;99450.0;;;530.0;;;;;;;;4.4;4.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,12582
7149;2018-04-12T02:00:00+02:00;100140.0;-110.0;6.0;10.0;2.7;283.75;278.95;72.0;46320.0;3.0;0.0;0.0;50.0;4.0;5000.0;30.0;23.0;10.0;99070.0;;;-240.0;;;;;;;;4.8;5.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,12583
7149;2018-04-12T11:00:00+02:00;99990.0;10.0;0.0;350.0;4.9;286.25;281.35;72.0;8000.0;3.0;2.0;2.0;90.0;7.0;2250.0;30.0;23.0;;98930.0;;;-520.0;;;;;;;;10.7;10.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,12584
7149;2018-04-14T17:00:00+02:00;101650.0;-110.0;8.0;150.0;3.6;289.35;282.95;66.0;47150.0;1.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100580.0;;;670.0;;;;;;;;5.9;6.1;-10.0;0.0;0.0;0.0;-30.0;;;;;0.0;;;;;7.0;6.0;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,12585
