ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2014-02-17T22:00:00+01:00;101410.0;90.0;1.0;150.0;1.5;279.15;275.65;78.0;30000.0;2.0;1.0;1.0;90.0;0.0;8000.0;30.0;20.0;12.0;100300.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;7.0;0.0;6600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1149
7149;2014-02-17T13:00:00+01:00;101380.0;-20.0;8.0;170.0;4.1;282.35;278.35;76.0;20000.0;2.0;1.0;1.0;90.0;7.0;800.0;35.0;61.0;60.0;100290.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;7.0;6.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1150
7149;2014-01-02T22:00:00+01:00;100630.0;20.0;1.0;190.0;4.6;282.35;280.45;88.0;20000.0;2.0;1.0;1.0;90.0;7.0;450.0;35.0;61.0;60.0;99550.0;;;;;;;;;;;;7.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;5.0;6.0;330.0;6.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1151
7149;2014-01-03T10:00:00+01:00;100510.0;170.0;2.0;210.0;7.2;284.75;282.35;85.0;15000.0;2.0;1.0;1.0;90.0;7.0;450.0;35.0;61.0;60.0;99440.0;;;;;;;;;;;;11.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1112.0;3100.0;;5.0;6.0;480.0;6.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1152
7149;2014-01-03T13:00:00+01:00;100590.0;80.0;0.0;210.0;8.7;286.65;281.95;73.0;20000.0;2.0;1.0;1.0;90.0;7.0;800.0;38.0;61.0;60.0;99520.0;;;;;;;;;;;15.9;15.9;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;1016.0;710.0;1116.0;3100.0;5.0;8.0;660.0;5.0;6.0;870.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,1153
7149;2014-01-03T16:00:00+01:00;100620.0;30.0;3.0;220.0;10.3;285.85;281.15;73.0;20000.0;2.0;1.0;1.0;75.0;6.0;800.0;38.0;20.0;10.0;99550.0;;;;;;;;;;;15.9;18.0;-10.0;;;0.0;-30.0;0.0;0.0;;;;1016.0;710.0;1118.0;3100.0;1.0;8.0;720.0;4.0;8.0;750.0;5.0;6.0;1350.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1154
7149;2014-01-11T13:00:00+01:00;102070.0;150.0;1.0;290.0;2.1;281.05;279.55;90.0;12000.0;2.0;1.0;1.0;90.0;7.0;150.0;36.0;61.0;60.0;100970.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1155
7149;2014-12-03T16:00:00+01:00;101820.0;-70.0;7.0;40.0;4.1;275.95;273.85;86.0;5900.0;2.0;2.0;2.0;100.0;8.0;;35.0;;;100700.0;;;420.0;;;;;;;;6.4;8.1;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.2;0.8;;;;;8.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;2.800000000000012;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",1156
7149;2014-12-04T04:00:00+01:00;101570.0;-110.0;6.0;40.0;2.9;275.25;273.75;90.0;7000.0;3.0;2.0;2.0;100.0;7.0;;35.0;;;100450.0;;;-200.0;;;;;;;;3.7;5.4;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;5.0;7.0;230.0;7.0;6.0;400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1157
7149;2014-11-29T04:00:00+01:00;100800.0;120.0;1.0;90.0;3.6;280.95;277.85;81.0;15000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;99710.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;7.0;3.0;3900.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1158
7149;2014-11-26T19:00:00+01:00;101110.0;20.0;3.0;200.0;2.1;285.35;284.05;92.0;13000.0;1.0;5.0;2.0;90.0;7.0;450.0;35.0;61.0;60.0;100030.0;;;;282.85;;285.85;;;;;;4.1;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1104.0;3100.0;;1.0;6.0;390.0;7.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1159
7149;2014-03-06T22:00:00+01:00;102690.0;10.0;0.0;140.0;0.5;279.15;274.05;70.0;10000.0;2.0;1.0;1.0;0.0;;;;;;101570.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,1160
7149;2014-03-06T07:00:00+01:00;102870.0;60.0;3.0;0.0;0.0;273.35;272.45;94.0;12000.0;2.0;1.0;1.0;0.0;;;;;;101720.0;;;;273.35;;281.95;;269.15;;;;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1102.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1161
7149;2014-11-08T10:00:00+01:00;101100.0;0.0;0.0;190.0;2.6;282.15;280.75;91.0;18000.0;2.0;1.0;1.0;90.0;7.0;250.0;36.0;61.0;60.0;100010.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,1162
7149;2014-11-08T19:00:00+01:00;100700.0;-60.0;6.0;150.0;3.1;285.15;281.65;79.0;25000.0;2.0;1.0;1.0;90.0;7.0;1750.0;35.0;61.0;60.0;99630.0;;;;280.75;;287.35;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1106.0;3100.0;;7.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1163
7149;2014-12-16T16:00:00+01:00;101680.0;20.0;3.0;340.0;2.3;282.05;274.95;61.0;60000.0;3.0;1.0;1.0;75.0;6.0;;38.0;20.0;10.0;100580.0;;;-20.0;;;;;;;;3.3;3.4;-10.0;1.0;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;1.0;8.0;890.0;6.0;6.0;1220.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1164
7149;2014-12-17T22:00:00+01:00;101450.0;120.0;1.0;250.0;3.2;284.55;283.25;92.0;20000.0;58.0;6.0;5.0;100.0;8.0;;37.0;;;100370.0;;;-380.0;;;;;;;;4.7;4.7;-10.0;2.0;0.0;;;-0.1;-0.1;0.2;2.0;11.5;;;;;5.0;7.0;330.0;8.0;6.0;2370.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1165
7149;2014-12-18T10:00:00+01:00;101850.0;160.0;3.0;250.0;4.3;285.75;283.95;89.0;60000.0;1.0;2.0;2.0;100.0;7.0;;35.0;;;100770.0;;;820.0;;;;;;;;7.6;8.6;-10.0;2.0;0.0;;;0.0;0.0;0.2;1.6;3.6;;;;;5.0;6.0;350.0;7.0;6.0;900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1166
7149;2014-03-23T04:00:00+01:00;100740.0;-40.0;7.0;230.0;3.6;276.15;274.55;89.0;40000.0;2.0;1.0;1.0;10.0;1.0;1750.0;35.0;20.0;10.0;99630.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1167
7149;2014-02-27T13:00:00+01:00;101250.0;-240.0;6.0;210.0;5.1;279.25;278.55;95.0;4500.0;61.0;6.0;2.0;100.0;7.0;250.0;37.0;61.0;60.0;100150.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-60.0;3.0;8.0;9.0;;;710.0;1111.0;3100.0;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1168
7149;2014-02-27T22:00:00+01:00;101220.0;10.0;0.0;230.0;3.6;279.25;277.25;87.0;12000.0;25.0;9.0;8.0;90.0;7.0;800.0;38.0;61.0;60.0;100120.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-30.0;0.2;4.0;;;;710.0;1106.0;3100.0;;4.0;8.0;870.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Orage(s) avec ou sans précipitations;Averse(s) de pluie;6.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,1169
7149;2014-03-31T02:00:00+02:00;101470.0;-30.0;6.0;250.0;0.5;283.15;279.15;76.0;20000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;100380.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1102.0;3100.0;;7.0;3.0;3900.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1170
7149;2014-09-10T17:00:00+02:00;101690.0;-100.0;8.0;60.0;5.1;294.35;283.85;51.0;20000.0;2.0;1.0;1.0;10.0;1.0;1250.0;31.0;20.0;10.0;100640.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;1.0;8.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1171
7149;2014-09-13T17:00:00+02:00;102110.0;-80.0;8.0;40.0;4.6;296.15;286.65;55.0;25000.0;2.0;1.0;1.0;25.0;1.0;1250.0;34.0;20.0;11.0;101060.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;1.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1172
7149;2014-09-13T23:00:00+02:00;102200.0;50.0;1.0;40.0;4.6;291.55;284.85;65.0;20000.0;2.0;1.0;1.0;60.0;5.0;800.0;35.0;20.0;10.0;101140.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;5.0;6.0;930.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1173
7149;2014-09-11T23:00:00+02:00;101980.0;100.0;2.0;30.0;4.1;288.75;283.75;72.0;22000.0;2.0;1.0;1.0;0.0;;;;;;100910.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1174
7149;2014-09-22T17:00:00+02:00;102310.0;-80.0;7.0;20.0;4.1;290.55;279.75;49.0;25000.0;2.0;1.0;1.0;75.0;3.0;1250.0;34.0;20.0;11.0;101240.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;3.0;6.0;1350.0;5.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1175
7149;2014-09-09T14:00:00+02:00;101920.0;-30.0;8.0;30.0;3.1;295.05;282.55;45.0;25000.0;2.0;1.0;1.0;60.0;0.0;8000.0;30.0;20.0;11.0;100870.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;5.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1176
7149;2014-09-24T14:00:00+02:00;101550.0;-60.0;8.0;320.0;2.6;290.75;281.35;54.0;12000.0;2.0;1.0;1.0;50.0;4.0;800.0;32.0;20.0;10.0;100490.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;4.0;8.0;960.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1177
7149;2014-09-27T05:00:00+02:00;102660.0;10.0;0.0;360.0;1.5;285.05;283.65;91.0;20000.0;2.0;1.0;1.0;0.0;;;;;;101570.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,1178
7149;2014-10-07T02:00:00+02:00;100300.0;-130.0;8.0;190.0;3.6;287.05;285.75;92.0;20000.0;1.0;6.0;5.0;90.0;7.0;250.0;35.0;61.0;60.0;99240.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;0.2;;;710.0;1106.0;3100.0;;5.0;7.0;210.0;7.0;6.0;420.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1179
7149;2014-10-07T08:00:00+02:00;100130.0;-40.0;6.0;230.0;5.1;286.55;284.45;87.0;30000.0;1.0;6.0;1.0;40.0;3.0;450.0;35.0;23.0;10.0;99070.0;;;;284.65;;287.05;;284.15;;;;9.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.2;;1.0;5.4;710.0;1110.0;3100.0;;1.0;7.0;330.0;3.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1180
7149;2014-10-07T23:00:00+02:00;100890.0;140.0;2.0;190.0;2.6;286.25;283.95;86.0;30000.0;2.0;1.0;1.0;90.0;5.0;3500.0;30.0;23.0;11.0;99820.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;5.0;3.0;3300.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1181
7149;2014-10-14T14:00:00+02:00;100920.0;-30.0;8.0;270.0;4.1;290.75;280.75;52.0;30000.0;2.0;1.0;1.0;10.0;1.0;1250.0;31.0;20.0;11.0;99860.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.2;;;710.0;1108.0;3100.0;;1.0;8.0;990.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1182
7149;2014-10-23T14:00:00+02:00;102550.0;-60.0;8.0;240.0;3.6;287.05;277.85;54.0;25000.0;2.0;1.0;1.0;90.0;7.0;1250.0;38.0;61.0;60.0;101460.0;;;;;;;;;;;;6.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1107.0;3100.0;;3.0;8.0;990.0;7.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1183
7149;2014-10-23T17:00:00+02:00;102400.0;-150.0;6.0;240.0;3.6;286.25;278.65;60.0;25000.0;2.0;1.0;1.0;90.0;7.0;1250.0;35.0;61.0;60.0;101310.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;7.0;6.0;1110.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1184
7149;2014-11-02T16:00:00+01:00;101090.0;-280.0;6.0;200.0;5.1;290.75;285.45;71.0;25000.0;2.0;1.0;1.0;90.0;5.0;800.0;38.0;23.0;11.0;100030.0;;;;;;;;;;;;11.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1111.0;3100.0;;3.0;8.0;750.0;4.0;6.0;1020.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1185
7149;2014-09-16T14:00:00+02:00;101260.0;-140.0;8.0;100.0;2.1;297.45;286.95;52.0;18000.0;2.0;1.0;1.0;10.0;1.0;1250.0;31.0;20.0;11.0;100230.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1105.0;3100.0;;1.0;8.0;1140.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1186
7149;2014-12-23T04:00:00+01:00;102710.0;-30.0;8.0;210.0;3.7;281.65;280.55;93.0;10000.0;2.0;2.0;2.0;90.0;7.0;;36.0;;;101600.0;;;-290.0;;;;;;;;6.1;7.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1187
7149;2014-12-25T10:00:00+01:00;103030.0;160.0;3.0;270.0;4.0;278.55;276.35;86.0;60000.0;1.0;2.0;2.0;90.0;7.0;;35.0;23.0;;101900.0;;;680.0;;;;;;;;6.2;6.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;4.0;6.0;1500.0;7.0;3.0;5500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1188
7149;2014-12-29T04:00:00+01:00;103870.0;60.0;3.0;290.0;1.1;267.05;263.95;79.0;12230.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102680.0;;;2790.0;;;;;;;;1.6;2.3;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1189
7149;2014-03-13T13:00:00+01:00;102860.0;-60.0;8.0;80.0;1.5;289.95;278.55;47.0;5000.0;0.0;;;;;;;;;101780.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;0.0;0.0;0.0;;;710.0;1104.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1190
7149;2014-04-07T02:00:00+02:00;101910.0;-10.0;8.0;210.0;1.5;286.35;285.25;93.0;15000.0;2.0;1.0;1.0;90.0;1.0;1250.0;35.0;23.0;12.0;100830.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1105.0;3100.0;;1.0;6.0;990.0;4.0;3.0;2100.0;7.0;0.0;6900.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,1191
7149;2014-04-21T11:00:00+02:00;100570.0;60.0;3.0;270.0;0.5;285.35;281.05;75.0;25000.0;60.0;6.0;2.0;100.0;7.0;1250.0;35.0;61.0;60.0;99500.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1103.0;3100.0;;2.0;6.0;1200.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1192
7149;2014-04-26T17:00:00+02:00;100920.0;-160.0;7.0;180.0;4.6;285.35;283.25;87.0;25000.0;3.0;6.0;5.0;100.0;7.0;450.0;35.0;61.0;60.0;99850.0;;;;;;;;;;;;9.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;5.0;6.0;300.0;7.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Nuages en formation ou en train de se développer;12.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",1193
7149;2014-04-29T05:00:00+02:00;101330.0;-60.0;6.0;220.0;1.0;280.45;279.35;93.0;20000.0;11.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100230.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;1.0;0.0;6000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1194
7149;2014-04-29T08:00:00+02:00;101350.0;20.0;3.0;200.0;1.0;280.85;280.05;95.0;8000.0;2.0;1.0;1.0;50.0;1.0;1250.0;35.0;23.0;11.0;100250.0;;;;278.75;;287.15;;274.15;;;;2.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.2;710.0;1102.0;3100.0;;1.0;6.0;1200.0;4.0;0.0;6900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1195
7149;2014-08-14T05:00:00+02:00;101310.0;50.0;2.0;260.0;1.5;284.85;283.55;92.0;25000.0;2.0;1.0;1.0;10.0;1.0;1750.0;35.0;20.0;10.0;100230.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1196
7149;2014-08-16T11:00:00+02:00;102330.0;80.0;1.0;260.0;1.5;291.35;285.55;69.0;20000.0;2.0;1.0;1.0;50.0;4.0;800.0;32.0;20.0;10.0;101260.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;4.0;8.0;600.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1197
7149;2014-08-18T11:00:00+02:00;101210.0;70.0;3.0;260.0;5.1;288.75;285.35;80.0;20000.0;2.0;1.0;1.0;90.0;7.0;450.0;38.0;61.0;60.0;100150.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;4.0;8.0;420.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,1198
7149;2014-08-18T14:00:00+02:00;101250.0;40.0;2.0;300.0;3.6;290.55;282.75;60.0;30000.0;2.0;1.0;1.0;90.0;6.0;1250.0;38.0;20.0;11.0;100190.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;5.0;8.0;1050.0;3.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1199
7149;2014-08-25T14:00:00+02:00;101380.0;-170.0;6.0;190.0;3.6;289.05;286.15;83.0;13000.0;61.0;6.0;2.0;100.0;7.0;1250.0;35.0;61.0;60.0;100320.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-60.0;0.6;0.8;0.8;;;710.0;1108.0;3100.0;;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,1200
7149;2014-08-25T17:00:00+02:00;101130.0;-250.0;7.0;170.0;3.6;289.15;287.35;89.0;12000.0;61.0;6.0;6.0;100.0;7.0;1250.0;35.0;61.0;60.0;100070.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-30.0;1.0;2.0;;;;710.0;1106.0;3100.0;;7.0;6.0;1440.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie,sans congélation,1201
7149;2014-08-26T17:00:00+02:00;100640.0;10.0;1.0;260.0;6.2;295.55;286.85;58.0;30000.0;2.0;1.0;1.0;40.0;3.0;1250.0;38.0;20.0;10.0;99610.0;;;;;;;;;;;;11.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1112.0;3100.0;;2.0;8.0;1140.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1202
7149;2014-07-30T11:00:00+02:00;101500.0;50.0;2.0;20.0;2.6;295.65;286.45;56.0;30000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;11.0;100460.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,1203
7149;2014-07-24T11:00:00+02:00;101350.0;20.0;1.0;40.0;1.5;298.45;289.35;57.0;20000.0;2.0;1.0;1.0;25.0;0.0;8000.0;30.0;20.0;11.0;100320.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;2.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,1204
