ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2017-09-17T23:00:00+02:00;101600.0;170.0;1.0;0.0;0.0;281.65;280.15;90.0;15000.0;1.0;0.0;0.0;10.0;1.0;2250.0;35.0;20.0;10.0;100500.0;;;330.0;;;;;;;;0.8;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;1.6;;;;;1.0;6.0;2000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9236
7149;2017-10-23T14:00:00+02:00;102350.0;-20.0;8.0;240.0;4.8;287.45;282.85;74.0;30000.0;3.0;2.0;2.0;100.0;6.0;450.0;38.0;27.0;;101270.0;;;470.0;;;;;;;;7.8;7.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;1.4;;;;;5.0;8.0;550.0;3.0;6.0;1900.0;8.0;3.0;2300.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9237
7149;2017-10-21T08:00:00+02:00;101260.0;80.0;3.0;230.0;5.9;288.25;286.15;87.0;8000.0;60.0;6.0;2.0;90.0;7.0;450.0;35.0;;;100190.0;;;130.0;284.05;;289.35;;;;;8.6;11.8;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9238
7149;2017-10-22T17:00:00+02:00;101980.0;90.0;3.0;270.0;5.3;285.55;280.25;70.0;41520.0;0.0;8.0;6.0;;1.0;80.0;;;;100890.0;;;560.0;;;;;;;;7.4;8.9;-10.0;1.0;0.0;;;0.2;0.4;0.4;0.4;0.4;;;;;1.0;;90.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9239
7149;2017-11-28T04:00:00+01:00;101120.0;-100.0;6.0;290.0;4.2;280.35;278.85;90.0;6440.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;100020.0;;;-1590.0;;;;;;;;6.4;7.9;-10.0;2.0;0.0;0.0;-30.0;0.6;3.0;6.1;10.9;11.5;;;;;3.0;6.0;400.0;5.0;6.0;600.0;7.0;6.0;900.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9240
7149;2017-11-29T01:00:00+01:00;100880.0;30.0;0.0;260.0;2.0;273.95;273.05;94.0;5330.0;3.0;1.0;1.0;75.0;6.0;1250.0;35.0;20.0;10.0;99760.0;;;-360.0;;;;;;;;2.5;4.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;1.0;4.2;;;;;2.0;6.0;1260.0;4.0;6.0;1740.0;5.0;6.0;2000.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,9241
7149;2017-11-29T13:00:00+01:00;100860.0;-20.0;8.0;300.0;3.5;277.55;275.25;85.0;15000.0;25.0;8.0;6.0;60.0;4.0;450.0;38.0;23.0;10.0;99750.0;;;-70.0;;;;;;;;5.4;7.1;-10.0;1.0;0.0;0.0;-60.0;0.2;0.2;0.2;0.2;1.2;;;;;2.0;8.0;450.0;3.0;8.0;550.0;2.0;3.0;2400.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9242
7149;2017-12-08T01:00:00+01:00;101610.0;130.0;3.0;250.0;2.7;278.65;276.85;88.0;12290.0;1.0;1.0;1.0;40.0;1.0;800.0;35.0;23.0;10.0;100500.0;;;-1190.0;;;;;;;;3.3;4.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.2;3.0;3.0;;;;;1.0;6.0;960.0;3.0;3.0;4000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9243
7149;2017-12-12T19:00:00+01:00;101590.0;180.0;1.0;210.0;3.0;275.75;273.85;87.0;13620.0;0.0;;;;0.0;;;;;100470.0;;;3130.0;272.95;;278.95;;;;;4.7;4.7;-10.0;;;;;0.0;0.0;0.0;-0.1;1.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9244
7149;2017-12-15T16:00:00+01:00;99680.0;-10.0;5.0;280.0;4.7;278.65;275.95;83.0;19170.0;80.0;8.0;8.0;90.0;7.0;450.0;38.0;;;98590.0;;;-40.0;;;;;;;;6.8;8.8;-10.0;2.0;0.0;0.0;-30.0;0.2;1.8;1.8;2.4;5.8;;;;;3.0;8.0;490.0;4.0;6.0;550.0;6.0;6.0;1050.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9245
7149;2017-09-12T05:00:00+02:00;100790.0;140.0;2.0;230.0;4.2;284.25;282.15;87.0;25000.0;2.0;0.0;0.0;40.0;3.0;450.0;35.0;20.0;10.0;99710.0;;;690.0;;;;;;;;7.2;8.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;3.0;6.0;350.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",9246
7149;2017-09-07T08:00:00+02:00;102030.0;-10.0;5.0;250.0;2.3;285.35;283.45;88.0;12510.0;0.0;2.0;2.0;100.0;1.0;800.0;;;;100940.0;;;-190.0;284.85;;290.75;;;;;3.0;3.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;930.0;8.0;;1680.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9247
7149;2017-09-09T11:00:00+02:00;100090.0;140.0;3.0;260.0;5.6;288.25;284.05;76.0;32560.0;1.0;2.0;2.0;60.0;5.0;450.0;38.0;20.0;10.0;99040.0;;;-870.0;;;;;;;;8.9;9.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;6.5;25.1;;;;;5.0;8.0;510.0;5.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9248
7149;2017-09-18T14:00:00+02:00;101710.0;-50.0;8.0;240.0;4.7;289.45;282.65;64.0;47300.0;0.0;2.0;2.0;75.0;6.0;800.0;;;;100640.0;;;410.0;;;;;;;;7.4;7.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;;900.0;5.0;;1500.0;5.0;;1980.0;;9.0;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9249
7149;2017-08-29T02:00:00+02:00;101550.0;-50.0;8.0;170.0;0.6;292.35;289.35;83.0;20000.0;1.0;0.0;0.0;40.0;0.0;7500.0;30.0;20.0;12.0;100500.0;;;-220.0;;;;;;;;0.9;1.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9250
7149;2017-10-16T23:00:00+02:00;102220.0;80.0;3.0;260.0;3.0;288.95;286.25;84.0;12830.0;1.0;1.0;1.0;75.0;5.0;1750.0;35.0;23.0;10.0;101150.0;;;-30.0;;;;;;;;4.0;4.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1800.0;2.0;3.0;4370.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9251
7149;2017-10-17T23:00:00+02:00;101500.0;-100.0;6.0;110.0;0.6;289.15;286.95;87.0;8540.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;11.0;100430.0;;;-720.0;;;;;;;;1.3;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9252
7149;2017-12-28T07:00:00+01:00;100380.0;180.0;2.0;250.0;3.8;273.05;271.35;88.0;30000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99260.0;;;1910.0;272.75;;277.45;;;;;5.0;5.2;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;1.6;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;-0.0999999999999659;-0.3999999999999772;;4.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,9253
7149;2017-09-27T05:00:00+02:00;102180.0;-30.0;6.0;0.0;0.0;285.15;284.55;96.0;80.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;101090.0;;;200.0;;;;;;;;0.9;0.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9254
7149;2017-09-28T11:00:00+02:00;102270.0;130.0;1.0;200.0;2.2;290.15;287.45;84.0;17000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101200.0;;;60.0;;;;;;;;3.3;3.3;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.2;0.2;0.2;;;;;7.0;6.0;1300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9255
7149;2017-10-06T11:00:00+02:00;102510.0;150.0;3.0;310.0;3.2;284.95;281.05;77.0;25000.0;2.0;1.0;1.0;25.0;2.0;800.0;38.0;20.0;10.0;101420.0;;;580.0;;;;;;;;4.6;8.7;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.4;;;;;1.0;8.0;780.0;1.0;6.0;1430.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9256
7149;2017-10-07T17:00:00+02:00;102110.0;-230.0;6.0;240.0;4.1;287.95;279.75;58.0;47600.0;0.0;2.0;2.0;100.0;2.0;1250.0;;;;101030.0;;;-450.0;;;;;;;;6.2;7.7;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;1260.0;4.0;;1620.0;6.0;;2160.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9257
7149;2017-10-24T20:00:00+02:00;102440.0;40.0;3.0;200.0;1.9;289.25;287.25;88.0;19770.0;2.0;2.0;2.0;75.0;6.0;1250.0;35.0;20.0;10.0;101370.0;;;120.0;286.85;;291.65;;;;;2.8;4.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.6;2.0;;;;;6.0;6.0;1290.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9258
7149;2017-11-05T19:00:00+01:00;101910.0;190.0;3.0;260.0;1.7;277.45;276.15;91.0;1860.0;10.0;0.0;0.0;;5.0;2250.0;;;;100790.0;;;1000.0;277.15;;283.85;;;;;2.1;2.5;-10.0;1.0;0.0;;;0.0;0.0;0.2;0.2;4.6;;;;;5.0;;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9259
7149;2017-11-06T13:00:00+01:00;102600.0;10.0;0.0;40.0;5.5;283.25;275.35;58.0;19930.0;0.0;1.0;1.0;;3.0;1250.0;;;;101500.0;;;1010.0;;;;;;;;8.5;9.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;1020.0;3.0;;1230.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,9260
7149;2017-11-08T10:00:00+01:00;101950.0;150.0;1.0;280.0;1.2;277.05;274.05;81.0;12000.0;2.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100830.0;;;-400.0;;;;;;;;2.9;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;390.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9261
7149;2017-11-09T22:00:00+01:00;102610.0;-20.0;8.0;220.0;2.1;281.85;278.25;78.0;15000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101500.0;;;300.0;;;;;;;;3.8;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;6.0;810.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9262
7149;2017-11-10T13:00:00+01:00;102100.0;-140.0;8.0;260.0;5.9;284.55;282.65;88.0;12000.0;60.0;6.0;6.0;100.0;8.0;250.0;35.0;;;101010.0;;;-480.0;;;;;;;;8.2;9.2;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;0.2;0.8;;;;;8.0;6.0;290.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9263
7149;2017-11-11T16:00:00+01:00;101150.0;-130.0;6.0;250.0;4.2;285.65;284.55;93.0;2560.0;61.0;6.0;2.0;100.0;8.0;250.0;;;;100070.0;;;-880.0;;;;;;;;6.3;9.2;-10.0;2.0;0.0;;;0.4;0.4;0.4;3.2;3.2;;;;;7.0;;240.0;7.0;;420.0;8.0;;690.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9264
7149;2017-11-15T16:00:00+01:00;102590.0;-90.0;6.0;210.0;0.5;283.35;277.95;69.0;15000.0;1.0;1.0;1.0;40.0;2.0;1250.0;35.0;20.0;11.0;101490.0;;;-90.0;;;;;;;;1.2;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;6.0;1200.0;2.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9265
7149;2017-11-18T10:00:00+01:00;102700.0;100.0;1.0;270.0;2.1;277.95;277.35;96.0;12000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;101580.0;;;-90.0;;;;;;;;3.5;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9266
7149;2017-11-22T19:00:00+01:00;100500.0;-140.0;8.0;190.0;3.2;285.15;276.65;56.0;41970.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99430.0;;;-1070.0;279.95;;287.65;;;;;5.2;5.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9267
7149;2017-11-27T22:00:00+01:00;101490.0;-220.0;7.0;230.0;7.7;280.75;279.25;90.0;10820.0;61.0;6.0;6.0;100.0;7.0;450.0;38.0;;;100390.0;;;-1370.0;;;;;;;;11.7;13.0;-10.0;2.0;0.0;0.0;-30.0;1.0;3.2;4.8;5.4;5.4;;;;;5.0;8.0;450.0;7.0;6.0;1100.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie,sans congélation,9268
7149;2017-11-30T04:00:00+01:00;101070.0;20.0;3.0;310.0;3.2;276.85;274.25;83.0;36080.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;99960.0;;;230.0;;;;;;;;4.8;6.0;-10.0;1.0;0.0;;;0.0;-0.1;-0.1;0.2;0.6;;;;;7.0;;390.0;7.0;;690.0;8.0;;900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9269
7149;2017-12-02T07:00:00+01:00;102560.0;120.0;3.0;50.0;2.4;272.75;271.35;90.0;2750.0;10.0;2.0;2.0;90.0;7.0;250.0;36.0;;;101410.0;;;1390.0;272.35;;275.05;;;;;3.6;6.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.6;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9270
7149;2017-12-04T01:00:00+01:00;103100.0;120.0;3.0;170.0;1.3;276.55;275.95;96.0;1040.0;10.0;2.0;2.0;100.0;8.0;80.0;37.0;;;101970.0;;;200.0;;;;;;;;1.8;1.8;-10.0;2.0;0.0;0.0;-60.0;-0.1;0.2;0.2;0.2;0.8;;;;;8.0;7.0;90.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9271
7149;2017-12-06T22:00:00+01:00;102990.0;-160.0;8.0;190.0;4.1;276.25;273.95;85.0;10710.0;1.0;2.0;2.0;100.0;8.0;250.0;36.0;;;101850.0;;;-760.0;;;;;;;;7.6;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9272
7149;2017-08-31T11:00:00+02:00;102060.0;180.0;1.0;250.0;4.1;289.95;283.75;67.0;19040.0;3.0;0.0;0.0;40.0;3.0;800.0;31.0;20.0;11.0;100990.0;;;970.0;;;;;;;;6.5;6.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;1.6;;;;;3.0;8.0;600.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9273
7149;2017-08-31T23:00:00+02:00;102160.0;120.0;3.0;300.0;2.2;287.05;283.05;77.0;30000.0;3.0;1.0;1.0;60.0;3.0;1750.0;35.0;23.0;10.0;101080.0;;;810.0;;;;;;;;3.2;5.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;0.2;;;;;3.0;6.0;1700.0;3.0;3.0;4200.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9274
7149;2017-12-17T10:00:00+01:00;102750.0;240.0;3.0;280.0;1.5;274.15;273.85;98.0;9000.0;3.0;0.0;0.0;40.0;3.0;250.0;35.0;20.0;10.0;101610.0;;;1110.0;;;;;;;;2.1;2.1;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.4;0.4;;;;;1.0;7.0;290.0;3.0;6.0;480.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9275
7149;2017-12-25T16:00:00+01:00;101610.0;-300.0;6.0;190.0;4.5;277.65;276.45;92.0;10000.0;50.0;5.0;5.0;100.0;8.0;150.0;37.0;;;100500.0;;;-1260.0;;;;;;;;7.9;7.9;-10.0;2.0;0.0;0.0;-30.0;-0.1;-0.1;0.2;0.4;0.4;;;;;7.0;7.0;190.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9276
7149;2017-12-29T19:00:00+01:00;100560.0;380.0;2.0;270.0;5.2;279.35;274.05;69.0;30000.0;1.0;1.0;1.0;40.0;3.0;4860.0;30.0;23.0;;99460.0;;;-340.0;273.75;;280.85;;;;;8.3;10.6;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;11.7;12.1;12.1;;;;;3.0;3.0;4860.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,9277
7149;2017-10-26T11:00:00+02:00;102600.0;90.0;2.0;0.0;0.0;285.05;284.75;98.0;170.0;45.0;4.0;4.0;101.0;9.0;30.0;;;;101510.0;;;180.0;;;;;;;;1.6;2.0;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé,ciel invisible,9278
7149;2017-10-30T10:00:00+01:00;102900.0;130.0;1.0;360.0;3.4;282.15;278.55;78.0;20000.0;3.0;0.0;0.0;10.0;1.0;450.0;31.0;20.0;11.0;101790.0;;;840.0;;;;;;;;6.4;6.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.6;;;;;1.0;8.0;400.0;1.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9279
7149;2017-01-06T22:00:00+01:00;103920.0;-20.0;7.0;0.0;0.0;268.95;265.85;79.0;18000.0;2.0;0.0;0.0;10.0;0.0;7500.0;30.0;20.0;11.0;102740.0;;;190.0;;;;;;;;0.0;0.9;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-4.199999999999989;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",9280
7149;2017-01-14T16:00:00+01:00;102050.0;-50.0;6.0;290.0;3.7;277.45;274.45;81.0;34870.0;0.0;2.0;2.0;100.0;6.0;450.0;;;;100930.0;;;880.0;;;;;;;;5.8;6.1;-10.0;1.0;0.0;;;0.0;0.4;0.6;0.8;2.0;;;;;4.0;;570.0;6.0;;780.0;6.0;;2940.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9281
7149;2017-01-15T01:00:00+01:00;102330.0;90.0;3.0;270.0;2.5;274.45;272.35;86.0;13660.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101190.0;;;670.0;;;;;;;;3.0;3.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;-0.1;0.6;1.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9282
7149;2017-01-20T13:00:00+01:00;103110.0;-60.0;8.0;90.0;3.4;272.75;266.35;62.0;9790.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101960.0;;;-270.0;;;;;;;;6.4;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9283
7149;2017-01-20T16:00:00+01:00;103000.0;-110.0;6.0;100.0;3.5;273.75;266.85;60.0;17000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101850.0;;;-280.0;;;;;;;;5.0;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9284
7149;2017-01-21T16:00:00+01:00;102680.0;-110.0;6.0;30.0;1.6;275.45;268.95;62.0;8000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101540.0;;;-310.0;;;;;;;;2.6;2.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9285
7149;2017-01-22T10:00:00+01:00;102730.0;70.0;3.0;20.0;1.6;271.05;269.75;91.0;2610.0;2.0;2.0;2.0;75.0;0.0;7000.0;30.0;20.0;11.0;101580.0;;;-140.0;;;;;;;;2.7;3.4;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9286
7149;2017-01-01T13:00:00+01:00;102220.0;-170.0;8.0;190.0;1.7;271.25;270.65;96.0;4000.0;10.0;2.0;2.0;100.0;8.0;80.0;36.0;;;101070.0;;;-1250.0;;;;;;;;2.8;3.5;-10.0;4.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;60.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9287
7149;2017-05-19T14:00:00+02:00;101500.0;-30.0;7.0;200.0;5.9;288.85;280.35;57.0;25000.0;2.0;2.0;2.0;60.0;5.0;1250.0;38.0;20.0;10.0;100430.0;;;400.0;;;;;;;;9.1;9.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;15.8;;;;;3.0;8.0;1050.0;2.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",9288
7149;2017-05-20T14:00:00+02:00;102290.0;120.0;1.0;230.0;4.1;288.65;279.95;56.0;30000.0;1.0;2.0;2.0;60.0;5.0;800.0;32.0;20.0;10.0;101210.0;;;780.0;;;;;;;;6.3;7.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;5.0;8.0;860.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9289
7149;2017-05-21T02:00:00+02:00;102620.0;30.0;3.0;0.0;0.0;283.55;280.25;80.0;25000.0;1.0;0.0;0.0;25.0;1.0;2600.0;30.0;23.0;11.0;101520.0;;;840.0;;;;;;;;0.0;2.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;2600.0;1.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9290
