ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2022-04-22T08:00:00+02:00;100330.0;-40.0;6.0;40.0;4.6;283.35;278.55;72.0;25000.0;3.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;99250.0;;;-620.0;282.25;;291.35;;;;;7.5;7.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24501
7149;2022-04-25T11:00:00+02:00;101170.0;150.0;1.0;20.0;5.8;284.65;279.75;72.0;11000.0;1.0;2.0;2.0;75.0;2.0;800.0;35.0;23.0;;100090.0;;;970.0;;;;;;;;8.6;8.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;600.0;6.0;3.0;2700.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24502
7149;2022-05-02T23:00:00+02:00;101800.0;110.0;3.0;10.0;5.5;287.25;278.85;57.0;12560.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100720.0;;;-290.0;;;;;;;;9.6;10.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24503
7149;2022-05-05T14:00:00+02:00;102360.0;-10.0;8.0;310.0;5.4;289.25;281.25;59.0;44880.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101280.0;;;390.0;;;;;;;;7.9;8.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;4.0;8.0;1210.0;6.0;6.0;1630.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24504
7149;2022-05-09T08:00:00+02:00;102510.0;20.0;3.0;10.0;2.8;286.25;281.55;73.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101420.0;;;-40.0;283.75;;292.95;;;;;3.8;4.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24505
7149;2022-03-31T23:00:00+02:00;100550.0;250.0;1.0;10.0;10.0;276.75;271.95;71.0;25000.0;3.0;2.0;2.0;100.0;7.0;800.0;38.0;;;99440.0;;;390.0;;;;;;;;19.4;19.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;1.4;1.6;;;;;5.0;8.0;720.0;7.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24506
7149;2022-04-04T11:00:00+02:00;102100.0;-120.0;8.0;240.0;6.7;280.05;271.15;53.0;20000.0;3.0;0.0;0.0;50.0;1.0;3700.0;30.0;23.0;11.0;100990.0;;;-390.0;;;;;;;;10.2;10.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3700.0;3.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24507
7149;2022-04-04T20:00:00+02:00;101620.0;-70.0;6.0;240.0;7.4;281.45;273.85;59.0;34170.0;3.0;2.0;2.0;100.0;7.0;800.0;35.0;;;100520.0;;;-710.0;273.65;;284.35;;;;;11.7;13.8;-10.0;0.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;970.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24508
7149;2022-04-06T11:00:00+02:00;100900.0;-80.0;7.0;240.0;4.9;283.05;279.25;77.0;30000.0;1.0;2.0;2.0;100.0;8.0;800.0;35.0;;;99820.0;;;-530.0;;;;;;;;7.6;8.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;6.0;960.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;9.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,24509
7149;2022-04-12T14:00:00+02:00;100820.0;-10.0;5.0;200.0;5.7;293.05;281.35;47.0;10910.0;3.0;2.0;2.0;90.0;1.0;4620.0;30.0;23.0;12.0;99770.0;;;-190.0;;;;;;;;8.8;11.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;;;;;;1.0;3.0;4620.0;7.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24510
7149;2022-04-13T11:00:00+02:00;101800.0;240.0;1.0;190.0;1.4;286.05;285.75;98.0;6000.0;61.0;6.0;6.0;100.0;8.0;150.0;35.0;;;100720.0;;;940.0;;;;;;;;2.2;2.2;-10.0;1.0;0.0;0.0;-30.0;0.6;3.0;4.8;4.8;4.8;;;;;4.0;7.0;120.0;8.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24511
7149;2022-04-19T05:00:00+02:00;101560.0;-60.0;6.0;330.0;4.1;280.25;277.75;84.0;30000.0;2.0;2.0;2.0;75.0;0.0;7500.0;30.0;20.0;11.0;100460.0;;;-210.0;;;;;;;;5.7;6.3;-10.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24512
7149;2022-04-20T20:00:00+02:00;101050.0;-20.0;5.0;50.0;4.4;289.95;273.95;34.0;35000.0;1.0;2.0;2.0;90.0;0.0;7400.0;30.0;20.0;12.0;99990.0;;;-180.0;282.15;;292.75;;;;;6.6;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;7400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24513
7149;2022-07-07T23:00:00+02:00;103100.0;180.0;1.0;20.0;3.2;290.55;284.55;68.0;48690.0;0.0;;;;3.0;1250.0;;;;102020.0;;;530.0;;;;;;;;6.3;9.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1080.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24514
7149;2022-07-08T05:00:00+02:00;103190.0;20.0;0.0;30.0;3.6;286.45;282.55;77.0;35070.0;0.0;;;;0.0;;;;;102090.0;;;670.0;;;;;;;;4.9;6.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,24515
7149;2022-07-09T20:00:00+02:00;102510.0;-70.0;6.0;10.0;5.3;300.45;285.25;39.0;16360.0;0.0;;;;1.0;2250.0;;;;101470.0;;;-410.0;292.75;;302.85;;;;;9.9;10.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2040.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24516
7149;2022-07-17T20:00:00+02:00;102200.0;-120.0;6.0;80.0;3.8;303.65;280.15;23.0;38360.0;0.0;;;;0.0;;;;;101180.0;;;-70.0;292.55;;305.25;;;;;6.2;7.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24517
7149;2022-07-20T08:00:00+02:00;101810.0;-20.0;8.0;210.0;2.0;292.25;291.05;93.0;14990.0;0.0;9.0;6.0;90.0;7.0;1750.0;;;;100750.0;;;250.0;292.25;;305.75;;;;;4.1;4.9;-10.0;2.0;0.0;;;0.2;2.2;3.0;3.0;3.0;;;;;1.0;;1920.0;5.0;;4140.0;7.0;;5460.0;;8.0;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24518
7149;2022-07-22T05:00:00+02:00;101980.0;-60.0;6.0;30.0;3.0;290.35;289.05;92.0;10780.0;0.0;;;;0.0;;;;;100910.0;;;-90.0;;;;;;;;4.4;4.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24519
7149;2022-07-22T08:00:00+02:00;101900.0;-70.0;6.0;30.0;3.5;291.35;288.75;85.0;15000.0;3.0;2.0;2.0;75.0;0.0;8000.0;30.0;20.0;11.0;100840.0;;;-250.0;289.95;;298.85;;;;;5.6;5.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24520
7149;2022-07-24T02:00:00+02:00;102080.0;50.0;3.0;40.0;2.6;293.15;288.75;76.0;19060.0;0.0;;;;0.0;;;;;101020.0;;;220.0;;;;;;;;3.2;4.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24521
7149;2022-07-24T11:00:00+02:00;101900.0;-70.0;8.0;200.0;3.1;300.05;289.05;51.0;14880.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100870.0;;;-140.0;;;;;;;;5.9;5.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24522
7149;2022-07-26T05:00:00+02:00;101840.0;0.0;5.0;230.0;2.3;290.05;286.15;78.0;50720.0;0.0;;;100.0;8.0;1750.0;;;;100770.0;;;710.0;;;;;;;;3.3;3.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1860.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24523
7149;2022-07-29T05:00:00+02:00;101650.0;-10.0;5.0;260.0;1.2;287.45;282.05;70.0;28600.0;0.0;;;;0.0;;;;;100570.0;;;70.0;;;;;;;;1.8;2.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24524
7149;2022-08-01T05:00:00+02:00;101900.0;-50.0;6.0;260.0;1.7;291.75;288.45;81.0;58910.0;0.0;;;;1.0;800.0;;;;100840.0;;;-140.0;;;;;;;;2.3;2.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;840.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24525
7149;2022-10-30T02:00:00+02:00;101790.0;0.0;0.0;130.0;1.7;287.05;285.25;89.0;25000.0;0.0;0.0;0.0;;0.0;;;;;100710.0;;;-320.0;;;;;;;;2.5;2.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,24526
7149;2022-11-03T13:00:00+01:00;100450.0;-300.0;6.0;210.0;4.6;288.15;283.15;72.0;21400.0;0.0;2.0;2.0;100.0;2.0;800.0;;;;99390.0;;;-1910.0;;;;;;;;8.2;11.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;750.0;5.0;;2160.0;8.0;;2640.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24527
7149;2022-11-10T04:00:00+01:00;102330.0;110.0;1.0;200.0;1.0;280.25;279.95;98.0;840.0;44.0;;;;0.0;;;;;101220.0;;;1330.0;;;;;;;;1.4;2.1;-10.0;;;;;0.0;0.2;0.2;0.2;0.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24528
7149;2022-11-12T01:00:00+01:00;103040.0;-70.0;8.0;0.0;0.0;281.25;281.15;99.0;320.0;41.0;4.0;2.0;60.0;1.0;150.0;36.0;20.0;11.0;101930.0;;;-60.0;;;;;;;;0.0;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7.0;100.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24529
7149;2022-03-23T10:00:00+01:00;103140.0;110.0;1.0;130.0;1.8;285.25;274.55;48.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102040.0;;;80.0;;;;;;;;3.0;3.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24530
7149;2022-03-24T01:00:00+01:00;102880.0;-40.0;8.0;350.0;1.4;283.95;272.15;44.0;10000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101780.0;;;-30.0;;;;;;;;2.4;3.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24531
7149;2022-03-25T16:00:00+01:00;102630.0;-160.0;6.0;50.0;5.7;291.95;271.45;25.0;18000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101560.0;;;20.0;;;;;;;;8.8;9.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24532
7149;2022-03-26T07:00:00+01:00;102780.0;50.0;3.0;20.0;2.2;281.05;273.95;61.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101670.0;;;0.0;280.95;;289.75;;;;;3.1;5.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24533
7149;2022-03-27T08:00:00+02:00;102820.0;50.0;3.0;20.0;2.7;281.35;276.35;71.0;11630.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101710.0;;;40.0;281.05;;290.15;;;;;3.7;6.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24534
7149;2022-03-27T14:00:00+02:00;102760.0;-70.0;8.0;70.0;3.9;291.25;278.15;42.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101690.0;;;-10.0;;;;;;;;6.0;6.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24535
7149;2022-03-28T05:00:00+02:00;102510.0;-130.0;6.0;280.0;0.8;280.15;275.85;74.0;11250.0;3.0;0.0;0.0;40.0;0.0;5300.0;30.0;20.0;11.0;101400.0;;;-260.0;;;;;;;;0.9;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;5300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24536
7149;2022-03-29T23:00:00+02:00;100670.0;-10.0;7.0;70.0;0.6;284.45;281.45;82.0;15000.0;3.0;2.0;2.0;90.0;7.0;1750.0;35.0;23.0;;99590.0;;;-960.0;;;;;;;;1.1;2.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.2;0.2;;;;;2.0;6.0;1600.0;5.0;6.0;2000.0;7.0;3.0;2500.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",24537
7149;2022-03-30T11:00:00+02:00;100350.0;20.0;1.0;10.0;1.2;283.75;282.95;95.0;1820.0;10.0;2.0;2.0;100.0;8.0;250.0;38.0;;;99280.0;;;-690.0;;;;;;;;3.9;3.9;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;0.8;1.2;1.4;;;;;5.0;7.0;210.0;6.0;6.0;450.0;7.0;6.0;570.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24538
7149;2022-05-10T05:00:00+02:00;102060.0;-110.0;7.0;190.0;0.5;286.95;284.65;86.0;13760.0;0.0;;;90.0;7.0;5340.0;;;;100980.0;;;-420.0;;;;;;;;0.9;1.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;5340.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",24539
7149;2022-05-10T14:00:00+02:00;101860.0;-110.0;8.0;220.0;6.2;299.45;283.95;38.0;7410.0;3.0;1.0;1.0;60.0;2.0;2250.0;31.0;28.0;11.0;100830.0;;;-520.0;;;;;;;;10.1;13.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;2000.0;2.0;3.0;4600.0;4.0;0.0;9000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24540
7149;2022-05-15T14:00:00+02:00;101330.0;-160.0;8.0;100.0;6.0;301.05;282.85;32.0;30000.0;3.0;2.0;2.0;60.0;5.0;5800.0;30.0;28.0;10.0;100310.0;;;-800.0;;;;;;;;10.7;10.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;5800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24541
7149;2022-05-15T20:00:00+02:00;101000.0;-150.0;5.0;100.0;4.7;299.65;283.75;37.0;25000.0;3.0;2.0;2.0;90.0;2.0;1750.0;39.0;28.0;;99980.0;;;-860.0;289.25;;302.45;;;;;7.9;10.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;4600.0;2.0;9.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24542
7149;2022-05-16T17:00:00+02:00;101860.0;-60.0;6.0;240.0;4.0;299.25;285.65;43.0;25000.0;1.0;1.0;1.0;50.0;4.0;1750.0;38.0;20.0;10.0;100830.0;;;700.0;;;;;;;;8.2;9.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;4.7;;;;;4.0;8.0;1800.0;3.0;6.0;2100.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24543
7149;2022-05-19T14:00:00+02:00;102000.0;190.0;1.0;360.0;3.0;298.05;287.85;53.0;25000.0;1.0;2.0;2.0;60.0;1.0;1250.0;32.0;28.0;10.0;100960.0;;;-40.0;;;;;;;;6.2;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1250.0;5.0;3.0;4700.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24544
7149;2022-05-23T02:00:00+02:00;100590.0;-210.0;8.0;90.0;3.5;290.15;286.65;80.0;42690.0;0.0;;;100.0;8.0;3900.0;;;;99540.0;;;-1230.0;;;;;;;;6.1;6.1;-10.0;1.0;0.0;;;-0.1;0.2;0.2;0.2;0.2;;;;;3.0;;3900.0;7.0;;4560.0;7.0;;5520.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24545
7149;2022-05-24T02:00:00+02:00;100630.0;90.0;3.0;260.0;3.3;286.15;284.85;92.0;41650.0;0.0;;;100.0;8.0;450.0;;;;99560.0;;;20.0;;;;;;;;5.9;5.9;-10.0;1.0;;;;0.2;0.2;0.4;1.4;7.1;;;;;7.0;;360.0;7.0;;660.0;8.0;;960.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24546
7149;2022-05-27T20:00:00+02:00;102370.0;-80.0;6.0;310.0;4.1;294.15;281.75;45.0;25000.0;1.0;0.0;0.0;25.0;2.0;1750.0;31.0;20.0;11.0;101310.0;;;-190.0;286.45;;295.75;;;;;6.4;9.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8.0;1650.0;1.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24547
7149;2022-10-09T05:00:00+02:00;102330.0;-160.0;8.0;110.0;1.1;280.15;277.95;86.0;26030.0;0.0;;;;0.0;;;;;101220.0;;;150.0;;;;;;;;2.1;2.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24548
7149;2022-10-10T08:00:00+02:00;101420.0;-20.0;8.0;130.0;0.8;282.25;281.65;96.0;15000.0;1.0;1.0;1.0;60.0;4.0;1750.0;38.0;20.0;11.0;100330.0;;;-780.0;281.65;;287.75;;;;;1.3;1.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;2.0;8.0;1500.0;3.0;6.0;1800.0;2.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24549
7149;2022-10-12T17:00:00+02:00;102230.0;-100.0;6.0;190.0;2.3;292.65;283.35;55.0;20930.0;2.0;2.0;2.0;75.0;5.0;1250.0;35.0;20.0;11.0;101170.0;;;-180.0;;;;;;;;3.6;4.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6.0;1290.0;5.0;0.0;5460.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24550
7149;2022-10-14T23:00:00+02:00;101070.0;140.0;3.0;270.0;4.7;289.25;287.95;92.0;50640.0;1.0;6.0;2.0;100.0;6.0;450.0;35.0;22.0;;100010.0;;;-590.0;;;;;;;;7.0;10.9;-10.0;2.0;0.0;0.0;-30.0;-0.1;0.6;4.9;9.5;10.5;;;;;3.0;6.0;340.0;5.0;6.0;470.0;8.0;4.0;2900.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24551
7149;2022-10-17T23:00:00+02:00;102440.0;40.0;1.0;130.0;0.8;289.75;289.75;100.0;8000.0;61.0;6.0;6.0;100.0;8.0;150.0;37.0;;;101370.0;;;950.0;;;;;;;;1.3;2.1;-10.0;2.0;0.0;0.0;-30.0;0.6;6.6;8.6;15.5;15.7;;;;;7.0;7.0;120.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24552
7149;2022-10-18T14:00:00+02:00;102690.0;-60.0;8.0;130.0;2.1;291.25;289.05;87.0;15000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101620.0;;;380.0;;;;;;;;3.1;4.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;13.1;;;;;7.0;6.0;450.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24553
7149;2022-10-19T08:00:00+02:00;102090.0;-120.0;6.0;100.0;2.3;287.55;287.05;97.0;11620.0;3.0;0.0;0.0;50.0;1.0;250.0;36.0;20.0;11.0;101010.0;;;-540.0;287.55;;290.05;;;;;3.5;5.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.2;;;;;1.0;7.0;240.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24554
7149;2022-10-23T20:00:00+02:00;100550.0;210.0;3.0;200.0;5.4;292.15;285.65;66.0;30000.0;1.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;99500.0;;;-780.0;287.85;;295.65;;;;;9.8;10.7;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24555
7149;2022-10-24T08:00:00+02:00;100940.0;170.0;3.0;210.0;5.1;288.35;285.45;83.0;19590.0;3.0;1.0;1.0;75.0;6.0;800.0;35.0;20.0;10.0;99880.0;;;150.0;287.95;;292.15;;;;;8.9;10.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;6.0;750.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24556
7149;2022-10-25T23:00:00+02:00;101150.0;-100.0;5.0;110.0;0.7;289.15;286.65;85.0;20000.0;2.0;2.0;2.0;100.0;7.0;3000.0;30.0;27.0;;100090.0;;;-330.0;;;;;;;;1.1;3.7;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24557
